Distance_x;Distance_y;Current_velocity_x;Height;Hole_width;Action;Value
4;3;40;3;14;MORPH_DOWN;-0,067419575
4;2;40;4;14;MORPH_DOWN;3,46837386545136
4;2;40;4;14;MOVE_LEFT;0
4;2;40;4;14;MOVE_RIGHT;0
4;2;40;4;14;MORPH_UP;0
4;2;40;4;14;NO_ACTION;0
5;2;40;3;14;MOVE_LEFT;22,7387257628189
5;2;40;3;14;MOVE_RIGHT;0
5;2;40;3;14;MORPH_UP;0
5;2;40;3;14;MORPH_DOWN;0
5;2;40;3;14;NO_ACTION;0
5;3;30;9;14;NO_ACTION;0,0341975
5;3;30;9;14;MOVE_LEFT;0
5;3;30;9;14;MOVE_RIGHT;0
5;3;30;9;14;MORPH_UP;0
5;3;30;9;14;MORPH_DOWN;0
5;6;30;10;14;MORPH_DOWN;19,5299679205695
5;6;30;10;14;MOVE_LEFT;0
5;6;30;10;14;MOVE_RIGHT;0
5;6;30;10;14;MORPH_UP;0
5;6;30;10;14;NO_ACTION;0
5;8;30;12;14;MORPH_DOWN;0,032318637
5;8;30;12;14;MOVE_LEFT;0
5;8;30;12;14;MOVE_RIGHT;0
5;8;30;12;14;MORPH_UP;0
5;8;30;12;14;NO_ACTION;0
5;3;40;4;14;MOVE_LEFT;-1,96234863929445
5;3;40;4;14;MOVE_RIGHT;-2,58707440387667
5;3;40;4;14;NO_ACTION;-3,03894340302052
5;3;40;4;14;MORPH_DOWN;-3,12236090110138
5;3;40;4;14;MORPH_UP;-1,63848629491432
4;7;20;10;14;MOVE_RIGHT;0,030379461
4;7;20;10;14;MOVE_LEFT;0
4;7;20;10;14;MORPH_UP;0
4;7;20;10;14;MORPH_DOWN;0
4;7;20;10;14;NO_ACTION;0,0664875007206574
4;3;60;4;14;MORPH_DOWN;-0,0840847846679178
4;3;60;4;14;NO_ACTION;-0,951250984459607
4;3;60;4;14;MOVE_LEFT;-0,008799901
4;3;60;4;14;MOVE_RIGHT;-0,013760711
4;3;60;4;14;MORPH_UP;-0,671350612083544
5;4;40;5;14;NO_ACTION;-0,515013391318996
5;4;40;5;14;MOVE_LEFT;-0,395749940973367
5;4;40;5;14;MOVE_RIGHT;-0,434550773153973
5;4;40;5;14;MORPH_UP;-0,534676555944849
5;4;40;5;14;MORPH_DOWN;-1,10043301309369
4;13;50;12;14;MORPH_DOWN;-0,217353345455902
4;13;50;12;14;MORPH_UP;-0,264988294688292
4;13;50;12;14;MOVE_LEFT;-0,191679498379328
4;13;50;12;14;MOVE_RIGHT;-0,207598979184453
4;13;50;12;14;NO_ACTION;-0,258804806044958
3;3;50;3;14;MOVE_LEFT;0,025097747
3;3;50;3;14;MORPH_DOWN;-0,024027735
3;3;50;3;14;MOVE_RIGHT;-0,03686583
3;3;50;3;14;NO_ACTION;-0,05601493
3;3;50;3;14;MORPH_UP;-0,092129334
3;2;10;3;14;MOVE_LEFT;0,021440201
3;2;10;3;14;MOVE_RIGHT;0
3;2;10;3;14;MORPH_DOWN;0
3;2;10;3;14;NO_ACTION;0
3;2;10;3;14;MORPH_UP;-0,009466527
4;3;-10;4;14;MOVE_RIGHT;-10,4778620400734
4;3;-10;4;14;MORPH_UP;-10,1092444593206
4;3;-10;4;14;MORPH_DOWN;-11,5096946177732
4;3;-10;4;14;MOVE_LEFT;-10,3789835296737
4;3;-10;4;14;NO_ACTION;-10,4784924362401
4;2;20;4;14;MORPH_DOWN;0,021337824
4;2;20;4;14;MOVE_LEFT;0
4;2;20;4;14;MOVE_RIGHT;0
4;2;20;4;14;MORPH_UP;0
4;2;20;4;14;NO_ACTION;0
4;8;40;10;14;MORPH_DOWN;0,020371936
4;8;40;10;14;MOVE_LEFT;0
4;8;40;10;14;MOVE_RIGHT;0
4;8;40;10;14;MORPH_UP;0
4;8;40;10;14;NO_ACTION;0
4;9;40;10;14;NO_ACTION;-0,0827778962463461
4;9;40;10;14;MOVE_RIGHT;0,111447871682348
4;9;40;10;14;MOVE_LEFT;-0,019
4;9;40;10;14;MORPH_DOWN;-0,019
4;9;40;10;14;MORPH_UP;-0,019381532
5;4;20;8;14;MOVE_RIGHT;-0,082878952743669
5;4;20;8;14;MOVE_LEFT;0
5;4;20;8;14;MORPH_UP;-0,100000001490116
5;4;20;8;14;MORPH_DOWN;-0,100000001490116
5;4;20;8;14;NO_ACTION;0
5;3;30;8;14;MOVE_LEFT;0,018661936
5;3;30;8;14;MOVE_RIGHT;0
5;3;30;8;14;MORPH_UP;0
5;3;30;8;14;MORPH_DOWN;0
5;3;30;8;14;NO_ACTION;0
5;5;30;8;14;MORPH_DOWN;0,017525
5;5;30;8;14;MOVE_RIGHT;0
5;5;30;8;14;MORPH_UP;0
5;5;30;8;14;NO_ACTION;0
5;5;30;8;14;MOVE_LEFT;-0,009368369
4;6;-10;10;14;NO_ACTION;0,0736349875990206
4;6;-10;10;14;MOVE_LEFT;0
4;6;-10;10;14;MOVE_RIGHT;0
4;6;-10;10;14;MORPH_UP;0
4;6;-10;10;14;MORPH_DOWN;0
5;1;10;3;14;MOVE_RIGHT;0,017525
5;1;10;3;14;MOVE_LEFT;0
5;1;10;3;14;MORPH_UP;0
5;1;10;3;14;MORPH_DOWN;0
5;1;10;3;14;NO_ACTION;0
4;5;-20;11;14;MOVE_RIGHT;0,017525
4;5;-20;11;14;MOVE_LEFT;0
4;5;-20;11;14;MORPH_UP;0
4;5;-20;11;14;MORPH_DOWN;0
4;5;-20;11;14;NO_ACTION;0
5;2;10;10;14;MOVE_LEFT;0,017525
5;2;10;10;14;MOVE_RIGHT;0
5;2;10;10;14;MORPH_UP;0
5;2;10;10;14;MORPH_DOWN;0
5;2;10;10;14;NO_ACTION;0
5;2;40;9;14;NO_ACTION;0,017525
5;2;40;9;14;MOVE_LEFT;0
5;2;40;9;14;MOVE_RIGHT;0
5;2;40;9;14;MORPH_UP;0
5;2;40;9;14;MORPH_DOWN;0
5;4;20;12;14;NO_ACTION;0,017525
5;4;20;12;14;MOVE_LEFT;0
5;4;20;12;14;MOVE_RIGHT;0
5;4;20;12;14;MORPH_UP;0
5;4;20;12;14;MORPH_DOWN;0
5;5;10;10;14;MOVE_RIGHT;1,76827251873016
5;5;10;10;14;NO_ACTION;0,017525
5;5;10;10;14;MOVE_LEFT;0
5;5;10;10;14;MORPH_UP;0
5;5;10;10;14;MORPH_DOWN;0
4;2;-10;10;14;MORPH_UP;0,017525
4;2;-10;10;14;MOVE_LEFT;0
4;2;-10;10;14;MOVE_RIGHT;0
4;2;-10;10;14;MORPH_DOWN;0
4;2;-10;10;14;NO_ACTION;0
5;6;-10;12;14;MOVE_LEFT;0,017525
5;6;-10;12;14;MOVE_RIGHT;0
5;6;-10;12;14;MORPH_UP;0
5;6;-10;12;14;MORPH_DOWN;0
5;6;-10;12;14;NO_ACTION;0
5;1;10;8;14;MOVE_RIGHT;19,5157726709455
5;1;10;8;14;MOVE_LEFT;0
5;1;10;8;14;MORPH_UP;0
5;1;10;8;14;MORPH_DOWN;0
5;1;10;8;14;NO_ACTION;0
5;5;-10;12;14;MOVE_RIGHT;0,017525
5;5;-10;12;14;MOVE_LEFT;0
5;5;-10;12;14;MORPH_UP;0
5;5;-10;12;14;MORPH_DOWN;19,5000001713634
5;5;-10;12;14;NO_ACTION;0
5;3;40;11;14;NO_ACTION;0,017525
5;3;40;11;14;MOVE_LEFT;0
5;3;40;11;14;MOVE_RIGHT;0
5;3;40;11;14;MORPH_UP;0
5;3;40;11;14;MORPH_DOWN;0
5;2;-30;8;14;MORPH_UP;0,017525
5;2;-30;8;14;MOVE_LEFT;0
5;2;-30;8;14;MOVE_RIGHT;0
5;2;-30;8;14;MORPH_DOWN;0
5;2;-30;8;14;NO_ACTION;0
5;9;50;12;14;MORPH_DOWN;0,017525
5;9;50;12;14;MOVE_LEFT;0
5;9;50;12;14;MOVE_RIGHT;0
5;9;50;12;14;MORPH_UP;0
5;9;50;12;14;NO_ACTION;0
5;9;40;11;14;MORPH_DOWN;0,017525
5;9;40;11;14;MOVE_LEFT;0
5;9;40;11;14;MOVE_RIGHT;0
5;9;40;11;14;MORPH_UP;0
5;9;40;11;14;NO_ACTION;0
5;7;30;10;14;NO_ACTION;1,82653401745931
5;7;30;10;14;MOVE_LEFT;0
5;7;30;10;14;MOVE_RIGHT;0
5;7;30;10;14;MORPH_UP;0
5;7;30;10;14;MORPH_DOWN;0
4;5;30;10;14;MORPH_DOWN;0,017525
4;5;30;10;14;NO_ACTION;0,002248763
4;5;30;10;14;MOVE_LEFT;0
4;5;30;10;14;MOVE_RIGHT;0
4;5;30;10;14;MORPH_UP;0
4;7;-20;11;14;MORPH_DOWN;0,017525
4;7;-20;11;14;MOVE_LEFT;0
4;7;-20;11;14;MOVE_RIGHT;0
4;7;-20;11;14;MORPH_UP;0
4;7;-20;11;14;NO_ACTION;0
4;2;100;12;14;NO_ACTION;0,017525
4;2;100;12;14;MOVE_LEFT;0
4;2;100;12;14;MOVE_RIGHT;0
4;2;100;12;14;MORPH_UP;0
4;2;100;12;14;MORPH_DOWN;0
5;2;40;5;14;MOVE_LEFT;0,017525
5;2;40;5;14;MOVE_RIGHT;0
5;2;40;5;14;MORPH_UP;0
5;2;40;5;14;MORPH_DOWN;0
5;2;40;5;14;NO_ACTION;0
4;3;0;11;14;NO_ACTION;0,017525
4;3;0;11;14;MOVE_LEFT;0
4;3;0;11;14;MOVE_RIGHT;0
4;3;0;11;14;MORPH_UP;0
4;3;0;11;14;MORPH_DOWN;0
5;6;30;11;14;MOVE_LEFT;0,017525
5;6;30;11;14;MOVE_RIGHT;0
5;6;30;11;14;MORPH_UP;0
5;6;30;11;14;MORPH_DOWN;0
5;6;30;11;14;NO_ACTION;0
5;2;10;9;14;MOVE_RIGHT;0,017525
5;2;10;9;14;MOVE_LEFT;0
5;2;10;9;14;MORPH_UP;0
5;2;10;9;14;MORPH_DOWN;0
5;2;10;9;14;NO_ACTION;0
5;4;-10;10;14;MOVE_LEFT;0,017525
5;4;-10;10;14;MOVE_RIGHT;0
5;4;-10;10;14;MORPH_UP;0
5;4;-10;10;14;MORPH_DOWN;0
5;4;-10;10;14;NO_ACTION;0
5;5;0;9;14;MOVE_LEFT;0,017525
5;5;0;9;14;MOVE_RIGHT;0
5;5;0;9;14;MORPH_UP;0
5;5;0;9;14;MORPH_DOWN;0
5;5;0;9;14;NO_ACTION;0
5;3;40;10;14;NO_ACTION;0,017525
5;3;40;10;14;MOVE_LEFT;0
5;3;40;10;14;MOVE_RIGHT;0
5;3;40;10;14;MORPH_UP;0
5;3;40;10;14;MORPH_DOWN;0
5;3;40;12;14;MORPH_UP;0,017525
5;3;40;12;14;MOVE_LEFT;0
5;3;40;12;14;MOVE_RIGHT;0
5;3;40;12;14;MORPH_DOWN;0
5;3;40;12;14;NO_ACTION;0
4;7;-30;12;14;MORPH_UP;0,017525
4;7;-30;12;14;MOVE_LEFT;0
4;7;-30;12;14;MOVE_RIGHT;0
4;7;-30;12;14;MORPH_DOWN;0
4;7;-30;12;14;NO_ACTION;0
5;6;50;9;14;NO_ACTION;0,017525
5;6;50;9;14;MOVE_LEFT;0
5;6;50;9;14;MOVE_RIGHT;0
5;6;50;9;14;MORPH_UP;0
5;6;50;9;14;MORPH_DOWN;0
5;6;40;11;14;MOVE_LEFT;0,017525
5;6;40;11;14;MOVE_RIGHT;0
5;6;40;11;14;MORPH_UP;0
5;6;40;11;14;MORPH_DOWN;0
5;6;40;11;14;NO_ACTION;0
4;1;40;9;14;MORPH_UP;0,017525
4;1;40;9;14;MOVE_LEFT;0
4;1;40;9;14;MOVE_RIGHT;0
4;1;40;9;14;MORPH_DOWN;0
4;1;40;9;14;NO_ACTION;0
4;3;-100;11;14;MOVE_RIGHT;0,017525
4;3;-100;11;14;MOVE_LEFT;0
4;3;-100;11;14;MORPH_UP;0
4;3;-100;11;14;MORPH_DOWN;0
4;3;-100;11;14;NO_ACTION;0
5;6;-10;10;14;MORPH_DOWN;0,017337375
5;6;-10;10;14;MOVE_LEFT;0
5;6;-10;10;14;MOVE_RIGHT;0
5;6;-10;10;14;MORPH_UP;0
5;6;-10;10;14;NO_ACTION;0
5;2;70;4;14;MOVE_RIGHT;0,016437375
5;2;70;4;14;MOVE_LEFT;0
5;2;70;4;14;MORPH_UP;0
5;2;70;4;14;MORPH_DOWN;0
5;2;70;4;14;NO_ACTION;0
4;3;50;4;14;NO_ACTION;-0,197024609182582
4;3;50;4;14;MOVE_LEFT;-0,458587990072959
4;3;50;4;14;MORPH_DOWN;-1,70138255631346
4;3;50;4;14;MORPH_UP;-0,002641006
4;3;50;4;14;MOVE_RIGHT;-0,125282853
3;4;40;12;14;MORPH_DOWN;0,0147725
3;4;40;12;14;MOVE_LEFT;0
3;4;40;12;14;MOVE_RIGHT;0
3;4;40;12;14;MORPH_UP;0
3;4;40;12;14;NO_ACTION;0
5;11;40;12;14;MORPH_DOWN;-0,087406951623718
5;11;40;12;14;MORPH_UP;-0,11653153315218
5;11;40;12;14;MOVE_LEFT;-0,116588379850674
5;11;40;12;14;MOVE_RIGHT;0,0498991223600993
5;11;40;12;14;NO_ACTION;-0,116588379850674
4;4;30;4;14;MORPH_UP;-1,52444809599233
4;4;30;4;14;MOVE_RIGHT;-1,48629653237438
4;4;30;4;14;MORPH_DOWN;-1,79747524997128
4;4;30;4;14;NO_ACTION;-1,46870123582314
4;4;30;4;14;MOVE_LEFT;-1,21461889290921
4;13;70;12;14;MORPH_DOWN;-0,350797651035615
4;13;70;12;14;MORPH_UP;-0,372447698802334
4;13;70;12;14;MOVE_RIGHT;-0,36549315496173
4;13;70;12;14;NO_ACTION;-0,405379500400189
4;13;70;12;14;MOVE_LEFT;-0,424564776954462
3;2;60;3;14;NO_ACTION;0,012606214
3;2;60;3;14;MOVE_LEFT;0
3;2;60;3;14;MOVE_RIGHT;0
3;2;60;3;14;MORPH_UP;0
3;2;60;3;14;MORPH_DOWN;0
5;3;10;8;14;MOVE_LEFT;-0,124555528260361
5;3;10;8;14;MORPH_UP;-0,101461897498556
5;3;10;8;14;MORPH_DOWN;0
5;3;10;8;14;NO_ACTION;1,75399840661182
5;3;10;8;14;MOVE_RIGHT;-0,01
5;3;30;4;14;MOVE_LEFT;-1,92677416641661
5;3;30;4;14;MORPH_DOWN;-1,95904649733411
5;3;30;4;14;MOVE_RIGHT;-1,55167463596457
5;3;30;4;14;MORPH_UP;-2,14709599909539
5;3;30;4;14;NO_ACTION;-3,97033763765694
5;3;50;4;14;MOVE_LEFT;-0,34414191692799
5;3;50;4;14;NO_ACTION;-0,381438469946105
5;3;50;4;14;MORPH_UP;-0,812982240038607
5;3;50;4;14;MORPH_DOWN;-0,649009592217252
5;3;50;4;14;MOVE_RIGHT;-1,10401855431416
5;2;-10;4;14;NO_ACTION;0,009496431
5;2;-10;4;14;MOVE_RIGHT;-0,019478687
5;2;-10;4;14;MOVE_LEFT;-0,085518698
5;2;-10;4;14;MORPH_DOWN;-0,164684259
5;2;-10;4;14;MORPH_UP;-0,252080363
4;2;70;3;14;MORPH_DOWN;19,5082478116449
4;2;70;3;14;MOVE_LEFT;0
4;2;70;3;14;MOVE_RIGHT;0
4;2;70;3;14;MORPH_UP;0
4;2;70;3;14;NO_ACTION;0
4;4;20;4;14;MORPH_DOWN;-0,483258933318648
4;4;20;4;14;NO_ACTION;-0,542520645823682
4;4;20;4;14;MOVE_RIGHT;-1,5177644430261
4;4;20;4;14;MORPH_UP;-0,607494430381799
4;4;20;4;14;MOVE_LEFT;-0,802215855995533
3;3;10;12;14;MOVE_LEFT;0,007935157
3;3;10;12;14;MOVE_RIGHT;0
3;3;10;12;14;MORPH_UP;0
3;3;10;12;14;MORPH_DOWN;0
3;3;10;12;14;NO_ACTION;0
4;3;-20;4;14;MOVE_RIGHT;-6,5808594850335
4;3;-20;4;14;NO_ACTION;-6,82912943862275
4;3;-20;4;14;MORPH_DOWN;-6,46450472950466
4;3;-20;4;14;MOVE_LEFT;-6,45129311769168
4;3;-20;4;14;MORPH_UP;-6,33543649412673
3;4;30;3;14;NO_ACTION;-1,36162496405408
3;4;30;3;14;MORPH_UP;-1,40543617256442
3;4;30;3;14;MOVE_LEFT;-1,20160972900361
3;4;30;3;14;MORPH_DOWN;-1,36121437456363
3;4;30;3;14;MOVE_RIGHT;-0,692995729719749
3;12;50;12;14;MORPH_DOWN;-1,05007244841405
3;12;50;12;14;NO_ACTION;-1,09093876065285
3;12;50;12;14;MOVE_LEFT;-1,06355032074133
3;12;50;12;14;MOVE_RIGHT;-0,97252177806912
3;12;50;12;14;MORPH_UP;-1,02615437555387
5;8;20;12;14;MOVE_LEFT;1,75641100324439
5;8;20;12;14;MORPH_DOWN;0
5;8;20;12;14;NO_ACTION;0
5;8;20;12;14;MOVE_RIGHT;-0,009368369
5;8;20;12;14;MORPH_UP;-0,009368369
5;10;0;12;14;MORPH_DOWN;0,004110199
5;10;0;12;14;MOVE_LEFT;0
5;10;0;12;14;MORPH_UP;0
5;10;0;12;14;NO_ACTION;0
5;10;0;12;14;MOVE_RIGHT;-0,018368369
3;4;40;4;14;MOVE_LEFT;-0,261931489791053
3;4;40;4;14;MORPH_DOWN;-0,197757222955129
3;4;40;4;14;NO_ACTION;-0,250254563758053
3;4;40;4;14;MOVE_RIGHT;-0,453999524343376
3;4;40;4;14;MORPH_UP;-0,334041402803772
5;7;10;10;14;NO_ACTION;0,00276165
5;7;10;10;14;MOVE_LEFT;0
5;7;10;10;14;MOVE_RIGHT;0
5;7;10;10;14;MORPH_UP;0
5;7;10;10;14;MORPH_DOWN;0
5;4;40;4;14;MORPH_DOWN;-1,16992008316305
5;4;40;4;14;MORPH_UP;-1,13548510744894
5;4;40;4;14;MOVE_RIGHT;-2,77921698760335
5;4;40;4;14;MOVE_LEFT;-0,999108135998921
5;4;40;4;14;NO_ACTION;-1,32442282829468
4;11;10;12;14;MORPH_DOWN;0,0700609362295191
4;11;10;12;14;MOVE_RIGHT;0
4;11;10;12;14;MORPH_UP;0
4;11;10;12;14;NO_ACTION;0
4;11;10;12;14;MOVE_LEFT;-0,009368369
2;3;30;3;14;MORPH_UP;-0,561678725672327
2;3;30;3;14;MOVE_LEFT;-0,47941353
2;3;30;3;14;MORPH_DOWN;-0,502489893
2;3;30;3;14;MOVE_RIGHT;-0,535881402
2;3;30;3;14;NO_ACTION;-0,547256594
5;4;20;4;14;MOVE_LEFT;-1,050896091549
5;4;20;4;14;MOVE_RIGHT;-1,27683153789128
5;4;20;4;14;MORPH_DOWN;-1,36263785809491
5;4;20;4;14;NO_ACTION;-1,65188041637155
5;4;20;4;14;MORPH_UP;-1,70327483566105
5;8;10;10;14;MOVE_RIGHT;0,002163263
5;8;10;10;14;MOVE_LEFT;0
5;8;10;10;14;MORPH_DOWN;0
5;8;10;10;14;MORPH_UP;-0,009368369
5;8;10;10;14;NO_ACTION;-0,009368369
5;7;50;10;14;MOVE_LEFT;0,002163263
5;7;50;10;14;MOVE_RIGHT;0
5;7;50;10;14;MORPH_UP;0
5;7;50;10;14;MORPH_DOWN;0
5;7;50;10;14;NO_ACTION;-0,009368369
5;8;10;9;14;MORPH_DOWN;0,002163263
5;8;10;9;14;MOVE_LEFT;0
5;8;10;9;14;MOVE_RIGHT;0
5;8;10;9;14;MORPH_UP;0
5;8;10;9;14;NO_ACTION;0
5;2;-20;4;14;MOVE_RIGHT;0,002049932
5;2;-20;4;14;MOVE_LEFT;0
5;2;-20;4;14;MORPH_DOWN;0
5;2;-20;4;14;NO_ACTION;-0,079485889
5;2;-20;4;14;MORPH_UP;-0,104823855
5;10;30;12;14;MORPH_UP;0,001865956
5;10;30;12;14;MOVE_LEFT;0
5;10;30;12;14;MOVE_RIGHT;0
5;10;30;12;14;MORPH_DOWN;0
5;10;30;12;14;NO_ACTION;-0,009368369
5;3;50;5;14;MOVE_LEFT;-0,238942390040529
5;3;50;5;14;MOVE_RIGHT;-0,797522091609087
5;3;50;5;14;MORPH_UP;-0,780290020048639
5;3;50;5;14;NO_ACTION;-0,193378386385473
5;3;50;5;14;MORPH_DOWN;-0,019
5;3;20;5;14;MOVE_RIGHT;-1,26835078345199
5;3;20;5;14;MORPH_UP;-0,276392805806967
5;3;20;5;14;MORPH_DOWN;-0,956687466283659
5;3;20;5;14;NO_ACTION;-0,319343216842762
5;3;20;5;14;MOVE_LEFT;-0,376571748515203
4;4;40;4;14;NO_ACTION;-1,9083329442766
4;4;40;4;14;MORPH_UP;-1,37299287875577
4;4;40;4;14;MOVE_LEFT;-2,89002004728048
4;4;40;4;14;MORPH_DOWN;-1,7472037203163
4;4;40;4;14;MOVE_RIGHT;-1,60963587252042
4;2;10;4;14;NO_ACTION;0,001418238
4;2;10;4;14;MOVE_LEFT;0
4;2;10;4;14;MOVE_RIGHT;0
4;2;10;4;14;MORPH_UP;0
4;2;10;4;14;MORPH_DOWN;0
4;4;-30;4;14;MOVE_RIGHT;-0,327185055907361
4;4;-30;4;14;MOVE_LEFT;-0,190936225424436
4;4;-30;4;14;MORPH_UP;-0,629327636413428
4;4;-30;4;14;NO_ACTION;-1,62102967544411
4;4;-30;4;14;MORPH_DOWN;-0,246352986108216
5;7;30;12;14;MOVE_RIGHT;0,001263263
5;7;30;12;14;MOVE_LEFT;0
5;7;30;12;14;MORPH_UP;0
5;7;30;12;14;MORPH_DOWN;0
5;7;30;12;14;NO_ACTION;0
5;10;10;12;14;MORPH_DOWN;0,001263263
5;10;10;12;14;MOVE_LEFT;0
5;10;10;12;14;MOVE_RIGHT;0
5;10;10;12;14;MORPH_UP;0
5;10;10;12;14;NO_ACTION;0
5;8;0;12;14;MOVE_LEFT;0,001263263
5;8;0;12;14;MOVE_RIGHT;0
5;8;0;12;14;MORPH_UP;0
5;8;0;12;14;MORPH_DOWN;0
5;8;0;12;14;NO_ACTION;0
4;4;20;3;14;MORPH_DOWN;-1,58778250831897
4;4;20;3;14;MOVE_RIGHT;-1,4524222273633
4;4;20;3;14;MORPH_UP;-1,48103641082751
4;4;20;3;14;MOVE_LEFT;-1,58596533756907
4;4;20;3;14;NO_ACTION;-1,62700858251548
4;4;10;4;14;MORPH_UP;-0,704816396664361
4;4;10;4;14;NO_ACTION;-0,879227993631085
4;4;10;4;14;MOVE_RIGHT;-0,74904026700599
4;4;10;4;14;MOVE_LEFT;-0,813099034682005
4;4;10;4;14;MORPH_DOWN;-0,716046773221907
3;4;30;4;14;MORPH_DOWN;-0,691422911279123
3;4;30;4;14;MORPH_UP;-1,24457038133096
3;4;30;4;14;MOVE_LEFT;-0,69702695652574
3;4;30;4;14;NO_ACTION;-0,84690742500684
3;4;30;4;14;MOVE_RIGHT;-1,83467041739778
5;9;20;10;14;MORPH_DOWN;0,000807222
5;9;20;10;14;MOVE_LEFT;0
5;9;20;10;14;MOVE_RIGHT;0
5;9;20;10;14;MORPH_UP;0
5;9;20;10;14;NO_ACTION;0
4;3;70;3;14;MORPH_UP;0,000800582
4;3;70;3;14;MOVE_LEFT;0
4;3;70;3;14;MOVE_RIGHT;-0,013597757
4;3;70;3;14;NO_ACTION;-0,017354728
4;3;70;3;14;MORPH_DOWN;-0,046045318
4;10;-10;12;14;MORPH_DOWN;1,75309840663214
4;10;-10;12;14;MOVE_LEFT;0
4;10;-10;12;14;MOVE_RIGHT;0
4;10;-10;12;14;MORPH_UP;0
4;10;-10;12;14;NO_ACTION;0
5;2;10;8;14;MORPH_UP;0,000664875
5;2;10;8;14;MOVE_RIGHT;0
5;2;10;8;14;MORPH_DOWN;0
5;2;10;8;14;NO_ACTION;0
5;2;10;8;14;MOVE_LEFT;-0,017799901
5;8;30;10;14;MOVE_RIGHT;0,0670858882048055
5;8;30;10;14;MORPH_DOWN;0
5;8;30;10;14;NO_ACTION;0
5;8;30;10;14;MOVE_LEFT;-0,007376433
5;8;30;10;14;MORPH_UP;-0,01
5;7;-30;11;14;MOVE_RIGHT;0,000664875
5;7;-30;11;14;MOVE_LEFT;0
5;7;-30;11;14;MORPH_UP;0
5;7;-30;11;14;MORPH_DOWN;0
5;7;-30;11;14;NO_ACTION;0
5;3;30;5;14;MOVE_RIGHT;-0,133574785189186
5;3;30;5;14;MORPH_UP;-0,302552129963824
5;3;30;5;14;MORPH_DOWN;-0,205745769918405
5;3;30;5;14;NO_ACTION;-0,562038078910161
5;3;30;5;14;MOVE_LEFT;-0,557942048709775
4;2;30;4;14;MORPH_DOWN;1,7697709064007
4;2;30;4;14;MOVE_LEFT;0
4;2;30;4;14;MOVE_RIGHT;0
4;2;30;4;14;MORPH_UP;0
4;2;30;4;14;NO_ACTION;0
5;6;40;12;14;MORPH_UP;0,000664875
5;6;40;12;14;MOVE_LEFT;0
5;6;40;12;14;MOVE_RIGHT;0
5;6;40;12;14;MORPH_DOWN;0
5;6;40;12;14;NO_ACTION;0
5;9;40;12;14;MOVE_LEFT;0,000664875
5;9;40;12;14;MOVE_RIGHT;0
5;9;40;12;14;MORPH_UP;0
5;9;40;12;14;MORPH_DOWN;0
5;9;40;12;14;NO_ACTION;-0,009368369
5;2;30;9;14;MORPH_UP;0,000664875
5;2;30;9;14;MOVE_LEFT;0
5;2;30;9;14;MOVE_RIGHT;0
5;2;30;9;14;MORPH_DOWN;0
5;2;30;9;14;NO_ACTION;0
5;6;20;12;14;NO_ACTION;0,000664875
5;6;20;12;14;MOVE_LEFT;0
5;6;20;12;14;MOVE_RIGHT;0
5;6;20;12;14;MORPH_UP;0
5;6;20;12;14;MORPH_DOWN;0
5;7;0;9;14;NO_ACTION;0,000664875
5;7;0;9;14;MOVE_LEFT;0
5;7;0;9;14;MOVE_RIGHT;0
5;7;0;9;14;MORPH_DOWN;0
5;7;0;9;14;MORPH_UP;-0,01
5;7;-10;11;14;MORPH_DOWN;0,000664875
5;7;-10;11;14;MOVE_LEFT;0
5;7;-10;11;14;MOVE_RIGHT;0
5;7;-10;11;14;MORPH_UP;0
5;7;-10;11;14;NO_ACTION;0
5;5;-10;8;14;NO_ACTION;-0,099401614005968
5;5;-10;8;14;MOVE_LEFT;0
5;5;-10;8;14;MOVE_RIGHT;0
5;5;-10;8;14;MORPH_UP;0
5;5;-10;8;14;MORPH_DOWN;0
5;8;10;12;14;MORPH_UP;0,000664875
5;8;10;12;14;MOVE_LEFT;0
5;8;10;12;14;MOVE_RIGHT;0
5;8;10;12;14;MORPH_DOWN;0
5;8;10;12;14;NO_ACTION;0
5;4;40;8;14;MORPH_UP;-0,099401614005968
5;4;40;8;14;MORPH_DOWN;0
5;4;40;8;14;NO_ACTION;0
5;4;40;8;14;MOVE_RIGHT;-0,009368369
5;4;40;8;14;MOVE_LEFT;-0,01
5;9;-10;12;14;MOVE_LEFT;0,000664875
5;9;-10;12;14;MORPH_UP;0
5;9;-10;12;14;MORPH_DOWN;0
5;9;-10;12;14;NO_ACTION;0
5;9;-10;12;14;MOVE_RIGHT;-0,008799901
2;7;-10;12;14;MOVE_RIGHT;0,000664875
2;7;-10;12;14;MOVE_LEFT;0
2;7;-10;12;14;MORPH_UP;0
2;7;-10;12;14;MORPH_DOWN;0
2;7;-10;12;14;NO_ACTION;0
4;6;10;11;14;MOVE_RIGHT;0,000664875
4;6;10;11;14;MOVE_LEFT;0
4;6;10;11;14;MORPH_UP;0
4;6;10;11;14;MORPH_DOWN;0
4;6;10;11;14;NO_ACTION;0
5;7;20;12;14;MOVE_RIGHT;0,000664875
5;7;20;12;14;MOVE_LEFT;0
5;7;20;12;14;MORPH_UP;0
5;7;20;12;14;MORPH_DOWN;0
5;7;20;12;14;NO_ACTION;0
4;10;10;11;14;MORPH_DOWN;0,000664875
4;10;10;11;14;MOVE_LEFT;0
4;10;10;11;14;MOVE_RIGHT;0
4;10;10;11;14;MORPH_UP;0
4;10;10;11;14;NO_ACTION;0
