Distance_x;Distance_y;Current_velocity_x;Height;Hole_width;Action;Value
0;11;90;10;15;MOVE_LEFT;-0,225197500195764
0;11;90;10;15;MOVE_RIGHT;0
0;11;90;10;15;MORPH_UP;-0,118050001575053
0;11;90;10;15;MORPH_DOWN;0
0;11;90;10;15;NO_ACTION;-0,100000001490116
3;9;80;8;15;MOVE_LEFT;-0,110402501671724
3;9;80;8;15;MOVE_RIGHT;-0,100000001490116
3;9;80;8;15;MORPH_UP;-0,100000001490116
3;9;80;8;15;MORPH_DOWN;-0,100000001490116
3;9;80;8;15;NO_ACTION;-0,109500001654029
-3;3;-10;3;15;MOVE_LEFT;0
-3;3;-10;3;15;MOVE_RIGHT;0
-3;3;-10;3;15;MORPH_UP;-0,296220395893028
-3;3;-10;3;15;MORPH_DOWN;0
-3;3;-10;3;15;NO_ACTION;0
-2;10;50;10;15;MOVE_LEFT;-0,121324745337602
-2;10;50;10;15;MOVE_RIGHT;0
-2;10;50;10;15;MORPH_UP;0
-2;10;50;10;15;MORPH_DOWN;0
-2;10;50;10;15;NO_ACTION;-0,128988743007364
1;4;20;4;15;MOVE_LEFT;-0,269308969871658
1;4;20;4;15;MOVE_RIGHT;-0,226274528167919
1;4;20;4;15;MORPH_UP;0
1;4;20;4;15;MORPH_DOWN;0
1;4;20;4;15;NO_ACTION;0
0;5;-60;3;15;MOVE_LEFT;-0,100000001490116
0;5;-60;3;15;MOVE_RIGHT;0
0;5;-60;3;15;MORPH_UP;0
0;5;-60;3;15;MORPH_DOWN;0
0;5;-60;3;15;NO_ACTION;0
-1;4;-80;3;15;MOVE_LEFT;-0,100000001490116
-1;4;-80;3;15;MOVE_RIGHT;0
-1;4;-80;3;15;MORPH_UP;-0,100000001490116
-1;4;-80;3;15;MORPH_DOWN;-0,100000001490116
-1;4;-80;3;15;NO_ACTION;0
-3;9;-10;9;15;MOVE_LEFT;0
-3;9;-10;9;15;MOVE_RIGHT;0
-3;9;-10;9;15;MORPH_UP;0
-3;9;-10;9;15;MORPH_DOWN;0
-3;9;-10;9;15;NO_ACTION;-0,198853878930176
-4;5;30;5;15;MOVE_LEFT;0
-4;5;30;5;15;MOVE_RIGHT;0
-4;5;30;5;15;MORPH_UP;0
-4;5;30;5;15;MORPH_DOWN;0
-4;5;30;5;15;NO_ACTION;-0,240374027675746
5;4;40;3;15;MOVE_LEFT;-0,154053216387823
5;4;40;3;15;MOVE_RIGHT;-0,190000000447035
5;4;40;3;15;MORPH_UP;-0,226303017312823
5;4;40;3;15;MORPH_DOWN;-0,110488239173607
5;4;40;3;15;NO_ACTION;-0,230641440085872
5;4;-40;3;15;MOVE_LEFT;-0,100000001490116
5;4;-40;3;15;MOVE_RIGHT;-0,134304025862527
5;4;-40;3;15;MORPH_UP;-0,100000001490116
5;4;-40;3;15;MORPH_DOWN;-0,100000001490116
5;4;-40;3;15;NO_ACTION;0
5;4;-30;3;15;MOVE_LEFT;-0,289049997447431
5;4;-30;3;15;MOVE_RIGHT;-0,266679722812581
5;4;-30;3;15;MORPH_UP;-0,190000000447035
5;4;-30;3;15;MORPH_DOWN;-0,111300489168015
5;4;-30;3;15;NO_ACTION;-0,12593286199463
3;5;-40;4;15;MOVE_LEFT;0
3;5;-40;4;15;MOVE_RIGHT;0
3;5;-40;4;15;MORPH_UP;0
3;5;-40;4;15;MORPH_DOWN;-0,100000001490116
3;5;-40;4;15;NO_ACTION;0
-2;7;-10;7;15;MOVE_LEFT;-0,151351040080027
-2;7;-10;7;15;MOVE_RIGHT;-0,283323790128912
-2;7;-10;7;15;MORPH_UP;0
-2;7;-10;7;15;MORPH_DOWN;0
-2;7;-10;7;15;NO_ACTION;0
5;7;90;7;15;MOVE_LEFT;0
5;7;90;7;15;MOVE_RIGHT;-0,100000001490116
5;7;90;7;15;MORPH_UP;-0,100000001490116
5;7;90;7;15;MORPH_DOWN;-0,100000001490116
5;7;90;7;15;NO_ACTION;0
1;7;90;6;15;MOVE_LEFT;-0,100000001490116
1;7;90;6;15;MOVE_RIGHT;-0,190000000447035
1;7;90;6;15;MORPH_UP;-0,100000001490116
1;7;90;6;15;MORPH_DOWN;-0,210147978323856
1;7;90;6;15;NO_ACTION;-0,199500000610947
5;9;100;8;15;MOVE_LEFT;-0,100000001490116
5;9;100;8;15;MOVE_RIGHT;-0,100000001490116
5;9;100;8;15;MORPH_UP;0
5;9;100;8;15;MORPH_DOWN;0
5;9;100;8;15;NO_ACTION;0
1;13;100;11;15;MOVE_LEFT;0
1;13;100;11;15;MOVE_RIGHT;0
1;13;100;11;15;MORPH_UP;0
1;13;100;11;15;MORPH_DOWN;0
1;13;100;11;15;NO_ACTION;-0,100000001490116
2;12;100;11;15;MOVE_LEFT;-0,109500001654029
2;12;100;11;15;MOVE_RIGHT;0
2;12;100;11;15;MORPH_UP;-0,100000001490116
2;12;100;11;15;MORPH_DOWN;0
2;12;100;11;15;NO_ACTION;0
5;0;10;3;15;MOVE_LEFT;19,5000001713634
5;0;10;3;15;MOVE_RIGHT;0
5;0;10;3;15;MORPH_UP;0
5;0;10;3;15;MORPH_DOWN;0
5;0;10;3;15;NO_ACTION;19,5000001713634
4;13;70;12;15;MOVE_LEFT;-0,150153923653577
4;13;70;12;15;MOVE_RIGHT;-0,231989999903143
4;13;70;12;15;MORPH_UP;-0,149561793454711
4;13;70;12;15;MORPH_DOWN;-0,154105613240519
4;13;70;12;15;NO_ACTION;0
4;0;20;3;15;MOVE_LEFT;19,5000001713634
4;0;20;3;15;MOVE_RIGHT;0
4;0;20;3;15;MORPH_UP;0
4;0;20;3;15;MORPH_DOWN;0
4;0;20;3;15;NO_ACTION;0
-3;10;40;10;15;MOVE_LEFT;-0,209984522154001
-3;10;40;10;15;MOVE_RIGHT;-0,119764751587156
-3;10;40;10;15;MORPH_UP;0
-3;10;40;10;15;MORPH_DOWN;-0,199442464002861
-3;10;40;10;15;NO_ACTION;-0,149028454609314
4;10;80;9;15;MOVE_LEFT;-0,100000001490116
4;10;80;9;15;MOVE_RIGHT;0
4;10;80;9;15;MORPH_UP;-0,100000001490116
4;10;80;9;15;MORPH_DOWN;-0,100000001490116
4;10;80;9;15;NO_ACTION;0
-3;8;70;7;15;MOVE_LEFT;-0,175429142530104
-3;8;70;7;15;MOVE_RIGHT;-0,190000000447035
-3;8;70;7;15;MORPH_UP;-0,221688032800892
-3;8;70;7;15;MORPH_DOWN;-0,298014388897302
-3;8;70;7;15;NO_ACTION;-0,26573223147957
-2;8;80;7;15;MOVE_LEFT;0
-2;8;80;7;15;MOVE_RIGHT;-0,100000001490116
-2;8;80;7;15;MORPH_UP;-0,100000001490116
-2;8;80;7;15;MORPH_DOWN;0
-2;8;80;7;15;NO_ACTION;-0,100000001490116
2;8;80;7;15;MOVE_LEFT;-0,118050001575053
2;8;80;7;15;MOVE_RIGHT;-0,100000001490116
2;8;80;7;15;MORPH_UP;-0,100000001490116
2;8;80;7;15;MORPH_DOWN;-0,109500001654029
2;8;80;7;15;NO_ACTION;0
-2;10;-60;9;15;MOVE_LEFT;-0,100000001490116
-2;10;-60;9;15;MOVE_RIGHT;0
-2;10;-60;9;15;MORPH_UP;0
-2;10;-60;9;15;MORPH_DOWN;-0,100000001490116
-2;10;-60;9;15;NO_ACTION;0
-2;10;-80;9;15;MOVE_LEFT;-0,100000001490116
-2;10;-80;9;15;MOVE_RIGHT;0
-2;10;-80;9;15;MORPH_UP;0
-2;10;-80;9;15;MORPH_DOWN;0
-2;10;-80;9;15;NO_ACTION;0
-4;10;-90;9;15;MOVE_LEFT;0
-4;10;-90;9;15;MOVE_RIGHT;-0,100000001490116
-4;10;-90;9;15;MORPH_UP;0
-4;10;-90;9;15;MORPH_DOWN;0
-4;10;-90;9;15;NO_ACTION;0
-5;10;-70;9;15;MOVE_LEFT;0
-5;10;-70;9;15;MOVE_RIGHT;-0,144513104670069
-5;10;-70;9;15;MORPH_UP;0
-5;10;-70;9;15;MORPH_DOWN;-0,17757185568743
-5;10;-70;9;15;NO_ACTION;0
-2;5;10;5;15;MOVE_LEFT;0
-2;5;10;5;15;MOVE_RIGHT;0
-2;5;10;5;15;MORPH_UP;0
-2;5;10;5;15;MORPH_DOWN;0
-2;5;10;5;15;NO_ACTION;-0,217258729835565
-2;10;60;10;15;MOVE_LEFT;0
-2;10;60;10;15;MOVE_RIGHT;-0,100000001490116
-2;10;60;10;15;MORPH_UP;-0,157268139778995
-2;10;60;10;15;MORPH_DOWN;0
-2;10;60;10;15;NO_ACTION;0
1;7;100;6;15;MOVE_LEFT;-0,100000001490116
1;7;100;6;15;MOVE_RIGHT;-0,100000001490116
1;7;100;6;15;MORPH_UP;0
1;7;100;6;15;MORPH_DOWN;-0,100000001490116
1;7;100;6;15;NO_ACTION;-0,100000001490116
3;7;90;6;15;MOVE_LEFT;-0,109500001654029
3;7;90;6;15;MOVE_RIGHT;0
3;7;90;6;15;MORPH_UP;0
3;7;90;6;15;MORPH_DOWN;0
3;7;90;6;15;NO_ACTION;-0,100000001490116
4;7;90;6;15;MOVE_LEFT;-0,100000001490116
4;7;90;6;15;MOVE_RIGHT;-0,100000001490116
4;7;90;6;15;MORPH_UP;-0,100000001490116
4;7;90;6;15;MORPH_DOWN;-0,100000001490116
4;7;90;6;15;NO_ACTION;0
5;7;110;6;15;MOVE_LEFT;0
5;7;110;6;15;MOVE_RIGHT;-0,100000001490116
5;7;110;6;15;MORPH_UP;0
5;7;110;6;15;MORPH_DOWN;0
5;7;110;6;15;NO_ACTION;0
-3;11;90;10;15;MOVE_LEFT;0
-3;11;90;10;15;MOVE_RIGHT;0
-3;11;90;10;15;MORPH_UP;0
-3;11;90;10;15;MORPH_DOWN;-0,100000001490116
-3;11;90;10;15;NO_ACTION;-0,100000001490116
-4;9;0;9;15;MOVE_LEFT;0
-4;9;0;9;15;MOVE_RIGHT;-0,224528943579477
-4;9;0;9;15;MORPH_UP;0
-4;9;0;9;15;MORPH_DOWN;0
-4;9;0;9;15;NO_ACTION;0
-1;11;80;10;15;MOVE_LEFT;-0,109500001654029
-1;11;80;10;15;MOVE_RIGHT;-0,190000000447035
-1;11;80;10;15;MORPH_UP;-0,118952501592748
-1;11;80;10;15;MORPH_DOWN;-0,118050001575053
-1;11;80;10;15;NO_ACTION;-0,100000001490116
5;10;60;11;15;MOVE_LEFT;0
5;10;60;11;15;MOVE_RIGHT;-0,0936836889067926
5;10;60;11;15;MORPH_UP;0
5;10;60;11;15;MORPH_DOWN;0
5;10;60;11;15;NO_ACTION;0
2;7;30;7;15;MOVE_LEFT;-0,199500000610947
2;7;30;7;15;MOVE_RIGHT;-0,100000001490116
2;7;30;7;15;MORPH_UP;0
2;7;30;7;15;MORPH_DOWN;0
2;7;30;7;15;NO_ACTION;0
2;7;20;7;15;MOVE_LEFT;-0,147712153069204
2;7;20;7;15;MOVE_RIGHT;-0,198550000368059
2;7;20;7;15;MORPH_UP;-0,100000001490116
2;7;20;7;15;MORPH_DOWN;-0,100000001490116
2;7;20;7;15;NO_ACTION;-0,198550000368059
3;7;20;7;15;MOVE_LEFT;-0,219618094417077
3;7;20;7;15;MOVE_RIGHT;-0,12745975131223
3;7;20;7;15;MORPH_UP;-0,100000001490116
3;7;20;7;15;MORPH_DOWN;-0,100000001490116
3;7;20;7;15;NO_ACTION;-0,100000001490116
4;6;30;7;15;MOVE_LEFT;0
4;6;30;7;15;MOVE_RIGHT;0
4;6;30;7;15;MORPH_UP;0
4;6;30;7;15;MORPH_DOWN;0
4;6;30;7;15;NO_ACTION;-0,100000001490116
5;11;110;12;15;MOVE_LEFT;-0,100000001490116
5;11;110;12;15;MOVE_RIGHT;0
5;11;110;12;15;MORPH_UP;0
5;11;110;12;15;MORPH_DOWN;0
5;11;110;12;15;NO_ACTION;0
4;7;-110;12;15;MOVE_LEFT;0
4;7;-110;12;15;MOVE_RIGHT;-0,100000001490116
4;7;-110;12;15;MORPH_UP;0
4;7;-110;12;15;MORPH_DOWN;0
4;7;-110;12;15;NO_ACTION;0
3;6;-100;12;15;MOVE_LEFT;0
3;6;-100;12;15;MOVE_RIGHT;0
3;6;-100;12;15;MORPH_UP;-0,109500001654029
3;6;-100;12;15;MORPH_DOWN;0
3;6;-100;12;15;NO_ACTION;0
2;5;10;12;15;MOVE_LEFT;-0,100000001490116
2;5;10;12;15;MOVE_RIGHT;0
2;5;10;12;15;MORPH_UP;0
2;5;10;12;15;MORPH_DOWN;0
2;5;10;12;15;NO_ACTION;0
2;5;-10;12;15;MOVE_LEFT;-0,100000001490116
2;5;-10;12;15;MOVE_RIGHT;0
2;5;-10;12;15;MORPH_UP;-0,100000001490116
2;5;-10;12;15;MORPH_DOWN;0
2;5;-10;12;15;NO_ACTION;0
2;5;-20;3;15;MOVE_LEFT;0
2;5;-20;3;15;MOVE_RIGHT;0
2;5;-20;3;15;MORPH_UP;0
2;5;-20;3;15;MORPH_DOWN;-0,236827310708803
2;5;-20;3;15;NO_ACTION;0
1;6;-40;5;15;MOVE_LEFT;-0,100000001490116
1;6;-40;5;15;MOVE_RIGHT;-0,145502982585752
1;6;-40;5;15;MORPH_UP;0
1;6;-40;5;15;MORPH_DOWN;0
1;6;-40;5;15;NO_ACTION;0
0;6;-60;5;15;MOVE_LEFT;0
0;6;-60;5;15;MOVE_RIGHT;-0,109500001654029
0;6;-60;5;15;MORPH_UP;0
0;6;-60;5;15;MORPH_DOWN;0
0;6;-60;5;15;NO_ACTION;0
-1;6;-40;5;15;MOVE_LEFT;0
-1;6;-40;5;15;MOVE_RIGHT;-0,210398583730339
-1;6;-40;5;15;MORPH_UP;0
-1;6;-40;5;15;MORPH_DOWN;-0,118050001575053
-1;6;-40;5;15;NO_ACTION;0
2;6;-10;6;15;MOVE_LEFT;-0,190000000447035
2;6;-10;6;15;MOVE_RIGHT;0
2;6;-10;6;15;MORPH_UP;-0,100000001490116
2;6;-10;6;15;MORPH_DOWN;0
2;6;-10;6;15;NO_ACTION;0
2;6;-20;6;15;MOVE_LEFT;0
2;6;-20;6;15;MOVE_RIGHT;-0,100000001490116
2;6;-20;6;15;MORPH_UP;0
2;6;-20;6;15;MORPH_DOWN;0
2;6;-20;6;15;NO_ACTION;0
5;4;80;6;15;MOVE_LEFT;0
5;4;80;6;15;MOVE_RIGHT;0
5;4;80;6;15;MORPH_UP;0
5;4;80;6;15;MORPH_DOWN;0
5;4;80;6;15;NO_ACTION;-0,100000001490116
2;4;40;4;15;MOVE_LEFT;-0,100000001490116
2;4;40;4;15;MOVE_RIGHT;-0,0955382875046929
2;4;40;4;15;MORPH_UP;-0,100000001490116
2;4;40;4;15;MORPH_DOWN;0
2;4;40;4;15;NO_ACTION;-0,100000001490116
2;4;10;4;15;MOVE_LEFT;-0,100000001490116
2;4;10;4;15;MOVE_RIGHT;-0,118952501592748
2;4;10;4;15;MORPH_UP;-0,100000001490116
2;4;10;4;15;MORPH_DOWN;-0,111300489168015
2;4;10;4;15;NO_ACTION;-0,132670500869229
-4;9;10;9;15;MOVE_LEFT;0
-4;9;10;9;15;MOVE_RIGHT;-0,23745573600755
-4;9;10;9;15;MORPH_UP;0
-4;9;10;9;15;MORPH_DOWN;0
-4;9;10;9;15;NO_ACTION;0
1;8;50;8;15;MOVE_LEFT;0
1;8;50;8;15;MOVE_RIGHT;-0,110402501671724
1;8;50;8;15;MORPH_UP;0
1;8;50;8;15;MORPH_DOWN;-0,100000001490116
1;8;50;8;15;NO_ACTION;0
-2;11;60;9;15;MOVE_LEFT;-0,1456372291644
-2;11;60;9;15;MOVE_RIGHT;-0,100000001490116
-2;11;60;9;15;MORPH_UP;0
-2;11;60;9;15;MORPH_DOWN;0
-2;11;60;9;15;NO_ACTION;0
-2;5;20;5;15;MOVE_LEFT;0
-2;5;20;5;15;MOVE_RIGHT;0
-2;5;20;5;15;MORPH_UP;0
-2;5;20;5;15;MORPH_DOWN;0
-2;5;20;5;15;NO_ACTION;-0,194515684565816
3;10;100;10;15;MOVE_LEFT;0
3;10;100;10;15;MOVE_RIGHT;0
3;10;100;10;15;MORPH_UP;0
3;10;100;10;15;MORPH_DOWN;-0,100000001490116
3;10;100;10;15;NO_ACTION;0
1;10;90;9;15;MOVE_LEFT;-0,100000001490116
1;10;90;9;15;MOVE_RIGHT;0
1;10;90;9;15;MORPH_UP;0
1;10;90;9;15;MORPH_DOWN;-0,100000001490116
1;10;90;9;15;NO_ACTION;-0,100000001490116
3;10;90;9;15;MOVE_LEFT;-0,100000001490116
3;10;90;9;15;MOVE_RIGHT;-0,100000001490116
3;10;90;9;15;MORPH_UP;0
3;10;90;9;15;MORPH_DOWN;-0,100000001490116
3;10;90;9;15;NO_ACTION;0
4;9;110;9;15;MOVE_LEFT;0
4;9;110;9;15;MOVE_RIGHT;0
4;9;110;9;15;MORPH_UP;0
4;9;110;9;15;MORPH_DOWN;0
4;9;110;9;15;NO_ACTION;-0,100000001490116
5;9;110;9;15;MOVE_LEFT;-0,100000001490116
5;9;110;9;15;MOVE_RIGHT;0
5;9;110;9;15;MORPH_UP;0
5;9;110;9;15;MORPH_DOWN;-0,100000001490116
5;9;110;9;15;NO_ACTION;0
2;11;-20;10;15;MOVE_LEFT;-0,190000000447035
2;11;-20;10;15;MOVE_RIGHT;0
2;11;-20;10;15;MORPH_UP;0
2;11;-20;10;15;MORPH_DOWN;0
2;11;-20;10;15;NO_ACTION;0
2;11;-30;10;15;MOVE_LEFT;-0,100000001490116
2;11;-30;10;15;MOVE_RIGHT;0
2;11;-30;10;15;MORPH_UP;0
2;11;-30;10;15;MORPH_DOWN;-0,100000001490116
2;11;-30;10;15;NO_ACTION;0
1;11;-50;10;15;MOVE_LEFT;-0,100000001490116
1;11;-50;10;15;MOVE_RIGHT;-0,118050001575053
1;11;-50;10;15;MORPH_UP;0
1;11;-50;10;15;MORPH_DOWN;0
1;11;-50;10;15;NO_ACTION;0
0;11;-70;10;15;MOVE_LEFT;0
0;11;-70;10;15;MOVE_RIGHT;0
0;11;-70;10;15;MORPH_UP;-0,100000001490116
0;11;-70;10;15;MORPH_DOWN;0
0;11;-70;10;15;NO_ACTION;0
-1;13;-70;12;15;MOVE_LEFT;-0,100000001490116
-1;13;-70;12;15;MOVE_RIGHT;0
-1;13;-70;12;15;MORPH_UP;0
-1;13;-70;12;15;MORPH_DOWN;0
-1;13;-70;12;15;NO_ACTION;-0,100000001490116
-2;13;-80;12;15;MOVE_LEFT;0
-2;13;-80;12;15;MOVE_RIGHT;0
-2;13;-80;12;15;MORPH_UP;-0,100000001490116
-2;13;-80;12;15;MORPH_DOWN;0
-2;13;-80;12;15;NO_ACTION;0
-4;13;-90;12;15;MOVE_LEFT;0
-4;13;-90;12;15;MOVE_RIGHT;0
-4;13;-90;12;15;MORPH_UP;0
-4;13;-90;12;15;MORPH_DOWN;-0,100000001490116
-4;13;-90;12;15;NO_ACTION;0
-5;11;-80;10;15;MOVE_LEFT;0
-5;11;-80;10;15;MOVE_RIGHT;0
-5;11;-80;10;15;MORPH_UP;-0,244385724525739
-5;11;-80;10;15;MORPH_DOWN;0
-5;11;-80;10;15;NO_ACTION;0
4;11;70;10;15;MOVE_LEFT;-0,232802249897551
4;11;70;10;15;MOVE_RIGHT;-0,190000000447035
4;11;70;10;15;MORPH_UP;-0,118050001575053
4;11;70;10;15;MORPH_DOWN;-0,208050000531971
4;11;70;10;15;NO_ACTION;-0,109500001654029
5;8;100;9;15;MOVE_LEFT;0
5;8;100;9;15;MOVE_RIGHT;0
5;8;100;9;15;MORPH_UP;-0,100000001490116
5;8;100;9;15;MORPH_DOWN;0
5;8;100;9;15;NO_ACTION;0
-2;6;-10;6;15;MOVE_LEFT;-0,35104793148643
-2;6;-10;6;15;MOVE_RIGHT;-0,269268743200722
-2;6;-10;6;15;MORPH_UP;-0,203849523463667
-2;6;-10;6;15;MORPH_DOWN;-0,254748189815589
-2;6;-10;6;15;NO_ACTION;-0,238215464223914
4;5;-130;10;15;MOVE_LEFT;0
4;5;-130;10;15;MOVE_RIGHT;0
4;5;-130;10;15;MORPH_UP;0
4;5;-130;10;15;MORPH_DOWN;-0,100000001490116
4;5;-130;10;15;NO_ACTION;0
3;4;30;10;15;MOVE_LEFT;0
3;4;30;10;15;MOVE_RIGHT;0
3;4;30;10;15;MORPH_UP;0
3;4;30;10;15;MORPH_DOWN;0
3;4;30;10;15;NO_ACTION;-0,100000001490116
4;4;30;10;15;MOVE_LEFT;-0,100000001490116
4;4;30;10;15;MOVE_RIGHT;0
4;4;30;10;15;MORPH_UP;-0,100000001490116
4;4;30;10;15;MORPH_DOWN;0
4;4;30;10;15;NO_ACTION;0
5;4;20;10;15;MOVE_LEFT;0
5;4;20;10;15;MOVE_RIGHT;0
5;4;20;10;15;MORPH_UP;0
5;4;20;10;15;MORPH_DOWN;-0,100000001490116
5;4;20;10;15;NO_ACTION;0
5;3;-30;10;15;MOVE_LEFT;0
5;3;-30;10;15;MOVE_RIGHT;-0,100000001490116
5;3;-30;10;15;MORPH_UP;0
5;3;-30;10;15;MORPH_DOWN;0
5;3;-30;10;15;NO_ACTION;0
5;3;10;10;15;MOVE_LEFT;0
5;3;10;10;15;MOVE_RIGHT;0
5;3;10;10;15;MORPH_UP;-0,100000001490116
5;3;10;10;15;MORPH_DOWN;19,5000001713634
5;3;10;10;15;NO_ACTION;0
5;3;-10;10;15;MOVE_LEFT;-0,100000001490116
5;3;-10;10;15;MOVE_RIGHT;0
5;3;-10;10;15;MORPH_UP;0
5;3;-10;10;15;MORPH_DOWN;0
5;3;-10;10;15;NO_ACTION;-0,100000001490116
4;3;-10;10;15;MOVE_LEFT;0
4;3;-10;10;15;MOVE_RIGHT;0
4;3;-10;10;15;MORPH_UP;0
4;3;-10;10;15;MORPH_DOWN;-0,109500001654029
4;3;-10;10;15;NO_ACTION;0
4;3;0;10;15;MOVE_LEFT;-0,427559986765534
4;3;0;10;15;MOVE_RIGHT;-0,469545472933684
4;3;0;10;15;MORPH_UP;-0,29850249738615
4;3;0;10;15;MORPH_DOWN;-0,35339999281913
4;3;0;10;15;NO_ACTION;-1,12405579856046
-3;7;90;6;15;MOVE_LEFT;-0,225197500195764
-3;7;90;6;15;MOVE_RIGHT;-0,208952500549666
-3;7;90;6;15;MORPH_UP;-0,218461762301136
-3;7;90;6;15;MORPH_DOWN;-0,118050001575053
-3;7;90;6;15;NO_ACTION;-0,100000001490116
-1;13;90;12;15;MOVE_LEFT;-0,172578411235771
-1;13;90;12;15;MOVE_RIGHT;-0,100000001490116
-1;13;90;12;15;MORPH_UP;-0,118952501592748
-1;13;90;12;15;MORPH_DOWN;-0,100000001490116
-1;13;90;12;15;NO_ACTION;-0,208050000531971
1;13;110;12;15;MOVE_LEFT;0
1;13;110;12;15;MOVE_RIGHT;-0,100000001490116
1;13;110;12;15;MORPH_UP;-0,100000001490116
1;13;110;12;15;MORPH_DOWN;0
1;13;110;12;15;NO_ACTION;0
2;13;130;12;15;MOVE_LEFT;0
2;13;130;12;15;MOVE_RIGHT;0
2;13;130;12;15;MORPH_UP;0
2;13;130;12;15;MORPH_DOWN;-0,100000001490116
2;13;130;12;15;NO_ACTION;0
5;5;80;6;15;MOVE_LEFT;0
5;5;80;6;15;MOVE_RIGHT;0
5;5;80;6;15;MORPH_UP;-0,100000001490116
5;5;80;6;15;MORPH_DOWN;-0,190000000447035
5;5;80;6;15;NO_ACTION;0
2;9;50;9;15;MOVE_LEFT;-0,100000001490116
2;9;50;9;15;MOVE_RIGHT;0
2;9;50;9;15;MORPH_UP;0
2;9;50;9;15;MORPH_DOWN;0
2;9;50;9;15;NO_ACTION;0
5;8;60;9;15;MOVE_LEFT;0
5;8;60;9;15;MOVE_RIGHT;-0,100000001490116
5;8;60;9;15;MORPH_UP;-0,100000001490116
5;8;60;9;15;MORPH_DOWN;0
5;8;60;9;15;NO_ACTION;0
0;10;70;9;15;MOVE_LEFT;-0,118952501592748
0;10;70;9;15;MOVE_RIGHT;-0,100000001490116
0;10;70;9;15;MORPH_UP;-0,129819788759725
0;10;70;9;15;MORPH_DOWN;-0,118050001575053
0;10;70;9;15;NO_ACTION;0
2;11;90;10;15;MOVE_LEFT;-0,100000001490116
2;11;90;10;15;MOVE_RIGHT;-0,100000001490116
2;11;90;10;15;MORPH_UP;-0,206245000093132
2;11;90;10;15;MORPH_DOWN;-0,199500000610947
2;11;90;10;15;NO_ACTION;-0,109500001654029
3;6;90;5;15;MOVE_LEFT;0
3;6;90;5;15;MOVE_RIGHT;0
3;6;90;5;15;MORPH_UP;-0,109500001654029
3;6;90;5;15;MORPH_DOWN;0
3;6;90;5;15;NO_ACTION;-0,100000001490116
2;9;70;9;15;MOVE_LEFT;-0,100000001490116
2;9;70;9;15;MOVE_RIGHT;0
2;9;70;9;15;MORPH_UP;0
2;9;70;9;15;MORPH_DOWN;0
2;9;70;9;15;NO_ACTION;0
4;9;90;8;15;MOVE_LEFT;0
4;9;90;8;15;MOVE_RIGHT;-0,100000001490116
4;9;90;8;15;MORPH_UP;-0,100000001490116
4;9;90;8;15;MORPH_DOWN;0
4;9;90;8;15;NO_ACTION;0
-4;10;70;9;15;MOVE_LEFT;-0,143570865840441
-4;10;70;9;15;MOVE_RIGHT;-0,100000001490116
-4;10;70;9;15;MORPH_UP;0
-4;10;70;9;15;MORPH_DOWN;0
-4;10;70;9;15;NO_ACTION;0
-3;10;90;9;15;MOVE_LEFT;0
-3;10;90;9;15;MOVE_RIGHT;-0,100000001490116
-3;10;90;9;15;MORPH_UP;0
-3;10;90;9;15;MORPH_DOWN;0
-3;10;90;9;15;NO_ACTION;0
-2;10;100;9;15;MOVE_LEFT;0
-2;10;100;9;15;MOVE_RIGHT;0
-2;10;100;9;15;MORPH_UP;0
-2;10;100;9;15;MORPH_DOWN;0
-2;10;100;9;15;NO_ACTION;-0,100000001490116
0;10;100;9;15;MOVE_LEFT;-0,118050001575053
0;10;100;9;15;MOVE_RIGHT;0
0;10;100;9;15;MORPH_UP;-0,100000001490116
0;10;100;9;15;MORPH_DOWN;-0,100000001490116
0;10;100;9;15;NO_ACTION;-0,100000001490116
3;8;90;7;15;MOVE_LEFT;-0,100000001490116
3;8;90;7;15;MOVE_RIGHT;-0,190000000447035
3;8;90;7;15;MORPH_UP;0
3;8;90;7;15;MORPH_DOWN;-0,100000001490116
3;8;90;7;15;NO_ACTION;-0,100000001490116
4;6;80;5;15;MOVE_LEFT;-0,100000001490116
4;6;80;5;15;MOVE_RIGHT;0
4;6;80;5;15;MORPH_UP;-0,100000001490116
4;6;80;5;15;MORPH_DOWN;0
4;6;80;5;15;NO_ACTION;0
5;8;70;7;15;MOVE_LEFT;0
5;8;70;7;15;MOVE_RIGHT;0
5;8;70;7;15;MORPH_UP;-0,100000001490116
5;8;70;7;15;MORPH_DOWN;0
5;8;70;7;15;NO_ACTION;0
-4;8;20;8;15;MOVE_LEFT;-0,297103318083543
-4;8;20;8;15;MOVE_RIGHT;-0,230883427527346
-4;8;20;8;15;MORPH_UP;0
-4;8;20;8;15;MORPH_DOWN;-0,239466835573914
-4;8;20;8;15;NO_ACTION;0
0;11;-50;10;15;MOVE_LEFT;-0,100000001490116
0;11;-50;10;15;MOVE_RIGHT;0
0;11;-50;10;15;MORPH_UP;0
0;11;-50;10;15;MORPH_DOWN;0
0;11;-50;10;15;NO_ACTION;0
-2;9;-60;8;15;MOVE_LEFT;-0,100000001490116
-2;9;-60;8;15;MOVE_RIGHT;0
-2;9;-60;8;15;MORPH_UP;0
-2;9;-60;8;15;MORPH_DOWN;0
-2;9;-60;8;15;NO_ACTION;0
-3;9;-70;8;15;MOVE_LEFT;0
-3;9;-70;8;15;MOVE_RIGHT;-0,13756680774026
-3;9;-70;8;15;MORPH_UP;0
-3;9;-70;8;15;MORPH_DOWN;0
