Distance;Current_Velocity;Target_Velocity;Move;Value
10;160;40;NO_ACTION;12,8889314742755
12;160;40;ROLL_LEFT;42,5977858541317
12;160;40;ROLL_RIGHT;-1,70036391143988
12;160;40;NO_ACTION;10,4567215238944
20;160;40;ROLL_LEFT;9,1119470320275
20;160;40;ROLL_RIGHT;-4,92377855844216
20;160;40;NO_ACTION;-1,94681125404751
23;140;40;ROLL_LEFT;11,173934823276
23;140;40;ROLL_RIGHT;-5,8966002606557
23;140;40;NO_ACTION;-2,78077447392989
25;160;40;ROLL_LEFT;4,68842463672118
25;160;40;ROLL_RIGHT;-5,52611745585815
25;160;40;NO_ACTION;-1,45459966293389
21;-200;40;ROLL_LEFT;18,225109373439
21;-200;40;ROLL_RIGHT;17,5457152886298
21;-200;40;NO_ACTION;17,3916278749324
11;-180;40;ROLL_LEFT;39,3727426649323
11;-180;40;ROLL_RIGHT;41,7514954684086
11;-180;40;NO_ACTION;46,8127331301585
7;-160;40;ROLL_LEFT;49,3674562117531
7;-160;40;ROLL_RIGHT;61,6844325866439
7;-160;40;NO_ACTION;54,0557635354419
5;-160;40;ROLL_LEFT;59,4169030821069
5;-160;40;ROLL_RIGHT;72,7218116750143
5;-160;40;NO_ACTION;53,9798483337351
1;-140;40;ROLL_LEFT;46,0437674189255
1;-140;40;ROLL_RIGHT;92,0340298871127
1;-140;40;NO_ACTION;62,4377953492171
1;140;-40;ROLL_LEFT;109,23187896004
1;140;-40;ROLL_RIGHT;95,4145690313692
1;140;-40;NO_ACTION;89,7097640843293
3;140;-40;ROLL_LEFT;128,016989096238
3;140;-40;ROLL_RIGHT;78,9434998984565
3;140;-40;NO_ACTION;90,1062763221279
4;160;-40;ROLL_LEFT;118,755556410737
4;160;-40;ROLL_RIGHT;82,8315544490037
4;160;-40;NO_ACTION;91,3687160505908
6;160;-40;ROLL_LEFT;114,234171852999
6;160;-40;ROLL_RIGHT;77,9149985370222
6;160;-40;NO_ACTION;86,6517810251769
8;160;-40;ROLL_LEFT;106,986884716327
8;160;-40;ROLL_RIGHT;71,8731418944322
8;160;-40;NO_ACTION;79,7598197448862
12;140;-40;ROLL_LEFT;95,346823987887
12;140;-40;ROLL_RIGHT;62,8926577977998
12;140;-40;NO_ACTION;73,9441525844097
14;140;-40;ROLL_LEFT;86,782217263927
14;140;-40;ROLL_RIGHT;54,4193770248019
14;140;-40;NO_ACTION;63,5532101332031
15;140;-40;ROLL_LEFT;78,0632968462751
15;140;-40;ROLL_RIGHT;42,0873801952784
15;140;-40;NO_ACTION;51,7882937190499
22;140;-40;ROLL_LEFT;39,8173085525846
22;140;-40;ROLL_RIGHT;-3,86434039492035
22;140;-40;NO_ACTION;7,92228612868879
25;-140;-40;ROLL_LEFT;-12,4891133150076
25;-140;-40;ROLL_RIGHT;11,2974278991559
25;-140;-40;NO_ACTION;-5,17996115893153
24;-160;-40;ROLL_LEFT;-13,5055233418998
24;-160;-40;ROLL_RIGHT;-5,24610311477727
24;-160;-40;NO_ACTION;5,61629440556568
19;-160;-40;ROLL_LEFT;11,3544675287763
19;-160;-40;ROLL_RIGHT;50,7376072027369
19;-160;-40;NO_ACTION;14,6887699012341
17;-160;-40;ROLL_LEFT;9,82930645768156
17;-160;-40;ROLL_RIGHT;10,090194834186
17;-160;-40;NO_ACTION;39,6624737644422
15;-140;-40;ROLL_LEFT;37,5740192207348
15;-140;-40;ROLL_RIGHT;54,580796550825
15;-140;-40;NO_ACTION;91,0643097747577
14;-140;-40;ROLL_LEFT;29,5313655820784
14;-140;-40;ROLL_RIGHT;87,1966003096354
14;-140;-40;NO_ACTION;56,3342914552754
12;-140;-40;ROLL_LEFT;43,4003038240698
12;-140;-40;ROLL_RIGHT;95,8141924404772
12;-140;-40;NO_ACTION;62,5523061312963
10;-120;-40;ROLL_LEFT;66,3333959029698
10;-120;-40;ROLL_RIGHT;136,140337347278
10;-120;-40;NO_ACTION;86,7203321195941
9;-120;-40;ROLL_LEFT;91,4578035188701
9;-120;-40;ROLL_RIGHT;99,2335539528697
9;-120;-40;NO_ACTION;145,063754772055
7;-100;-40;ROLL_LEFT;141,747037228143
