54.90087882,55.27148576,52.38906594,53.790856,48.08992712,49.2071836,40.11007485,40.94653548,31.88388546,33.33483799,23.24896479,24.623124,16.49676854,17.42283987,9.907468801,10.7979555,7.329282868,7.907464643,2.258211829,2.905598
53.80820615,54.62836312,52.04556915,52.81801767,47.22771824,48.63418472,39.12700548,40.38766146,31.0564757,32.08786717,23.01453858,23.71674917,14.96568256,15.84411344,9.340209243,10.03786825,6.125459784,7.56334666,1.521329131,2.334054
52.31429804,54.23372617,50.82369313,52.56050679,45.81656736,48.07373719,37.67800339,40.47697741,29.79495862,32.13920239,21.39397139,23.39118251,14.14341259,15.96273917,8.153088539,10.54581963,4.921984988,6.512191428,1.029551815,2.056828
52.68075218,54.33465517,50.15957097,52.37202168,45.51185355,47.30714002,38.08782639,39.55138883,30.15652286,31.27189143,21.16507649,23.15865835,14.00192737,15.56889953,8.889174059,9.55945771,4.648476888,6.184240169,1.223375206,1.859743
51.75022275,52.41875606,49.32388955,50.77559859,44.67579686,46.47729499,37.52306725,38.77391591,29.19361089,29.9847246,20.52057646,22.19863266,13.82210843,14.76009274,7.963699744,9.335945569,4.84275706,5.761314412,0.840456256,1.075154
49.21567753,52.43725403,46.99666606,50.01679499,43.46137532,45.93123971,35.67970573,37.84224229,27.72693542,29.36793419,19.22037343,21.68929938,12.10755546,14.32750388,6.946098583,8.562839997,3.620750108,4.940570645,0.410167243,0.6766458
48.71959288,51.54819262,45.80648908,49.46523001,41.55781021,45.63181726,34.25801505,37.4880686,26.85181593,29.31401875,18.32621567,21.21379689,11.55813913,13.40856709,6.682037776,8.566688701,3.12361566,5.299323627,-0.523822704,0.3939442
47.64779501,50.17615863,44.84683115,47.9744345,41.21201311,43.67705825,33.51556341,35.66709538,25.9247211,27.51242517,17.71122774,19.92209078,10.69522519,13.07646125,5.678914884,7.274850433,2.647028206,4.288762873,-0.8336036,-0.2659209
47.14128227,48.3633197,44.76410063,46.31834615,39.81921331,41.81664036,32.76895952,34.04813459,25.2246216,26.35065126,17.81105499,18.9779069,10.95791073,11.45768621,5.655689976,6.414656284,2.650004613,3.792387126,-1.257232326,-0.885361
43.95443174,47.87895472,41.79892793,45.00560837,37.9861375,41.39207182,30.12883072,34.19559043,23.4022066,26.56320203,15.47903765,17.70582374,9.530765366,10.8724755,4.251840345,6.167271227,1.933153322,3.415529301,-2.272109067,-1.163173
44.35292966,46.70323994,41.77537638,44.37317529,37.05852455,40.12452437,30.58567054,32.77368319,23.3614238,25.68301104,15.16779674,16.97038085,9.076476516,11.04448314,4.750181032,5.544004228,0.999213089,2.667351714,-2.188040737,-1.610267
42.16290107,44.94915263,39.67787569,42.28421894,35.82558564,38.77562589,28.95259968,31.20308669,21.53656044,23.72319843,14.93565836,16.01449317,8.250150928,9.632029508,3.630717108,5.111718114,0.540787484,1.804812561,-3.02869483,-2.19546
40.3381556,43.47103293,37.93421979,41.43774767,34.56902364,37.21612371,27.00799069,30.39875572,20.64569981,23.42740629,12.85734367,14.95929871,7.632548469,8.570626686,3.121413054,4.147882342,-0.145565559,1.294291523,-3.456775672,-2.60977
38.41852299,41.50576804,35.91769564,39.53646739,32.8941716,35.88618328,26.17180236,28.77368251,19.88253406,21.41250835,12.4362235,14.38068069,6.287252215,7.793380841,2.288746544,3.829487952,-0.168269524,0.295857704,-3.707395478,-3.154071
36.46823536,39.90014658,34.38214015,37.32742468,30.30427533,33.37129652,24.48402079,26.89670143,18.22633987,20.17448136,11.06557075,13.36408243,5.989085755,7.485164077,1.356884762,2.858125236,-1.222407798,-0.169495022,-4.374592735,-3.809669
34.80291127,37.71508985,33.25130726,35.84731562,29.655657,31.9182366,22.61857512,25.63024409,16.52227996,18.63457361,10.52998538,11.73579078,5.237684991,6.572659582,1.303244296,2.261319398,-1.330608944,-0.293692422,-3.915157262,-4.203887
32.42015896,35.76827128,30.59415446,33.20949673,27.37840901,29.98899946,21.80687999,23.80089411,15.97405837,17.25518327,9.210005105,10.71185314,4.054530264,5.170836616,0.248316637,0.780825645,-2.054966508,-1.225530828,-4.855335612,-4.783835
27.78791327,34.64672759,25.93089326,32.89537083,22.84797029,28.70941305,17.29424831,22.54766557,12.08747453,16.28334627,6.254503092,10.65402033,1.867046921,4.792606363,-1.678040596,0.363674601,-4.190739293,-1.808308088,-6.920041803,-5.048414
26.81386402,32.14389431,25.28506486,29.75213314,21.49660431,26.0445261,16.97690366,20.3143516,11.54818085,14.82612626,5.820694815,8.453375336,1.466416192,3.914000915,-2.298048296,-0.646051228,-4.109225289,-2.654725756,-6.585724734,-5.76359
23.60952887,28.80277783,21.14778465,27.38979559,18.61203628,24.1541712,13.62531881,18.65923733,9.252235879,13.23277802,3.841512939,7.265736018,-0.887549395,2.224952473,-3.846887367,-0.938881247,-5.766662341,-3.679774358,-8.051181338,-6.423053
4.839105127,27.20115152,2.930066078,24.94845151,1.613369367,22.01838333,-2.20351725,17.13566941,-6.189838463,11.30362481,-9.695530636,6.558037555,-12.64383736,1.641903456,-15.03810036,-1.757529113,-16.5328343,-4.3806185,-18.41953366,-7.098619
4.11764908,18.33445281,2.948512937,16.83690562,0.880692758,14.11590876,-3.161386505,10.22720342,-5.851316164,4.89788705,-10.07651983,0.590768983,-12.53028282,-3.824535316,-15.54662176,-6.216315541,-16.77331592,-8.236666315,-17.93749493,-11.08002
-23.74730097,6.977452199,-23.80874778,6.016928668,-24.31657755,4.037795338,-26.7358729,-0.134883171,-28.30130486,-3.49048971,-29.96455771,-7.886569518,-31.03721744,-11.01006708,-31.63665526,-13.24348816,-32.93557624,-14.96891428,-33.54513203,-17.05478
-35.74806348,-19.64644515,-35.25385169,-20.09855697,-36.0900251,-20.58890688,-37.28467099,-22.35907222,-37.12990839,-24.69579114,-38.4040366,-26.80308893,-38.58159141,-28.2819899,-39.8774166,-29.57589231,-40.1731504,-30.15919159,-40.00249045,-31.39157
-44.53863413,-42.08323314,-43.90295623,-42.96669801,-44.01026401,-42.62308748,-44.83907813,-43.07312858,-44.92848037,-43.59912428,-45.13804619,-43.09431,-44.92013075,-44.05334788,-45.29015877,-43.81659485,-45.32574256,-44.11024268,-44.78084226,-44.48644
-46.67367048,-46.6398814,-46.93079481,-46.81119795,-47.29567695,-46.82720701,-46.66374723,-46.726242,-46.89835497,-46.84522625,-46.97761905,-46.35915762,-47.35757023,-46.36553173,-46.66050919,-46.6229161,-47.41195107,-47.05211489,-47.35479898,-47.24239
-47.18411717,-47.22664116,-47.73142706,-46.72162068,-46.86868166,-47.39731509,-47.24446417,-46.72322869,-47.12300068,-46.64277242,-46.77637799,-46.94758725,-46.97438825,-47.1710025,-47.7123754,-46.7931541,-47.54550916,-47.25032415,-47.6625731,-47.40936
-47.72129564,-47.16608348,-47.21371375,-47.40987091,-47.35679173,-47.35441489,-47.83642039,-47.20458387,-48.06712492,-47.27140227,-47.45943148,-47.07472549,-47.96537888,-46.79299719,-47.95288081,-47.02211709,-47.7075008,-47.45484385,-47.38723141,-47.61568
-47.9610697,-47.98377702,-47.65915822,-47.75093409,-47.72753796,-47.84345523,-47.60404576,-47.59865358,-48.12976974,-47.45153581,-48.21544685,-47.79008746,-47.98937892,-47.95243643,-48.08361887,-47.68323071,-48.14370459,-47.90830179,-48.16379348,-48.09597
-48.12006293,-48.20095913,-48.22876736,-47.64355599,-48.07049723,-48.2946243,-47.68787803,-48.03678078,-48.01139069,-48.30084847,-47.82358058,-48.0567166,-47.57969334,-47.94412439,-47.95155022,-48.09003751,-47.50336319,-47.70937416,-47.79942268,-48.37809
-47.76340326,-48.11806307,-48.62916843,-47.8338742,-47.90939089,-48.31722219,-48.0859022,-47.7916612,-47.87661102,-48.4464388,-48.06320744,-47.53995857,-48.52382355,-48.32387112,-47.79788985,-47.60747719,-48.14771152,-47.56258692,-47.7230486,-48.51106
-48.33623985,-48.91601597,-48.07588449,-48.70405639,-48.24710398,-48.29011797,-48.22758904,-48.13135136,-48.48446576,-48.71192474,-48.0220688,-48.09044711,-48.72089859,-48.52764908,-48.35419705,-48.39758339,-48.65050468,-48.23261012,-48.12756045,-48.93275
-47.87184229,-47.81204569,-47.73122929,-47.82668832,-47.87660484,-48.5594927,-48.28863598,-47.78875919,-48.14005139,-48.01201086,-47.83236528,-48.32528804,-47.67522736,-48.53429036,-47.96258509,-48.44813057,-47.91771783,-47.97685595,-48.54174315,-48.74897
-48.27889973,-48.53683488,-48.72763512,-48.64179593,-48.21930181,-48.67127454,-48.65711813,-48.8305067,-48.76306877,-48.1900078,-48.06596318,-48.28403406,-48.70046827,-48.20066369,-48.24186052,-48.84352153,-48.03879542,-47.87792157,-48.091179,-48.87186
54.25971081,43.30237924,54.07790743,48.54177836,50.57390522,48.78959934,42.54099388,42.72781062,35.3333751,34.75115185,26.56171112,27.83840307,19.03924186,19.59204393,12.57509583,13.93667261,10.13126626,10.80231688,6.056044684,5.99299
55.51585066,49.42446658,54.05667325,51.67503397,50.75466429,49.73008839,42.01244072,42.51671393,34.93780805,35.08912517,26.41180146,27.21308885,18.25247118,19.68283527,12.33948147,13.3047197,9.883876829,11.22089245,5.266645134,5.661506
56.31667145,53.88156116,54.39872688,54.60600826,50.45072128,50.46874827,42.21913516,43.01381298,34.33006097,34.36882376,25.31930794,26.23116128,18.384002,18.94209001,11.94966318,13.33288501,8.443416717,10.20870016,4.139681067,5.267612
55.32325583,54.78299658,53.13077489,54.46738312,48.91180058,50.30851192,41.39173334,42.20823639,33.36205181,34.05150929,24.25499028,25.78171954,16.88424391,18.53566522,10.71895524,12.24083448,8.075963164,9.461293487,3.823810892,4.239763
55.69225815,56.11858389,53.397089,54.3937323,48.72897639,49.93727133,40.89484286,41.76097095,33.35729274,34.1799117,23.65517241,24.85658098,16.40616595,17.93518734,11.35259624,12.48239205,7.411231493,9.166936488,2.9425253,3.825142
54.71506978,55.14546391,52.18991363,52.95373135,48.25613864,49.6241611,39.68540957,41.03699679,32.67263783,33.57647657,23.70905859,24.76201643,16.2838248,17.28117887,10.3753447,11.30800894,7.250930684,8.63885304,2.943647242,3.469574
53.88025328,55.52486843,51.98581552,53.58480562,47.79116981,49.65494066,39.69701623,40.92960803,31.5725285,33.66333236,22.68608139,24.64099505,15.58041084,17.14914745,9.766304501,11.63383069,6.794624656,8.13780577,2.302653831,3.058868
52.57851764,54.02825904,51.11194172,52.53230534,46.39951783,48.50444242,38.43970979,40.15979482,30.36742089,32.39688193,21.87461248,23.81263349,15.19364632,16.47464093,8.834338307,10.63737442,5.530428469,6.916432226,1.980045549,2.471412
51.765906,53.34777943,49.71711874,51.52614519,45.87370994,47.23571898,37.68295941,39.10748288,29.75353401,31.73110014,21.6388905,22.96560494,14.53636816,15.10648569,9.0829767,10.05420851,5.638449096,6.19878341,1.694183432,1.871275
51.40809244,53.27082341,49.54933771,50.28910594,44.87844944,46.00861406,37.32850272,38.06131087,29.39100755,30.91432936,20.53055358,22.55644165,13.32114372,15.02027554,8.185199689,8.858055525,5.25260139,6.391032677,1.17078209,1.320587
50.098666,52.48392164,48.11676658,49.831487,43.89602916,45.61685728,36.09467185,37.65559253,28.75722627,29.76880261,19.77002981,21.34441126,12.50337751,14.47677014,7.385802559,9.277192405,4.854241186,5.530691397,0.412779612,0.9516891
48.65414946,52.31825385,46.19618248,49.86786478,42.77831341,45.54229027,35.18305987,37.93442873,27.18071279,29.85318011,18.41779359,21.42537685,12.21817723,14.18159829,7.090554122,8.787588998,3.902074456,5.380182696,0.062080138,0.9113451
47.40832832,50.90430408,44.55770173,47.92386892,40.9885784,44.0941748,32.69697958,35.83720793,25.78741069,28.14635459,17.77950795,20.46046512,10.78649055,12.95463538,5.685199823,7.956977645,2.872939605,5.003185584,-1.146552936,0.1379348
45.90300339,48.83397805,43.28999175,46.99616829,39.30414399,42.40920371,31.77591928,35.16893317,24.74049679,27.84450101,16.4100457,19.59401326,9.882727442,12.33320968,4.906109921,7.225101238,2.137947765,3.602663022,-1.513184001,-0.3570226
44.50767918,49.17226831,41.51151087,46.34148898,38.32383622,42.42808676,30.51440745,35.28443191,22.94241073,27.73862081,15.7313777,18.83878135,9.55178737,12.21857125,4.813794558,7.203566115,1.300652763,3.808217118,-1.887538598,-0.4415028
43.62392241,47.04027533,40.69293519,44.43117055,36.84575187,39.94928731,29.66458517,32.71284311,22.8190203,25.70278604,15.56046802,17.17128074,9.269558024,11.12757422,3.97035175,5.809236393,1.035238,2.79146786,-1.827070902,-1.439861
42.54597712,46.19629644,40.71591216,43.82193935,36.68452091,39.53465267,29.2123617,32.1544213,22.69134795,25.5029883,14.72980458,17.4488636,8.724724888,10.79402555,3.541228069,5.793182153,1.312372884,2.96663486,-2.405711316,-1.610406
40.17584889,44.18235399,38.06159721,41.65260936,34.0092926,38.40608762,27.21691887,30.90728514,20.55626361,23.5053191,13.76572272,15.76639028,7.668511062,9.456108304,2.920416743,5.088847173,0.130853899,2.104823529,-2.916064226,-2.246331
39.98726619,42.087257,37.44960374,39.47201951,33.35622703,35.63597748,26.80312681,28.37671279,20.18009627,21.42063817,12.77627845,14.00035449,6.75690534,7.828856114,3.114799207,3.648087396,-0.096643668,0.782440051,-2.59495156,-3.058336
36.69336926,41.19468171,35.12716165,38.72755248,31.36086874,35.22397,25.26713759,28.14285361,18.91788701,21.59913054,12.43408201,13.90495145,6.403369835,7.991356626,2.225238203,3.128948261,-0.588175254,1.120609759,-4.047484145,-3.180828
36.43024234,39.06103218,34.05268152,36.72344324,30.91247616,32.65128786,24.12348602,26.13289677,18.37063311,19.03175279,12.0354217,12.83394424,5.832233082,6.861681048,2.162907638,2.883926027,-0.779209746,-0.681388587,-3.840275514,-3.945191
33.56370589,37.11099224,31.31780627,34.29593026,27.91617983,31.08727328,21.63232372,24.46088314,15.53082012,18.50325364,10.09814203,11.95840076,4.431039528,6.388962919,0.476678969,1.505272513,-1.544540287,-0.682239632,-4.965618721,-4.409436
31.72400519,35.24810809,29.91144403,32.82971664,26.62762555,30.38806456,21.09062361,23.63142676,14.97206392,17.0661439,8.59032477,10.64153078,4.034788579,5.019367919,-0.208470925,0.82361314,-2.650336138,-1.620886201,-5.453505025,-4.774611
28.88660108,32.32834883,27.05406835,30.03441623,24.14122601,27.70444876,18.38164434,21.13873186,12.72779015,15.24646318,7.49603199,9.389964656,2.320305177,3.929506881,-1.217084055,-0.17080198,-3.419928708,-2.165751783,-5.69125896,-5.527498
16.99618271,31.63730221,16.33398614,29.88140775,13.82267935,26.91243435,8.89621899,20.56094066,4.549071457,14.82016354,-0.047757278,9.205513079,-5.01132972,3.447411643,-7.795572434,-0.553104158,-9.022428125,-2.52566124,-12.05968658,-5.632807
14.88472303,28.30403831,14.12118971,25.98550277,11.4708626,22.81582216,6.593877982,17.54127987,3.047610598,12.4838417,-1.858700915,7.171607571,-5.28119408,1.933934287,-8.523530141,-1.139229086,-10.27812553,-3.878416304,-12.24094728,-6.73626
-19.78317488,23.95803577,-20.22892934,22.18220583,-21.24926901,20.0706207,-22.94732888,14.41767033,-25.46785631,9.901144295,-27.26457352,5.083268638,-28.82305457,-0.33678713,-29.92803418,-3.137111614,-30.80622153,-5.049843805,-31.2560665,-8.068066
-11.85182397,16.4614306,-11.77862646,15.60596303,-13.45837497,12.53181379,-15.49619914,8.642198463,-18.69229312,4.493907725,-20.68005253,-0.349853397,-23.29363168,-4.387503334,-25.0790996,-7.672474213,-25.27670492,-8.82990873,-26.30298612,-11.85173
-21.97870408,-14.48273716,-22.35080026,-15.59303911,-23.32726703,-16.92963558,-24.6433979,-18.47249417,-26.36906877,-21.22504418,-28.64594782,-22.72937707,-30.21051434,-25.14628486,-31.1389302,-26.81079635,-31.5406144,-27.70786461,-32.38392851,-29.05365
-42.7506562,-36.12006865,-42.81751751,-36.65744066,-43.16751367,-36.86830416,-43.77695282,-37.93690406,-43.4138981,-38.32555737,-44.38248314,-39.42902419,-44.56219192,-39.21465033,-44.66650779,-40.45546834,-44.58826779,-40.22775825,-44.69172006,-41.21589
-47.13459674,-45.58224472,-46.72950893,-46.11931448,-47.3802339,-46.10076604,-47.06613682,-45.99587748,-46.86737612,-46.45758873,-47.08703081,-45.73854414,-46.63419454,-45.70065806,-46.89990262,-45.96057665,-47.25987842,-46.00120906,-46.94239126,-46.71529
-47.64010228,-46.65593132,-47.80254548,-47.15998496,-47.78121856,-47.30687614,-47.65878229,-47.05354652,-47.25037357,-47.24103435,-47.54821519,-47.30503094,-47.20447231,-47.47192779,-47.334774,-47.25380756,-47.27459678,-46.76517436,-47.39933031,-47.63535
-48.06937415,-47.5225659,-48.31756086,-47.87873313,-48.29931539,-47.24151768,-47.85601402,-47.55094865,-48.08232338,-47.87760865,-48.056046,-47.05809183,-47.840497,-47.64855964,-47.95899921,-47.31353638,-47.76462557,-47.80036091,-48.40654462,-47.98856
-47.7166574,-47.67450338,-48.20991822,-47.92995672,-47.70098339,-47.32863218,-48.54914346,-47.48529626,-47.92314128,-47.71957756,-48.07758284,-47.89363318,-48.29468389,-47.60731708,-48.1526666,-47.43814688,-48.21890798,-48.04657091,-48.25405441,-48.29788
-48.19031863,-47.92440252,-48.82585009,-47.9506766,-48.15044522,-48.21752921,-47.95637362,-47.9462684,-47.92168964,-48.31676246,-48.06005641,-48.1836761,-48.14640886,-48.374658,-48.38984263,-48.08084121,-48.48273102,-47.98392098,-48.10737335,-48.52443
-48.36418125,-47.70280601,-48.4603448,-48.19186552,-48.45680563,-47.63073655,-47.90623364,-48.20518354,-47.65811117,-48.33368448,-48.44721587,-47.71168444,-47.62289295,-47.62934284,-48.01880429,-48.07064868,-47.69673687,-47.70263719,-48.33392743,-48.48606
-48.02918304,-47.55658413,-48.24526684,-48.18324312,-48.03134511,-48.52643471,-47.82510088,-47.74807344,-48.3910261,-47.90378087,-48.13167091,-48.54279834,-48.58994009,-47.91568095,-48.22047599,-47.78583024,-48.7056596,-48.07150689,-48.23184972,-48.54955
-48.03229058,-48.45445703,-47.96987676,-48.17919536,-48.51088714,-47.69654484,-48.03471817,-47.99359765,-48.51255392,-48.50802368,-47.94849235,-48.1606209,-48.47136291,-48.10785296,-48.29394328,-47.96052546,-47.74512522,-48.10783422,-47.66075947,-48.57189
-47.88293094,-48.05224703,-47.9416471,-48.20754127,-48.06118249,-48.63162102,-48.8041353,-48.31997675,-48.51021727,-47.96566652,-48.75021419,-48.46036709,-48.56730294,-48.4105681,-48.45123474,-48.55207779,-47.99179744,-48.24589901,-48.13447882,-48.64259
-49.0302924,-48.20921252,-48.17953303,-48.28148968,-48.60404864,-48.33792318,-48.57101808,-48.24949257,-48.86501082,-47.97416453,-48.8430271,-48.39068591,-48.17110338,-48.19957779,-49.01637895,-48.62295094,-48.28966541,-48.15039037,-48.22760069,-48.86509
53.29311256,45.47851873,54.26593116,49.25989136,50.09527211,48.44296876,42.49503667,41.92413046,35.10490905,34.98489603,26.01392159,26.97132259,18.57267777,19.63266279,12.9985387,12.99548893,10.33824045,10.79330149,5.669317637,5.708928
55.33031146,51.63718696,53.54031221,52.29121697,49.22780777,49.84277794,42.06466593,41.97431643,33.86553256,34.68724635,25.68803828,26.51433929,18.24642312,19.01424209,11.95332939,13.15857463,9.165167159,10.03075939,4.419663649,5.201893
55.46331835,53.2248078,53.34240654,52.57645013,49.42014663,49.82965099,41.25512987,42.08488025,33.87779975,34.31058374,24.84215689,25.83255316,17.7677874,18.88345035,11.8318317,12.86221567,8.647714582,9.846051767,3.678613826,4.770831
54.57703661,54.76956424,52.82781744,54.38761717,48.86211097,50.2670591,40.78809186,42.00323752,33.24648064,34.58836976,24.46149656,25.53401888,17.10974933,18.36006932,10.72531228,12.25507474,7.44652628,9.41824188,2.848864695,4.521271
54.37531088,54.99201131,52.65262687,52.92613843,48.15586802,49.1206005,40.36269912,41.82236675,32.23723702,33.21329835,24.25803718,24.5759282,16.65024283,17.2440483,10.56121531,11.61243537,7.353497662,8.518202813,2.889321564,3.712155
53.79578479,54.3675787,51.20442606,52.70477773,47.17676048,47.75677828,39.7926281,40.21384028,31.79452027,32.84210639,23.26420773,24.07348999,15.19428673,15.9658612,9.613809239,10.46568287,6.690867123,7.5202727,2.31042014,2.512943
53.37778579,53.88911506,51.1368587,51.91570073,46.93170089,47.8348596,38.73621941,40.00956725,31.14670999,32.63306499,22.96673827,23.51009608,14.91197205,16.12003441,9.654507106,10.76694688,6.721975533,7.415430679,1.658534835,2.458177
52.09364229,53.28342448,50.26139949,50.70996576,45.5296077,46.60425326,38.44307241,38.77795959,30.11226673,31.75905131,22.24329514,23.00949235,14.80722561,15.52105481,9.111811585,9.886637868,5.388112685,6.275850698,1.573427341,1.898248
51.29403161,52.79248546,48.91640019,50.7324604,44.80387554,46.16854776,37.12845306,38.63846844,28.9829771,30.65171916,20.32008026,22.04231665,13.68754152,15.35598856,8.033049772,9.602836893,5.122121227,6.024444137,1.187156769,1.576057
51.10141856,52.5944204,47.89790399,50.72926349,44.32976886,45.89665656,36.65438946,38.14354706,28.81181103,30.44016938,20.38447659,22.65821107,12.90096434,15.02831276,7.445119598,9.012716652,4.408801376,6.191329981,0.818842177,1.447206
50.3466981,51.53592082,48.25284733,49.05092734,43.16173241,45.08024834,35.76635394,36.68156548,28.54115217,29.00972859,20.00814218,21.1229701,12.9171282,13.67055071,7.436637352,8.199756098,4.707039143,5.007791181,0.859536437,0.6721128
48.17271835,51.00560961,45.65631972,47.92159846,41.66269068,44.36661622,33.83876982,36.38351992,26.67602802,28.34767854,18.92888591,20.72138532,12.11471381,12.8977135,6.914120845,7.593503734,3.446125235,4.551081772,-0.591589719,0.3042785
46.98943097,50.15801038,44.37011732,47.84050843,40.77986443,44.02982677,33.35239965,36.48595258,25.63592306,28.62189319,17.38058731,19.70841665,10.89518111,13.52508022,5.760415653,7.85292792,2.69697852,4.389577455,-0.473016244,0.07963472
46.72401996,48.02028536,44.6527345,46.17867944,39.85752538,42.31370056,32.95215313,34.4520357,25.62852886,27.27043674,17.68282106,19.02628228,10.41847749,12.18331057,5.670964238,6.426221227,3.063033404,3.75527305,-1.397040094,-0.6120734
45.92942355,46.56636005,43.45232424,45.06009138,39.31088468,40.54566134,32.22508324,33.41738489,24.30584104,25.41695092,16.50840391,17.57094804,10.55572899,11.49376779,4.863986953,6.359111479,2.757047032,3.036291485,-1.272404993,-1.19833
42.60554988,46.63518725,40.55616844,43.55007786,36.85657599,39.65453349,29.60741856,32.4898116,22.11729958,25.137182,15.12159024,17.80963683,9.216983582,10.73642034,4.316237287,5.465087653,1.851813129,2.934819284,-2.464282789,-1.446131
42.91331246,45.36892263,40.02034832,43.16239755,36.44995399,39.36019694,29.10999416,32.05333474,21.91906014,24.16257013,15.07077956,16.95433296,8.24619899,10.38951134,4.325771251,4.839189097,1.194258758,2.595989519,-2.286866492,-1.819432
40.55962558,43.50580275,38.35678962,41.59532066,34.83918241,37.35048219,28.24971112,30.17788177,20.74147599,23.34665751,13.6935371,15.60251281,7.627656668,8.981311703,2.806070198,4.875570144,0.768098745,1.231241248,-3.189400031,-2.436748
38.88394253,41.93212017,36.33053654,39.49672878,33.30593086,36.34147148,26.58063393,29.05276521,19.34694933,21.60949343,12.9122484,15.11529737,6.88960689,8.528333838,2.338373188,3.54015297,-0.424347458,1.358452297,-2.895505806,-2.859899
37.03206305,39.79821431,34.67869234,38.10677026,31.29558845,34.29243947,25.14231737,27.17198384,18.84938751,20.39587617,12.40165433,13.20284744,6.17419109,8.069556623,2.349830683,2.74317602,-0.273356125,0.053360906,-3.308148108,-3.403072
35.30942016,37.88305594,33.05378659,36.35287384,29.1180974,32.20853277,23.31545654,26.21173389,17.45047836,19.33893117,10.82511789,12.68453302,5.199600265,6.196867403,0.727241276,1.905556693,-0.719067815,-0.248804146,-4.655513377,-3.964405
33.7732119,36.0853665,31.80682508,34.35091061,28.49873015,31.36425057,22.48046944,24.72201653,16.58283331,17.91449587,10.77104537,11.42111842,5.213399835,5.823010087,1.216566812,1.514308866,-1.269182705,-0.415300915,-4.61360727,-4.405753
31.76346006,34.40030875,30.01348319,32.49519908,26.58770133,29.15070082,20.97827573,22.51738133,14.67209694,17.10281482,9.380221281,10.45146223,3.910843943,4.995854717,-0.102797456,1.280318258,-1.68747062,-1.186360315,-5.352429549,-4.892536
23.04726554,33.60131035,21.57382575,30.72399768,18.71972196,28.13703414,14.1487859,21.38578437,9.091339428,16.12819273,3.2967553,9.734350151,-1.371126901,3.94207689,-4.711861954,0.476102193,-5.874595759,-2.123132411,-8.770237667,-5.223942
19.54152744,29.53179428,17.71274179,28.19116955,15.69712979,24.72530788,10.37244287,19.2356915,5.888171366,13.32981658,0.977493828,7.791857222,-2.955519079,3.134139929,-6.679706917,-0.902632631,-8.485880349,-3.014392327,-10.15783384,-6.302388
10.71048215,25.55968054,9.145443704,24.6736727,7.485449993,21.63389861,2.935985976,15.76247315,-0.903832796,11.23333362,-5.161631602,5.848231419,-8.779072673,0.726653638,-11.02220837,-2.65333007,-13.34277644,-4.951637016,-14.69481736,-7.625585
-8.412969888,21.19978022,-9.402176965,19.81995246,-10.28959241,16.83365571,-13.53796157,12.12271496,-15.56646254,7.699469041,-19.06015473,2.310188109,-20.83958606,-1.713414455,-22.46742055,-4.941731706,-23.79816216,-6.686423412,-25.45760381,-9.756835
-18.80071056,-2.335673763,-18.89712021,-3.3642272,-19.90356515,-4.573186455,-22.01079844,-8.431185256,-23.51843956,-11.20171399,-25.72032704,-14.78924088,-27.17751641,-17.06509929,-28.56224492,-19.0708392,-29.16156778,-20.12480501,-30.37024289,-22.42051
-38.6463366,-23.2179429,-38.25157215,-23.37925165,-39.04631232,-24.5806608,-40.03412938,-25.70332015,-40.44641499,-27.44129575,-40.87461896,-28.79797678,-41.46850891,-30.1165582,-42.21522858,-32.06293478,-41.98893681,-32.45244592,-42.05844845,-33.62094
-46.41061693,-41.33184507,-45.99067254,-41.83519785,-46.49412876,-42.16373743,-46.338223,-42.30773934,-46.52295394,-42.77864127,-47.11163303,-43.07647333,-46.44831488,-43.05317315,-47.00669369,-44.13639296,-46.45581079,-43.98003257,-47.09406623,-44.47127
-47.93274236,-47.16338439,-47.49793552,-46.81771457,-47.82044023,-47.76446204,-47.62503312,-47.67777644,-47.90691014,-46.99786672,-47.43027593,-47.3365008,-47.35688001,-46.89979148,-47.55356141,-47.43617731,-47.91967321,-47.30312933,-47.94779632,-47.83172
-48.35321857,-47.78170016,-47.74146649,-48.10551635,-48.03801072,-48.28990515,-48.36351091,-47.37389833,-48.58967364,-47.70977208,-47.89745336,-47.42297725,-47.94005878,-48.21088322,-48.590125,-47.6401774,-48.05335994,-47.67674021,-48.39651071,-48.34463
-47.58102654,-48.15037844,-48.49664153,-47.76845677,-48.36036894,-48.4007011,-47.79470071,-48.35334766,-47.63368392,-48.46117024,-47.65378977,-47.76788759,-48.51586932,-48.3505748,-48.46137725,-48.36328915,-47.9467916,-48.08967152,-47.67034031,-48.4696
-48.51036757,-48.2013421,-47.72819677,-48.20901458,-47.93418951,-48.48715716,-48.52600325,-48.42010021,-48.6691435,-48.53042168,-48.36868639,-48.57360566,-48.29207414,-48.12577282,-47.83016833,-48.489364,-48.10147294,-47.9313948,-48.38461681,-48.58367
-47.82560216,-48.06460917,-48.09864001,-48.15679017,-48.71802053,-47.87126434,-48.42008792,-48.62790441,-48.14807053,-48.52546249,-48.79266368,-48.01221019,-48.77301681,-48.3336376,-47.86981509,-47.70072827,-48.14280151,-47.84558303,-48.78089414,-48.64436
-48.33134514,-48.4702619,-48.65349349,-48.38331464,-48.10400136,-48.1106736,-48.65258763,-47.60836277,-48.56848663,-48.36294155,-48.47041673,-48.45066181,-48.57905356,-48.02901677,-48.06919599,-48.44536188,-47.88752148,-48.31011898,-48.34877743,-48.59151
