Distance;Current_Velocity;Target_Velocity;Move;Value
11;-60;0;ROLL_RIGHT;9,82272820407343
11;-60;0;NO_ACTION;87,6016400496697
10;-40;0;ROLL_LEFT;39,712845698292
10;-40;0;ROLL_RIGHT;-1,10707254373486
10;-40;0;NO_ACTION;-1,10796222124695
9;-60;0;ROLL_LEFT;251,264369968251
9;-60;0;ROLL_RIGHT;32,512241543252
9;-60;0;NO_ACTION;23,6441571484898
7;200;0;ROLL_LEFT;-1,01552061083946
7;200;0;ROLL_RIGHT;-0,851701795180967
7;200;0;NO_ACTION;-0,861675157324081
11;200;0;ROLL_LEFT;-0,639731518577933
11;200;0;ROLL_RIGHT;-0,681793047597892
11;200;0;NO_ACTION;-0,750249709703976
13;200;0;ROLL_LEFT;-0,568152977044452
13;200;0;ROLL_RIGHT;-0,523167133536457
13;200;0;NO_ACTION;-0,63071150872647
19;180;0;ROLL_LEFT;-0,958303141042542
19;180;0;ROLL_RIGHT;-0,952837345440908
19;180;0;NO_ACTION;-0,961765714873208
20;-80;0;ROLL_LEFT;-1,0005512802165
20;-80;0;ROLL_RIGHT;-2,0560992633304
20;-80;0;NO_ACTION;-1,8531666236348
19;-80;0;ROLL_LEFT;9,6276083248523
19;-80;0;ROLL_RIGHT;-2,02877127884717
19;-80;0;NO_ACTION;-1,97321861662159
16;-100;0;ROLL_LEFT;-1,37739400385085
16;-100;0;ROLL_RIGHT;-0,0187412250942405
16;-100;0;NO_ACTION;68,9013137465874
14;-100;0;ROLL_LEFT;-0,065791226771266
14;-100;0;ROLL_RIGHT;-1,0822367453487
14;-100;0;NO_ACTION;110,235239667872
13;-120;0;ROLL_LEFT;4,56049302772221
13;-120;0;ROLL_RIGHT;168,121728294416
13;-120;0;NO_ACTION;0,235480274645222
11;-140;0;ROLL_LEFT;6,68840469459512
11;-140;0;ROLL_RIGHT;-0,973289227851692
11;-140;0;NO_ACTION;62,0779369412793
9;-140;0;ROLL_LEFT;27,9958232719293
9;-140;0;ROLL_RIGHT;139,227747229226
9;-140;0;NO_ACTION;7,33699560151383
2;-160;0;ROLL_LEFT;-1,1279999992933
2;-160;0;ROLL_RIGHT;-1,1977831246484
2;-160;0;NO_ACTION;-1,05319260241055
0;180;0;ROLL_LEFT;-1,05811918867825
0;180;0;ROLL_RIGHT;-1,14266365460919
0;180;0;NO_ACTION;-1,15799161764447
3;180;0;ROLL_LEFT;-1,57846560319716
3;180;0;ROLL_RIGHT;-1,54085745846981
3;180;0;NO_ACTION;-1,59295236060407
5;180;0;ROLL_LEFT;-1,4421339879859
5;180;0;ROLL_RIGHT;-1,37618628320861
5;180;0;NO_ACTION;-1,40498743249196
10;180;0;ROLL_LEFT;-1,49900592967657
10;180;0;ROLL_RIGHT;-1,44716987074244
10;180;0;NO_ACTION;-1,46366306391304
15;200;0;ROLL_LEFT;-0,81832597798272
15;200;0;ROLL_RIGHT;-0,779042011844984
15;200;0;NO_ACTION;-0,798455041177707
17;200;0;ROLL_LEFT;-0,739659222430197
17;200;0;ROLL_RIGHT;-0,637492368090881
17;200;0;NO_ACTION;-0,75367640604035
20;200;0;ROLL_LEFT;-0,475737191915395
20;200;0;ROLL_RIGHT;-0,524313223543891
20;200;0;NO_ACTION;-0,53713716997219
17;-200;0;ROLL_LEFT;-0,828356366718692
17;-200;0;ROLL_RIGHT;2,01432408912903
17;-200;0;NO_ACTION;-0,800076206941143
15;-200;0;ROLL_LEFT;-1,12354749113813
15;-200;0;ROLL_RIGHT;6,28478103839182
15;-200;0;NO_ACTION;-1,17297492613513
12;-200;0;ROLL_LEFT;-1,14599273034476
12;-200;0;ROLL_RIGHT;-1,11206413426736
12;-200;0;NO_ACTION;-1,04974116655534
10;-200;0;ROLL_LEFT;-0,907790734790919
10;-200;0;ROLL_RIGHT;-1,02517651458238
10;-200;0;NO_ACTION;-1,0024053187243
5;-180;0;ROLL_LEFT;-1,50528880184242
5;-180;0;ROLL_RIGHT;-1,45502728922092
5;-180;0;NO_ACTION;-1,38823673001484
0;-180;0;ROLL_LEFT;-1,03720470948377
0;-180;0;ROLL_RIGHT;-0,931398946650016
0;-180;0;NO_ACTION;-1,00392904360488
2;180;0;ROLL_LEFT;-1,37042337626793
2;180;0;ROLL_RIGHT;-1,36931401553076
2;180;0;NO_ACTION;-1,35859741880084
7;180;0;ROLL_LEFT;-1,40164686447027
7;180;0;ROLL_RIGHT;-1,29443623921402
7;180;0;NO_ACTION;-1,38380069212573
15;160;0;ROLL_LEFT;-1,29474681748334
15;160;0;ROLL_RIGHT;-1,29990976443891
15;160;0;NO_ACTION;-1,31640426236377
17;160;0;ROLL_LEFT;-1,07671832080744
17;160;0;ROLL_RIGHT;-0,924871840424192
17;160;0;NO_ACTION;-0,997243872704537
18;-200;0;ROLL_LEFT;-0,687975336200935
18;-200;0;ROLL_RIGHT;3,02233186307595
18;-200;0;NO_ACTION;-1,21948804573866
7;-200;0;ROLL_LEFT;-0,819797554870288
7;-200;0;ROLL_RIGHT;-0,764177397528617
7;-200;0;NO_ACTION;-0,805700252001784
4;-200;0;ROLL_LEFT;-0,704747154948099
4;-200;0;ROLL_RIGHT;-0,789290862183313
4;-200;0;NO_ACTION;-0,72720501978759
2;-200;0;ROLL_LEFT;-0,799411847025506
2;-200;0;ROLL_RIGHT;-0,775625672499538
2;-200;0;NO_ACTION;-0,70088422968316
13;180;0;ROLL_LEFT;-1,38847462365448
13;180;0;ROLL_RIGHT;-1,36085159404985
13;180;0;NO_ACTION;-1,43154472046324
15;180;0;ROLL_LEFT;-1,51126548715578
15;180;0;ROLL_RIGHT;-1,46219603709107
15;180;0;NO_ACTION;-1,4818396797569
20;160;0;ROLL_LEFT;-0,959096737571135
20;160;0;ROLL_RIGHT;-0,909055449780582
20;160;0;NO_ACTION;-0,964118932109608
19;-140;0;ROLL_LEFT;-1,48334284375527
19;-140;0;ROLL_RIGHT;10,7531197897656
19;-140;0;NO_ACTION;-1,51299307809583
15;-160;0;ROLL_LEFT;-1,04289831088196
15;-160;0;ROLL_RIGHT;4,80322297085816
15;-160;0;NO_ACTION;21,8794908355406
13;-140;0;ROLL_LEFT;47,7966660868694
13;-140;0;ROLL_RIGHT;-1,03790431770691
13;-140;0;NO_ACTION;4,46264289337686
8;-120;0;ROLL_LEFT;24,5409312386069
8;-120;0;ROLL_RIGHT;105,018121418979
8;-120;0;NO_ACTION;301,202797047937
6;-120;0;ROLL_LEFT;1,1040746697384
6;-120;0;ROLL_RIGHT;279,424257403023
6;-120;0;NO_ACTION;31,6593608588893
4;-120;0;ROLL_LEFT;-0,31917797500323
4;-120;0;ROLL_RIGHT;215,998797598401
4;-120;0;NO_ACTION;2,03160575546846
2;-140;0;ROLL_LEFT;-1,30615026304325
2;-140;0;ROLL_RIGHT;0,0243685922727686
2;-140;0;NO_ACTION;-1,18843389259335
1;-120;0;ROLL_LEFT;-0,88415021845308
1;-120;0;ROLL_RIGHT;11,9165580761972
1;-120;0;NO_ACTION;-0,830140752363258
1;120;0;ROLL_LEFT;1,30339185311728
1;120;0;ROLL_RIGHT;-1,21420818847226
1;120;0;NO_ACTION;-1,140578581186
3;120;0;ROLL_LEFT;-1,1828848062026
3;120;0;ROLL_RIGHT;-1,2091945391609
3;120;0;NO_ACTION;-1,2720024903214
11;-40;0;ROLL_LEFT;13,2871099820729
11;-40;0;ROLL_RIGHT;1,30961253094941
11;-40;0;NO_ACTION;9,22032711152015
9;-40;0;ROLL_LEFT;32,5297980611105
9;-40;0;ROLL_RIGHT;-1,0199087396837
9;-40;0;NO_ACTION;52,2207207165476
8;-40;0;ROLL_LEFT;193,323420373461
8;-40;0;ROLL_RIGHT;12,4560613881465
8;-40;0;NO_ACTION;-0,867111797652091
7;-40;0;ROLL_LEFT;259,374284971391
7;-40;0;ROLL_RIGHT;37,172643334846
7;-40;0;NO_ACTION;53,9584813926733
6;-40;0;ROLL_LEFT;2,30946225568748
6;-40;0;ROLL_RIGHT;97,3633721402598
6;-40;0;NO_ACTION;346,926462509189
5;-40;0;ROLL_LEFT;588,851193963938
5;-40;0;ROLL_RIGHT;150,951696593885
5;-40;0;NO_ACTION;128,610188790933
5;-20;0;ROLL_LEFT;572,601436532248
5;-20;0;ROLL_RIGHT;46,5055902119787
5;-20;0;NO_ACTION;75,8562267351777
4;-40;0;ROLL_LEFT;375,127037795263
4;-40;0;ROLL_RIGHT;198,28171620201
4;-40;0;NO_ACTION;738,292993413989
4;-20;0;ROLL_LEFT;398,24878272889
4;-20;0;ROLL_RIGHT;393,063322778686
4;-20;0;NO_ACTION;634,857535027006
4;0;0;ROLL_LEFT;522,738847511501
4;0;0;ROLL_RIGHT;275,809045972579
4;0;0;NO_ACTION;210,800383889128
3;-20;0;ROLL_LEFT;784,623637546722
3;-20;0;ROLL_RIGHT;360,414815853334
3;-20;0;NO_ACTION;583,334555865179
2;-20;0;ROLL_LEFT;744,593995210201
2;-20;0;ROLL_RIGHT;907,433125287383
2;-20;0;NO_ACTION;814,0711080929
2;-40;0;ROLL_LEFT;260,659650384853
2;-40;0;ROLL_RIGHT;780,49754592005
2;-40;0;NO_ACTION;618,173695687089
1;-40;0;ROLL_LEFT;201,083794117325
1;-40;0;ROLL_RIGHT;603,945217785673
1;-40;0;NO_ACTION;122,740283390101
0;40;0;ROLL_LEFT;550,346207669424
0;40;0;ROLL_RIGHT;77,4596000161462
0;40;0;NO_ACTION;168,97008576716
1;40;0;ROLL_LEFT;740,584828527502
1;40;0;ROLL_RIGHT;275,454997029697
1;40;0;NO_ACTION;231,205578663522
2;40;0;ROLL_LEFT;676,211848425024
2;40;0;ROLL_RIGHT;192,515949748672
2;40;0;NO_ACTION;345,500031095382
3;40;0;ROLL_LEFT;485,949428267717
3;40;0;ROLL_RIGHT;74,7403693247851
3;40;0;NO_ACTION;57,2672460391903
4;40;0;ROLL_LEFT;263,359437694379
4;40;0;ROLL_RIGHT;8,04805415645812
4;40;0;NO_ACTION;16,4612077072834
5;20;0;ROLL_LEFT;257,590168021884
5;20;0;ROLL_RIGHT;25,1416256602808
5;20;0;NO_ACTION;58,7235880589142
6;20;0;ROLL_LEFT;144,693464590456
6;20;0;ROLL_RIGHT;12,8864874306853
6;20;0;NO_ACTION;22,952254054082
6;0;0;ROLL_LEFT;191,993118712296
6;0;0;ROLL_RIGHT;22,8538488153986
6;0;0;NO_ACTION;63,3383086778377
1;-20;0;ROLL_LEFT;312,816881880024
1;-20;0;ROLL_RIGHT;800,629090002127
1;-20;0;NO_ACTION;614,232933845871
0;-40;0;ROLL_LEFT;112,368902474252
0;-40;0;ROLL_RIGHT;447,05389085872
0;-40;0;NO_ACTION;-0,100000001490116
5;40;0;ROLL_LEFT;118,585294536043
5;40;0;ROLL_RIGHT;-0,745279606515984
5;40;0;NO_ACTION;3,77813215797001
6;40;0;ROLL_LEFT;-0,833779392748854
6;40;0;ROLL_RIGHT;-0,764769231020846
6;40;0;NO_ACTION;1,4207947251534
6;60;0;ROLL_LEFT;0,37285569368636
6;60;0;ROLL_RIGHT;-1,4429696128493
6;60;0;NO_ACTION;-1,39047406730626
7;60;0;ROLL_LEFT;-0,854035795375625
7;60;0;ROLL_RIGHT;-1,31928250746461
7;60;0;NO_ACTION;-1,40004891025605
8;80;0;ROLL_LEFT;-1,46864445183958
8;80;0;ROLL_RIGHT;-1,54754110374134
8;80;0;NO_ACTION;-1,53185168171601
9;60;0;ROLL_LEFT;-1,51825970429667
9;60;0;ROLL_RIGHT;-1,59103023975358
9;60;0;NO_ACTION;-1,54116281364921
10;60;0;ROLL_LEFT;-1,68202209511319
10;60;0;ROLL_RIGHT;-1,66187153839308
10;60;0;NO_ACTION;-1,69525567961476
11;80;0;ROLL_LEFT;-1,54026941232958
11;80;0;ROLL_RIGHT;-1,60260264907062
11;80;0;NO_ACTION;-1,5541914692938
12;80;0;ROLL_LEFT;-1,47878916046704
12;80;0;ROLL_RIGHT;-1,4932566736815
12;80;0;NO_ACTION;-1,57883680801661
13;80;0;ROLL_LEFT;-1,45827199420446
13;80;0;ROLL_RIGHT;-1,43760064012156
13;80;0;NO_ACTION;-1,5179370887315
14;80;0;ROLL_LEFT;-1,5980344450975
14;80;0;ROLL_RIGHT;-1,62680381738653
14;80;0;NO_ACTION;-1,65223069454364
15;80;0;ROLL_LEFT;-1,76183738250812
15;80;0;ROLL_RIGHT;-1,76238935598084
15;80;0;NO_ACTION;-1,71772481176035
16;60;0;ROLL_LEFT;-1,73165847891637
16;60;0;ROLL_RIGHT;-1,73605190426517
16;60;0;NO_ACTION;-1,86126485720574
17;60;0;ROLL_LEFT;-1,82796924256459
17;60;0;ROLL_RIGHT;-1,82086369919711
17;60;0;NO_ACTION;-1,90927431946836
18;80;0;ROLL_LEFT;-1,69953453868702
18;80;0;ROLL_RIGHT;-1,73363614746719
18;80;0;NO_ACTION;-1,7605293610753
19;60;0;ROLL_LEFT;-1,7992958974662
19;60;0;ROLL_RIGHT;-1,69259306982745
19;60;0;NO_ACTION;-1,74143342578662
20;60;0;ROLL_LEFT;-1,48709420014902
20;60;0;ROLL_RIGHT;-1,38151286191997
20;60;0;NO_ACTION;-1,25433680983121
15;-100;0;ROLL_LEFT;-1,03007294766409
15;-100;0;ROLL_RIGHT;-1,25432277530734
15;-100;0;NO_ACTION;80,9419096223545
12;-100;0;ROLL_LEFT;14,3098431219603
12;-100;0;ROLL_RIGHT;31,6191396696843
12;-100;0;NO_ACTION;200,641150673888
11;-100;0;ROLL_LEFT;31,9939203395973
11;-100;0;ROLL_RIGHT;216,754558936582
11;-100;0;NO_ACTION;2,89299046576439
9;-100;0;ROLL_LEFT;78,641237410795
9;-100;0;ROLL_RIGHT;81,5106959326496
9;-100;0;NO_ACTION;303,328003120642
8;-80;0;ROLL_LEFT;175,24259636046
8;-80;0;ROLL_RIGHT;399,139081817309
8;-80;0;NO_ACTION;55,9059177512927
7;-100;0;ROLL_LEFT;42,4024032076826
7;-100;0;ROLL_RIGHT;441,127679306037
7;-100;0;NO_ACTION;121,566334088968
6;-100;0;ROLL_LEFT;112,620228292642
6;-100;0;ROLL_RIGHT;472,68922576562
6;-100;0;NO_ACTION;94,962828902292
4;-100;0;ROLL_LEFT;110,828984855608
4;-100;0;ROLL_RIGHT;60,3279498002062
4;-100;0;NO_ACTION;324,781723940631
3;-100;0;ROLL_LEFT;30,0868445288684
3;-100;0;ROLL_RIGHT;336,182892016614
3;-100;0;NO_ACTION;30,3894756879471
2;-100;0;ROLL_LEFT;50,62470322003
2;-100;0;ROLL_RIGHT;309,912792770088
2;-100;0;NO_ACTION;37,9781548411094
1;-100;0;ROLL_LEFT;3,96462116548156
1;-100;0;ROLL_RIGHT;242,799958655287
1;-100;0;NO_ACTION;-0,488263511541726
1;100;0;ROLL_LEFT;-0,848485190093841
1;100;0;ROLL_RIGHT;-0,730230151439605
1;100;0;NO_ACTION;28,570702096828
4;120;0;ROLL_LEFT;-1,40272522305382
4;120;0;ROLL_RIGHT;-1,36342088704983
4;120;0;NO_ACTION;-1,39824836214774
6;140;0;ROLL_LEFT;-1,279243691993
6;140;0;ROLL_RIGHT;-1,31406892229233
6;140;0;NO_ACTION;-1,36325377439196
7;140;0;ROLL_LEFT;-1,12989677691892
7;140;0;ROLL_RIGHT;-1,05659532663444
7;140;0;NO_ACTION;-1,08664123202575
9;140;0;ROLL_LEFT;-1,21307269416356
9;140;0;ROLL_RIGHT;-1,26802880415379
9;140;0;NO_ACTION;-1,23975682728278
11;120;0;ROLL_LEFT;-1,41989985360176
11;120;0;ROLL_RIGHT;-1,48143565984312
11;120;0;NO_ACTION;-1,50610743226421
14;140;0;ROLL_LEFT;-1,26272139758269
14;140;0;ROLL_RIGHT;-1,28364045704908
14;140;0;NO_ACTION;-1,35561224362593
16;140;0;ROLL_LEFT;-1,51674963170323
16;140;0;ROLL_RIGHT;-1,47113187172868
16;140;0;NO_ACTION;-1,48006659630529
18;140;0;ROLL_LEFT;-1,23613132887729
18;140;0;ROLL_RIGHT;-1,31662995891868
18;140;0;NO_ACTION;-1,33768493801828
14;-200;0;ROLL_LEFT;-0,731283357900569
14;-200;0;ROLL_RIGHT;-0,799690402960289
14;-200;0;NO_ACTION;-0,773018591142966
9;-200;0;ROLL_LEFT;-0,689851856198604
9;-200;0;ROLL_RIGHT;-0,785606080006129
9;-200;0;NO_ACTION;-0,892664605667416
1;-200;0;ROLL_LEFT;-0,691261576743387
1;-200;0;ROLL_RIGHT;-0,795194835036384
1;-200;0;NO_ACTION;-0,701443820758938
1;200;0;ROLL_LEFT;-0,861255675898372
1;200;0;ROLL_RIGHT;-0,69409408219637
1;200;0;NO_ACTION;-0,796582953115529
8;140;0;ROLL_LEFT;-1,44560256029214
8;140;0;ROLL_RIGHT;-1,47797426973326
8;140;0;NO_ACTION;-1,41018377911148
10;140;0;ROLL_LEFT;-1,55867074829004
10;140;0;ROLL_RIGHT;-1,42114918902025
10;140;0;NO_ACTION;-1,45190532906762
15;120;0;ROLL_LEFT;-1,61457043789883
15;120;0;ROLL_RIGHT;-1,67056930893918
15;120;0;NO_ACTION;-1,61374868027859
16;120;0;ROLL_LEFT;-1,30496236447291
16;120;0;ROLL_RIGHT;-1,25718930042503
16;120;0;NO_ACTION;-1,3401228587046
16;-120;0;ROLL_LEFT;1,00037481345819
16;-120;0;ROLL_RIGHT;11,7001401099942
16;-120;0;NO_ACTION;60,1840470247022
12;-120;0;ROLL_LEFT;37,8131019204389
12;-120;0;ROLL_RIGHT;8,12708409882774
12;-120;0;NO_ACTION;198,602403709709
10;-120;0;ROLL_LEFT;47,7399642482027
10;-120;0;ROLL_RIGHT;260,312590321688
10;-120;0;NO_ACTION;75,9826626571473
7;-120;0;ROLL_LEFT;16,9306226717023
7;-120;0;ROLL_RIGHT;294,286357367743
7;-120;0;NO_ACTION;29,9935996560174
1;-140;0;ROLL_LEFT;-1,44694207693634
1;-140;0;ROLL_RIGHT;-1,49856964445732
1;-140;0;NO_ACTION;-0,921297041722829
5;120;0;ROLL_LEFT;-1,08866687281939
5;120;0;ROLL_RIGHT;-1,18364024512342
5;120;0;NO_ACTION;-1,11213847073746
