Distance;Current_Velocity;Target_Velocity;Move;Value;Times
20;180;160;ROLL_LEFT;22,0281218775903;16
20;180;160;ROLL_RIGHT;-6,58940142946017;1
22;180;160;ROLL_LEFT;15,4627000902341;6
22;180;160;ROLL_RIGHT;-9,71190503885237;1
24;160;160;ROLL_LEFT;55,6642511865133;23
24;160;160;ROLL_RIGHT;-5,99055157458566;2
8;-200;-160;ROLL_LEFT;108,004399060825;45
8;-200;-160;ROLL_RIGHT;55,8605395738298;7
2;200;160;ROLL_LEFT;88,7307616127154;50
2;200;160;ROLL_RIGHT;-30,8546030972915;15
20;-180;160;ROLL_LEFT;109,78376671931;44
20;-180;160;ROLL_RIGHT;-11,76681168532;13
22;100;160;ROLL_LEFT;105,395853922198;124
22;100;160;ROLL_RIGHT;-16,549708505371;25
15;-200;160;ROLL_LEFT;119,865657995336;94
15;-200;160;ROLL_RIGHT;-10,2955825674643;18
13;200;-160;ROLL_LEFT;50,8528506466947;25
13;200;-160;ROLL_RIGHT;-26,3256538882324;4
23;-80;160;ROLL_LEFT;127,288265479043;116
23;-80;160;ROLL_RIGHT;-3,60237916639666;28
2;-200;-160;ROLL_LEFT;46,8917495515551;12
2;-200;-160;ROLL_RIGHT;72,2258515401867;43
22;160;160;ROLL_LEFT;43,3623605024947;23
22;160;160;ROLL_RIGHT;-29,3912366287055;6
6;200;160;ROLL_LEFT;74,9815963271621;60
6;200;160;ROLL_RIGHT;-33,9202870258541;9
13;180;160;ROLL_LEFT;62,8988699625318;61
13;180;160;ROLL_RIGHT;-37,395891294953;10
0;0;160;ROLL_LEFT;3,15202564041287;8
0;0;160;ROLL_RIGHT;43,4864427555139;28
22;-200;160;ROLL_LEFT;125,526060614911;125
22;-200;160;ROLL_RIGHT;2,85491043785682;16
21;100;160;ROLL_LEFT;109,154725978162;127
21;100;160;ROLL_RIGHT;-5,46638469139315;23
24;-120;160;ROLL_LEFT;96,1514320023043;68
24;-120;160;ROLL_RIGHT;-21,8999317974263;8
8;200;160;ROLL_LEFT;69,697687680464;44
8;200;160;ROLL_RIGHT;-43,7466211964181;10
22;-100;160;ROLL_LEFT;123,86385279178;98
22;-100;160;ROLL_RIGHT;-13,9146810524515;14
23;-200;-160;ROLL_LEFT;83,531488494573;85
23;-200;-160;ROLL_RIGHT;35,9410597133015;16
19;180;160;ROLL_LEFT;21,109094317501;12
19;180;160;ROLL_RIGHT;-26,3092978259374;3
21;160;160;ROLL_LEFT;37,431301215345;27
21;160;160;ROLL_RIGHT;-44,8532460262102;8
10;200;160;ROLL_LEFT;41,0455420450897;27
10;200;160;ROLL_RIGHT;-36,769121462385;6
16;200;-160;ROLL_LEFT;41,6532445183362;20
16;200;-160;ROLL_RIGHT;-29,538672315376;4
25;200;-160;ROLL_LEFT;24,9464747761356;7
25;200;-160;ROLL_RIGHT;-4,99483455735458;1
9;200;160;ROLL_LEFT;61,8356200910741;30
9;200;160;ROLL_RIGHT;-37,6324558180437;10
14;200;-160;ROLL_LEFT;53,5312743034187;21
14;200;-160;ROLL_RIGHT;-31,9584480883344;6
18;180;160;ROLL_LEFT;32,5942564682814;20
18;180;160;ROLL_RIGHT;-32,430775597373;5
23;200;-160;ROLL_LEFT;37,2492441067948;17
23;200;-160;ROLL_RIGHT;-12,7306905077465;2
12;200;160;ROLL_LEFT;40,8937575232771;19
12;200;160;ROLL_RIGHT;-17,9544689329539;2
25;180;160;ROLL_LEFT;34,018592805179;9
25;180;160;ROLL_RIGHT;-11,7390985345134;2
19;200;-160;ROLL_LEFT;29,7492476410589;14
19;200;-160;ROLL_RIGHT;0;0
18;200;-160;ROLL_LEFT;29,2999657977761;16
18;200;-160;ROLL_RIGHT;-12,6714935664301;2
21;200;-160;ROLL_LEFT;24,600791460614;10
21;200;-160;ROLL_RIGHT;-9,91856769067074;1
15;200;160;ROLL_LEFT;13,2391082721602;6
15;200;160;ROLL_RIGHT;-29,3473156509001;4
18;200;160;ROLL_LEFT;25,1866519502778;6
18;200;160;ROLL_RIGHT;-9,42833696979917;1
20;200;160;ROLL_LEFT;13,4492378096743;5
20;200;160;ROLL_RIGHT;-17,531043532675;2
23;200;160;ROLL_LEFT;13,8470804237444;3
23;200;160;ROLL_RIGHT;-16,9237390892799;2
21;200;160;ROLL_LEFT;12,4983768722021;7
21;200;160;ROLL_RIGHT;-13,0650774313775;3
24;200;160;ROLL_LEFT;16,9413454925945;4
24;200;160;ROLL_RIGHT;-15,6867711296655;2
17;200;160;ROLL_LEFT;10,1371452403384;5
17;200;160;ROLL_RIGHT;-15,0683833633351;2
14;200;160;ROLL_LEFT;17,203741242671;9
14;200;160;ROLL_RIGHT;-17,4462155452553;2
16;200;160;ROLL_LEFT;15,6421700963893;7
16;200;160;ROLL_RIGHT;-11,4151305943708;2
24;180;160;ROLL_LEFT;17,885248660646;4
24;180;160;ROLL_RIGHT;-2,42705872032021;2
20;200;-160;ROLL_LEFT;26,4521157869776;10
20;200;-160;ROLL_RIGHT;-5,17114603878926;2
25;200;160;ROLL_LEFT;17,9451018499951;3
25;200;160;ROLL_RIGHT;-4,63641375733676;2
22;200;160;ROLL_LEFT;11,4732257202273;1
22;200;160;ROLL_RIGHT;-0,413215268611678;1
