Timestamp;Agent Implementation;World Name ;Level Number;Collectibles Collected;Collectibles to Catch;Passed Level?;Elapsed Game Time (s);Time Limit (s);Elapsed Real Time (s);Score;Endgame Message
2023-03-22_22:27:06;GeometryFriendsAgents;Rectangle2014;7;2;3;0;50,0000023748726;50;49,985;200;
2023-03-22_22:27:56;GeometryFriendsAgents;Rectangle2014;7;2;3;0;50,0000023748726;50;49,986;200;
2023-03-22_22:28:46;GeometryFriendsAgents;Rectangle2014;7;2;3;0;50,0000023748726;50;50,009;200;
2023-03-22_22:29:36;GeometryFriendsAgents;Rectangle2014;7;2;3;0;50,0000023748726;50;49,986;200;
2023-03-22_22:30:26;GeometryFriendsAgents;Rectangle2014;7;2;3;0;50,0000023748726;50;50,003;200;
2023-03-22_22:31:16;GeometryFriendsAgents;Rectangle2014;7;2;3;0;50,0000023748726;50;50,007;200;
2023-03-22_22:32:06;GeometryFriendsAgents;Rectangle2014;7;2;3;0;50,0000023748726;50;50,01;200;
2023-03-22_22:32:56;GeometryFriendsAgents;Rectangle2014;7;2;3;0;50,0000023748726;50;49,997;200;
2023-03-22_22:33:46;GeometryFriendsAgents;Rectangle2014;7;2;3;0;50,0000023748726;50;49,997;200;
2023-03-22_22:34:10;GeometryFriendsAgents;Rectangle2014;8;3;3;1;24,0100011404138;60;24,011;420;
2023-03-22_22:34:33;GeometryFriendsAgents;Rectangle2014;8;3;3;1;22,9900010919664;60;22,993;423;
2023-03-22_22:34:56;GeometryFriendsAgents;Rectangle2014;8;3;3;1;22,9900010919664;60;22,984;423;
2023-03-22_22:35:20;GeometryFriendsAgents;Rectangle2014;8;3;3;1;23,5800011199899;60;23,576;421;
2023-03-22_22:35:44;GeometryFriendsAgents;Rectangle2014;8;3;3;1;24,1200011456385;60;24,117;420;
2023-03-22_22:36:07;GeometryFriendsAgents;Rectangle2014;8;3;3;1;22,9900010919664;60;22,98;423;
2023-03-22_22:36:30;GeometryFriendsAgents;Rectangle2014;8;3;3;1;22,9900010919664;60;22,993;423;
2023-03-22_22:36:53;GeometryFriendsAgents;Rectangle2014;8;3;3;1;23,5800011199899;60;23,578;421;
2023-03-22_22:37:16;GeometryFriendsAgents;Rectangle2014;8;3;3;1;22,9900010919664;60;22,972;423;
2023-03-22_22:37:40;GeometryFriendsAgents;Rectangle2014;8;3;3;1;23,5800011199899;60;23,586;421;
2023-03-22_22:37:51;GeometryFriendsAgents;Rectangle2014;9;3;3;1;10,7700005115476;35;10,764;438;
2023-03-22_22:38:02;GeometryFriendsAgents;Rectangle2014;9;3;3;1;10,7700005115476;35;10,771;438;
2023-03-22_22:38:12;GeometryFriendsAgents;Rectangle2014;9;3;3;1;10,5600005015731;35;10,576;440;
2023-03-22_22:38:23;GeometryFriendsAgents;Rectangle2014;9;3;3;1;10,5600005015731;35;10,568;440;
2023-03-22_22:38:34;GeometryFriendsAgents;Rectangle2014;9;3;3;1;10,8800005167723;35;10,883;438;
2023-03-22_22:38:44;GeometryFriendsAgents;Rectangle2014;9;3;3;1;10,6900005077478;35;10,688;439;
2023-03-22_22:38:55;GeometryFriendsAgents;Rectangle2014;9;3;3;1;10,7700005115476;35;10,762;438;
2023-03-22_22:39:06;GeometryFriendsAgents;Rectangle2014;9;3;3;1;10,600000503473;35;10,623;439;
2023-03-22_22:39:17;GeometryFriendsAgents;Rectangle2014;9;3;3;1;10,7700005115476;35;10,756;438;
2023-03-22_22:39:27;GeometryFriendsAgents;Rectangle2014;9;3;3;1;10,7700005115476;35;10,772;438;
2023-03-22_22:39:50;GeometryFriendsAgents;Rectangle2014;10;3;3;1;22,6900010777172;35;22,705;370;
2023-03-22_22:40:13;GeometryFriendsAgents;Rectangle2014;10;3;3;1;22,6900010777172;35;22,686;370;
2023-03-22_22:40:48;GeometryFriendsAgents;Rectangle2014;10;1;3;0;35,0000016624108;35;35,001;100;
2023-03-22_22:41:11;GeometryFriendsAgents;Rectangle2014;10;3;3;1;22,6900010777172;35;22,688;370;
2023-03-22_22:41:36;GeometryFriendsAgents;Rectangle2014;10;3;3;1;25,8400012273341;35;25,833;352;
2023-03-22_22:42:11;GeometryFriendsAgents;Rectangle2014;10;1;3;0;35,0000016624108;35;35,01;100;
2023-03-22_22:42:35;GeometryFriendsAgents;Rectangle2014;10;3;3;1;23,5100011166651;35;23,508;366;
2023-03-22_22:42:58;GeometryFriendsAgents;Rectangle2014;10;3;3;1;22,8600010857917;35;22,849;369;
2023-03-22_22:43:33;GeometryFriendsAgents;Rectangle2014;10;1;3;0;35,0000016624108;35;34,998;100;
2023-03-22_22:43:56;GeometryFriendsAgents;Rectangle2014;10;3;3;1;22,6900010777172;35;22,699;370;
2023-03-22_22:48:19;GeometryFriendsAgents;Rectangle2016;1;1;2;0;40,0000018998981;40;40,012;100;
2023-03-22_22:48:59;GeometryFriendsAgents;Rectangle2016;1;1;2;0;40,0000018998981;40;39,997;100;
2023-03-22_22:49:39;GeometryFriendsAgents;Rectangle2016;1;1;2;0;40,0000018998981;40;39,996;100;
2023-03-22_22:50:19;GeometryFriendsAgents;Rectangle2016;1;1;2;0;40,0000018998981;40;40,013;100;
2023-03-22_22:50:59;GeometryFriendsAgents;Rectangle2016;1;1;2;0;40,0000018998981;40;40,01;100;
2023-03-22_22:51:39;GeometryFriendsAgents;Rectangle2016;1;1;2;0;40,0000018998981;40;39,99;100;
2023-03-22_22:52:19;GeometryFriendsAgents;Rectangle2016;1;1;2;0;40,0000018998981;40;39,991;100;
2023-03-22_22:52:59;GeometryFriendsAgents;Rectangle2016;1;1;2;0;40,0000018998981;40;39,989;100;
2023-03-22_22:53:39;GeometryFriendsAgents;Rectangle2016;1;1;2;0;40,0000018998981;40;40,011;100;
2023-03-22_22:54:19;GeometryFriendsAgents;Rectangle2016;1;1;2;0;40,0000018998981;40;40,012;100;
2023-03-22_22:54:46;GeometryFriendsAgents;Rectangle2016;2;4;4;1;27,3800013004802;65;27,381;516;
2023-03-22_22:55:13;GeometryFriendsAgents;Rectangle2016;2;4;4;1;27,2800012957305;65;27,272;516;
2023-03-22_22:55:41;GeometryFriendsAgents;Rectangle2016;2;4;4;1;27,5100013066549;65;27,512;515;
2023-03-22_22:56:08;GeometryFriendsAgents;Rectangle2016;2;4;4;1;27,2800012957305;65;27,267;516;
2023-03-22_22:56:36;GeometryFriendsAgents;Rectangle2016;2;4;4;1;28,1400013365783;65;28,138;513;
2023-03-22_22:57:05;GeometryFriendsAgents;Rectangle2016;2;4;4;1;28,1200013356283;65;28,112;513;
2023-03-22_22:57:33;GeometryFriendsAgents;Rectangle2016;2;4;4;1;28,1400013365783;65;28,128;513;
2023-03-22_22:58:01;GeometryFriendsAgents;Rectangle2016;2;4;4;1;28,1200013356283;65;28,107;513;
2023-03-22_22:58:29;GeometryFriendsAgents;Rectangle2016;2;4;4;1;28,1200013356283;65;28,108;513;
2023-03-22_22:58:57;GeometryFriendsAgents;Rectangle2016;2;4;4;1;28,1400013365783;65;28,128;513;
2023-03-22_22:59:32;GeometryFriendsAgents;Rectangle2016;3;0;2;0;35,0000016624108;35;35,011;0;
2023-03-22_23:00:07;GeometryFriendsAgents;Rectangle2016;3;0;2;0;35,0000016624108;35;35,005;0;
2023-03-22_23:00:42;GeometryFriendsAgents;Rectangle2016;3;0;2;0;35,0000016624108;35;35,004;0;
2023-03-22_23:01:17;GeometryFriendsAgents;Rectangle2016;3;0;2;0;35,0000016624108;35;34,987;0;
2023-03-22_23:01:52;GeometryFriendsAgents;Rectangle2016;3;0;2;0;35,0000016624108;35;34,994;0;
2023-03-22_23:02:27;GeometryFriendsAgents;Rectangle2016;3;0;2;0;35,0000016624108;35;35;0;
2023-03-22_23:03:02;GeometryFriendsAgents;Rectangle2016;3;0;2;0;35,0000016624108;35;34,996;0;
2023-03-22_23:03:37;GeometryFriendsAgents;Rectangle2016;3;0;2;0;35,0000016624108;35;34,999;0;
2023-03-22_23:04:12;GeometryFriendsAgents;Rectangle2016;3;0;2;0;35,0000016624108;35;34,987;0;
2023-03-22_23:04:47;GeometryFriendsAgents;Rectangle2016;3;0;2;0;35,0000016624108;35;34,982;0;
2023-03-22_23:04:55;GeometryFriendsAgents;Rectangle2016;4;3;3;1;8,11000038520433;30;8,123;446;
2023-03-22_23:05:04;GeometryFriendsAgents;Rectangle2016;4;3;3;1;8,43000040040351;30;8,44;444;
2023-03-22_23:05:12;GeometryFriendsAgents;Rectangle2016;4;3;3;1;8,43000040040351;30;8,423;444;
2023-03-22_23:05:20;GeometryFriendsAgents;Rectangle2016;4;3;3;1;7,83000037190504;30;7,812;448;
2023-03-22_23:05:29;GeometryFriendsAgents;Rectangle2016;4;3;3;1;8,43000040040351;30;8,428;444;
2023-03-22_23:05:37;GeometryFriendsAgents;Rectangle2016;4;3;3;1;8,00000037997961;30;8,012;447;
2023-03-22_23:05:45;GeometryFriendsAgents;Rectangle2016;4;3;3;1;8,00000037997961;30;7,995;447;
2023-03-22_23:05:52;GeometryFriendsAgents;Rectangle2016;4;3;3;1;7,83000037190504;30;7,814;448;
2023-03-22_23:06:00;GeometryFriendsAgents;Rectangle2016;4;3;3;1;7,83000037190504;30;7,827;448;
2023-03-22_23:06:08;GeometryFriendsAgents;Rectangle2016;4;3;3;1;8,00000037997961;30;7,999;447;
2023-03-22_23:06:48;GeometryFriendsAgents;Rectangle2016;5;2;3;0;40,0000018998981;40;40,009;200;
2023-03-22_23:07:28;GeometryFriendsAgents;Rectangle2016;5;2;3;0;40,0000018998981;40;40,01;200;
2023-03-22_23:08:08;GeometryFriendsAgents;Rectangle2016;5;2;3;0;40,0000018998981;40;39,992;200;
2023-03-22_23:08:48;GeometryFriendsAgents;Rectangle2016;5;2;3;0;40,0000018998981;40;40,006;200;
2023-03-22_23:09:28;GeometryFriendsAgents;Rectangle2016;5;2;3;0;40,0000018998981;40;39,999;200;
2023-03-22_23:10:08;GeometryFriendsAgents;Rectangle2016;5;2;3;0;40,0000018998981;40;39,987;200;
2023-03-22_23:10:48;GeometryFriendsAgents;Rectangle2016;5;2;3;0;40,0000018998981;40;39,989;200;
2023-03-22_23:11:28;GeometryFriendsAgents;Rectangle2016;5;2;3;0;40,0000018998981;40;40,014;200;
2023-03-22_23:12:08;GeometryFriendsAgents;Rectangle2016;5;2;3;0;40,0000018998981;40;39,927;200;
2023-03-22_23:12:48;GeometryFriendsAgents;Rectangle2016;5;2;3;0;40,0000018998981;40;40,022;200;
2023-03-22_23:14:19;GeometryFriendsAgents;Rectangle2016;6;0;3;0;90,0000042747706;90;90,006;0;
2023-03-22_23:15:49;GeometryFriendsAgents;Rectangle2016;6;0;3;0;90,0000042747706;90;89,999;0;
2023-03-22_23:17:19;GeometryFriendsAgents;Rectangle2016;6;0;3;0;90,0000042747706;90;89,991;0;
2023-03-22_23:18:49;GeometryFriendsAgents;Rectangle2016;6;0;3;0;90,0000042747706;90;90,005;0;
2023-03-22_23:20:19;GeometryFriendsAgents;Rectangle2016;6;0;3;0;90,0000042747706;90;89,994;0;
2023-03-22_23:21:49;GeometryFriendsAgents;Rectangle2016;6;0;3;0;90,0000042747706;90;89,999;0;
2023-03-22_23:23:19;GeometryFriendsAgents;Rectangle2016;6;0;3;0;90,0000042747706;90;89,998;0;
2023-03-22_23:24:49;GeometryFriendsAgents;Rectangle2016;6;0;3;0;90,0000042747706;90;90;0;
2023-03-22_23:26:19;GeometryFriendsAgents;Rectangle2016;6;0;3;0;90,0000042747706;90;89,986;0;
2023-03-22_23:27:49;GeometryFriendsAgents;Rectangle2016;6;0;3;0;90,0000042747706;90;90,033;0;
2023-03-22_23:28:13;GeometryFriendsAgents;Rectangle2016;7;4;4;1;24,5900011679623;90;24,587;545;
2023-03-22_23:28:39;GeometryFriendsAgents;Rectangle2016;7;4;4;1;25,6100012164097;90;25,618;543;
2023-03-22_23:29:04;GeometryFriendsAgents;Rectangle2016;7;4;4;1;24,5900011679623;90;24,588;545;
2023-03-22_23:29:28;GeometryFriendsAgents;Rectangle2016;7;4;4;1;24,5900011679623;90;24,582;545;
2023-03-22_23:29:52;GeometryFriendsAgents;Rectangle2016;7;4;4;1;23,4000011114404;90;23,397;548;
2023-03-22_23:30:16;GeometryFriendsAgents;Rectangle2016;7;4;4;1;24,5900011679623;90;24,601;545;
2023-03-22_23:30:41;GeometryFriendsAgents;Rectangle2016;7;4;4;1;24,5900011679623;90;24,584;545;
2023-03-22_23:31:05;GeometryFriendsAgents;Rectangle2016;7;4;4;1;24,5900011679623;90;24,598;545;
2023-03-22_23:31:30;GeometryFriendsAgents;Rectangle2016;7;4;4;1;24,5900011679623;90;24,598;545;
2023-03-22_23:31:55;GeometryFriendsAgents;Rectangle2016;7;4;4;1;24,5900011679623;90;24,585;545;
2023-03-22_23:33:25;GeometryFriendsAgents;Rectangle2016;8;3;4;0;90,0000042747706;90;90,002;300;
2023-03-22_23:34:55;GeometryFriendsAgents;Rectangle2016;8;3;4;0;90,0000042747706;90;89,995;300;
2023-03-22_23:36:25;GeometryFriendsAgents;Rectangle2016;8;3;4;0;90,0000042747706;90;90,01;300;
2023-03-22_23:37:55;GeometryFriendsAgents;Rectangle2016;8;3;4;0;90,0000042747706;90;89,983;300;
2023-03-22_23:39:25;GeometryFriendsAgents;Rectangle2016;8;3;4;0;90,0000042747706;90;89,987;300;
2023-03-22_23:40:55;GeometryFriendsAgents;Rectangle2016;8;3;4;0;90,0000042747706;90;90,006;300;
2023-03-22_23:42:25;GeometryFriendsAgents;Rectangle2016;8;3;4;0;90,0000042747706;90;89,998;300;
2023-03-22_23:43:55;GeometryFriendsAgents;Rectangle2016;8;3;4;0;90,0000042747706;90;89,987;300;
2023-03-22_23:45:25;GeometryFriendsAgents;Rectangle2016;8;3;4;0;90,0000042747706;90;90,009;300;
2023-03-22_23:46:55;GeometryFriendsAgents;Rectangle2016;8;3;4;0;90,0000042747706;90;90,009;300;
2023-03-22_23:47:05;GeometryFriendsAgents;Rectangle2016;9;2;2;1;10,4100004944485;90;10,42;377;
2023-03-22_23:47:15;GeometryFriendsAgents;Rectangle2016;9;2;2;1;9,64000045787543;90;9,635;379;
2023-03-22_23:47:24;GeometryFriendsAgents;Rectangle2016;9;2;2;1;9,63000045740046;90;9,626;379;
2023-03-22_23:47:34;GeometryFriendsAgents;Rectangle2016;9;2;2;1;9,71000046120025;90;9,703;378;
2023-03-22_23:47:44;GeometryFriendsAgents;Rectangle2016;9;2;2;1;9,64000045787543;90;9,639;379;
2023-03-22_23:47:54;GeometryFriendsAgents;Rectangle2016;9;2;2;1;9,70000046072528;90;9,709;378;
2023-03-22_23:48:03;GeometryFriendsAgents;Rectangle2016;9;2;2;1;9,68000045977533;90;9,684;378;
2023-03-22_23:48:13;GeometryFriendsAgents;Rectangle2016;9;2;2;1;9,65000045835041;90;9,656;379;
2023-03-22_23:48:23;GeometryFriendsAgents;Rectangle2016;9;2;2;1;10,4000004939735;90;10,392;377;
2023-03-22_23:48:33;GeometryFriendsAgents;Rectangle2016;9;2;2;1;9,66000045882538;90;9,649;379;
2023-03-22_23:48:54;GeometryFriendsAgents;Rectangle2016;10;5;5;1;20,6100009789225;90;20,611;654;
2023-03-22_23:49:14;GeometryFriendsAgents;Rectangle2016;10;5;5;1;20,6400009803474;90;20,639;654;
2023-03-22_23:49:35;GeometryFriendsAgents;Rectangle2016;10;5;5;1;20,6300009798724;90;20,632;654;
2023-03-22_23:49:56;GeometryFriendsAgents;Rectangle2016;10;5;5;1;20,6400009803474;90;20,65;654;
2023-03-22_23:50:16;GeometryFriendsAgents;Rectangle2016;10;5;5;1;20,6300009798724;90;20,633;654;
2023-03-22_23:50:37;GeometryFriendsAgents;Rectangle2016;10;5;5;1;20,6100009789225;90;20,614;654;
2023-03-22_23:50:57;GeometryFriendsAgents;Rectangle2016;10;5;5;1;20,6300009798724;90;20,627;654;
2023-03-22_23:51:18;GeometryFriendsAgents;Rectangle2016;10;5;5;1;20,6300009798724;90;20,632;654;
2023-03-22_23:51:39;GeometryFriendsAgents;Rectangle2016;10;5;5;1;20,6400009803474;90;20,639;654;
2023-03-22_23:51:59;GeometryFriendsAgents;Rectangle2016;10;5;5;1;20,6200009793974;90;20,621;654;
2023-03-23_12:42:10;GeometryFriendsAgents;Rectangle2022.2;1;2;2;1;6,2400002963841;120;6,242;390;
2023-03-23_12:42:17;GeometryFriendsAgents;Rectangle2022.2;1;2;2;1;6,32000030018389;120;6,312;389;
2023-03-23_12:42:23;GeometryFriendsAgents;Rectangle2022.2;1;2;2;1;6,36000030208379;120;6,353;389;
2023-03-23_12:42:29;GeometryFriendsAgents;Rectangle2022.2;1;2;2;1;6,30000029923394;120;6,298;389;
2023-03-23_12:42:36;GeometryFriendsAgents;Rectangle2022.2;1;2;2;1;6,30000029923394;120;6,298;389;
2023-03-23_12:42:42;GeometryFriendsAgents;Rectangle2022.2;1;2;2;1;6,30000029923394;120;6,306;389;
2023-03-23_12:42:48;GeometryFriendsAgents;Rectangle2022.2;1;2;2;1;6,30000029923394;120;6,292;389;
2023-03-23_12:42:55;GeometryFriendsAgents;Rectangle2022.2;1;2;2;1;6,33000030065887;120;6,326;389;
2023-03-23_12:43:01;GeometryFriendsAgents;Rectangle2022.2;1;2;2;1;6,30000029923394;120;6,29;389;
2023-03-23_12:43:07;GeometryFriendsAgents;Rectangle2022.2;1;2;2;1;6,33000030065887;120;6,325;389;
2023-03-23_12:45:07;GeometryFriendsAgents;Rectangle2022.2;2;2;3;0;120,000005699694;120;120,011;200;
2023-03-23_12:47:07;GeometryFriendsAgents;Rectangle2022.2;2;2;3;0;120,000005699694;120;120,006;200;
2023-03-23_12:49:07;GeometryFriendsAgents;Rectangle2022.2;2;2;3;0;120,000005699694;120;119,996;200;
2023-03-23_12:51:07;GeometryFriendsAgents;Rectangle2022.2;2;2;3;0;120,000005699694;120;120;200;
2023-03-23_12:53:07;GeometryFriendsAgents;Rectangle2022.2;2;2;3;0;120,000005699694;120;119,997;200;
2023-03-23_12:55:07;GeometryFriendsAgents;Rectangle2022.2;2;2;3;0;120,000005699694;120;120,012;200;
2023-03-23_12:57:07;GeometryFriendsAgents;Rectangle2022.2;2;2;3;0;120,000005699694;120;119,993;200;
2023-03-23_12:59:07;GeometryFriendsAgents;Rectangle2022.2;2;2;3;0;120,000005699694;120;120,008;200;
2023-03-23_13:01:07;GeometryFriendsAgents;Rectangle2022.2;2;2;3;0;120,000005699694;120;120,008;200;
2023-03-23_13:03:08;GeometryFriendsAgents;Rectangle2022.2;2;2;3;0;120,000005699694;120;120,013;200;
2023-03-23_13:05:08;GeometryFriendsAgents;Rectangle2022.2;3;0;2;0;120,000005699694;120;119,979;0;
2023-03-23_13:07:08;GeometryFriendsAgents;Rectangle2022.2;3;0;2;0;120,000005699694;120;120,007;0;
2023-03-23_13:09:08;GeometryFriendsAgents;Rectangle2022.2;3;0;2;0;120,000005699694;120;119,998;0;
2023-03-23_13:11:08;GeometryFriendsAgents;Rectangle2022.2;3;0;2;0;120,000005699694;120;119,996;0;
2023-03-23_13:13:08;GeometryFriendsAgents;Rectangle2022.2;3;0;2;0;120,000005699694;120;120;0;
2023-03-23_13:15:08;GeometryFriendsAgents;Rectangle2022.2;3;0;2;0;120,000005699694;120;119,991;0;
2023-03-23_13:17:08;GeometryFriendsAgents;Rectangle2022.2;3;0;2;0;120,000005699694;120;120,005;0;
2023-03-23_13:19:08;GeometryFriendsAgents;Rectangle2022.2;3;0;2;0;120,000005699694;120;119,993;0;
2023-03-23_13:21:08;GeometryFriendsAgents;Rectangle2022.2;3;0;2;0;120,000005699694;120;119,995;0;
2023-03-23_13:23:08;GeometryFriendsAgents;Rectangle2022.2;3;0;2;0;120,000005699694;120;119,997;0;
2023-03-23_13:25:08;GeometryFriendsAgents;Rectangle2022.2;4;0;4;0;120,000005699694;120;120,01;0;
2023-03-23_13:27:08;GeometryFriendsAgents;Rectangle2022.2;4;0;4;0;120,000005699694;120;119,997;0;
2023-03-23_13:29:08;GeometryFriendsAgents;Rectangle2022.2;4;0;4;0;120,000005699694;120;119,993;0;
2023-03-23_13:31:08;GeometryFriendsAgents;Rectangle2022.2;4;1;4;0;120,000005699694;120;119,994;100;
2023-03-23_13:33:08;GeometryFriendsAgents;Rectangle2022.2;4;1;4;0;120,000005699694;120;120,003;100;
2023-03-23_13:35:08;GeometryFriendsAgents;Rectangle2022.2;4;3;4;0;120,000005699694;120;120,006;300;
2023-03-23_13:37:08;GeometryFriendsAgents;Rectangle2022.2;4;1;4;0;120,000005699694;120;119,996;100;
2023-03-23_13:39:08;GeometryFriendsAgents;Rectangle2022.2;4;1;4;0;120,000005699694;120;120,001;100;
2023-03-23_13:40:46;GeometryFriendsAgents;Rectangle2022.2;4;4;4;1;97,8200046462007;120;97,82;437;
2023-03-23_13:42:46;GeometryFriendsAgents;Rectangle2022.2;4;1;4;0;120,000005699694;120;119,998;100;
2023-03-23_13:42:58;GeometryFriendsAgents;Rectangle2022.2;5;2;2;1;11,5100005466957;120;11,507;381;
2023-03-23_13:43:10;GeometryFriendsAgents;Rectangle2022.2;5;2;2;1;12,4000005889684;120;12,401;379;
2023-03-23_13:43:21;GeometryFriendsAgents;Rectangle2022.2;5;2;2;1;11,5100005466957;120;11,5;381;
2023-03-23_13:43:34;GeometryFriendsAgents;Rectangle2022.2;5;2;2;1;12,4000005889684;120;12,398;379;
2023-03-23_13:43:46;GeometryFriendsAgents;Rectangle2022.2;5;2;2;1;12,4000005889684;120;12,408;379;
2023-03-23_13:43:59;GeometryFriendsAgents;Rectangle2022.2;5;2;2;1;12,4000005889684;120;12,403;379;
2023-03-23_13:44:10;GeometryFriendsAgents;Rectangle2022.2;5;2;2;1;11,5100005466957;120;11,507;381;
2023-03-23_13:44:22;GeometryFriendsAgents;Rectangle2022.2;5;2;2;1;11,5100005466957;120;11,502;381;
2023-03-23_13:44:34;GeometryFriendsAgents;Rectangle2022.2;5;2;2;1;12,4000005889684;120;12,394;379;
2023-03-23_13:44:47;GeometryFriendsAgents;Rectangle2022.2;5;2;2;1;12,4000005889684;120;12,397;379;
2023-03-23_13:46:47;GeometryFriendsAgents;Rectangle2022.2;6;1;5;0;120,000005699694;120;120,007;100;
2023-03-23_13:48:47;GeometryFriendsAgents;Rectangle2022.2;6;1;5;0;120,000005699694;120;119,989;100;
2023-03-23_13:50:47;GeometryFriendsAgents;Rectangle2022.2;6;1;5;0;120,000005699694;120;119,998;100;
2023-03-23_13:52:47;GeometryFriendsAgents;Rectangle2022.2;6;1;5;0;120,000005699694;120;119,998;100;
2023-03-23_13:54:47;GeometryFriendsAgents;Rectangle2022.2;6;1;5;0;120,000005699694;120;120,003;100;
2023-03-23_13:56:47;GeometryFriendsAgents;Rectangle2022.2;6;1;5;0;120,000005699694;120;120,002;100;
2023-03-23_13:58:47;GeometryFriendsAgents;Rectangle2022.2;6;1;5;0;120,000005699694;120;120,002;100;
2023-03-23_14:00:47;GeometryFriendsAgents;Rectangle2022.2;6;1;5;0;120,000005699694;120;120,001;100;
2023-03-23_14:02:47;GeometryFriendsAgents;Rectangle2022.2;6;1;5;0;120,000005699694;120;120,002;100;
2023-03-23_14:04:47;GeometryFriendsAgents;Rectangle2022.2;6;1;5;0;120,000005699694;120;120,007;100;
2023-03-23_14:05:47;GeometryFriendsAgents;Rectangle2022.2;7;0;1;0;60,0000028498471;60;59,994;0;
2023-03-23_14:06:47;GeometryFriendsAgents;Rectangle2022.2;7;0;1;0;60,0000028498471;60;60,01;0;
2023-03-23_14:07:47;GeometryFriendsAgents;Rectangle2022.2;7;0;1;0;60,0000028498471;60;60,016;0;
2023-03-23_14:08:47;GeometryFriendsAgents;Rectangle2022.2;7;0;1;0;60,0000028498471;60;60,005;0;
2023-03-23_14:09:47;GeometryFriendsAgents;Rectangle2022.2;7;0;1;0;60,0000028498471;60;59,995;0;
2023-03-23_14:10:47;GeometryFriendsAgents;Rectangle2022.2;7;0;1;0;60,0000028498471;60;60,002;0;
2023-03-23_14:11:47;GeometryFriendsAgents;Rectangle2022.2;7;0;1;0;60,0000028498471;60;60,013;0;
2023-03-23_14:12:47;GeometryFriendsAgents;Rectangle2022.2;7;0;1;0;60,0000028498471;60;59,995;0;
2023-03-23_14:13:47;GeometryFriendsAgents;Rectangle2022.2;7;0;1;0;60,0000028498471;60;59,997;0;
2023-03-23_14:14:47;GeometryFriendsAgents;Rectangle2022.2;7;0;1;0;60,0000028498471;60;59,996;0;
2023-03-23_14:14:54;GeometryFriendsAgents;Rectangle2022.2;8;2;2;1;6,47000030730851;120;6,452;389;
2023-03-23_14:15:00;GeometryFriendsAgents;Rectangle2022.2;8;2;2;1;6,49000030825846;120;6,487;389;
2023-03-23_14:15:07;GeometryFriendsAgents;Rectangle2022.2;8;2;2;1;6,49000030825846;120;6,506;389;
2023-03-23_14:15:13;GeometryFriendsAgents;Rectangle2022.2;8;2;2;1;6,50000030873343;120;6,512;389;
2023-03-23_14:15:20;GeometryFriendsAgents;Rectangle2022.2;8;2;2;1;6,49000030825846;120;6,481;389;
2023-03-23_14:15:26;GeometryFriendsAgents;Rectangle2022.2;8;2;2;1;6,49000030825846;120;6,481;389;
2023-03-23_14:15:33;GeometryFriendsAgents;Rectangle2022.2;8;2;2;1;6,49000030825846;120;6,476;389;
2023-03-23_14:15:39;GeometryFriendsAgents;Rectangle2022.2;8;2;2;1;6,49000030825846;120;6,484;389;
2023-03-23_14:15:46;GeometryFriendsAgents;Rectangle2022.2;8;2;2;1;6,56000031158328;120;6,546;389;
2023-03-23_14:15:52;GeometryFriendsAgents;Rectangle2022.2;8;2;2;1;6,49000030825846;120;6,477;389;
2023-03-23_14:17:52;GeometryFriendsAgents;Rectangle2022.2;9;0;6;0;120,000005699694;120;120;0;
2023-03-23_14:23:27;GeometryFriendsAgents;Rectangle2022.2;9;0;6;0;120,000005699694;120;119,531;0;
2023-03-23_14:29:01;GeometryFriendsAgents;Rectangle2022.2;9;0;6;0;120,000005699694;120;119,534;0;
2023-03-23_14:34:49;GeometryFriendsAgents;Rectangle2022.2;9;0;6;0;120,000005699694;120;119,54;0;
2023-03-23_14:35:23;GeometryFriendsAgents;Rectangle2022.2;10;1;1;1;4,29000020376407;120;4,286;293;
2023-03-23_14:35:27;GeometryFriendsAgents;Rectangle2022.2;10;1;1;1;4,30000020423904;60;4,299;286;
2023-03-23_14:35:31;GeometryFriendsAgents;Rectangle2022.2;10;1;1;1;4,31000020471402;60;4,308;286;
2023-03-23_14:35:36;GeometryFriendsAgents;Rectangle2022.2;10;1;1;1;4,31000020471402;60;4,305;286;
2023-03-23_14:35:40;GeometryFriendsAgents;Rectangle2022.2;10;1;1;1;4,31000020471402;60;4,31;286;
2023-03-23_14:35:44;GeometryFriendsAgents;Rectangle2022.2;10;1;1;1;4,30000020423904;60;4,305;286;
2023-03-23_14:35:49;GeometryFriendsAgents;Rectangle2022.2;10;1;1;1;4,30000020423904;60;4,311;286;
2023-03-23_14:35:53;GeometryFriendsAgents;Rectangle2022.2;10;1;1;1;4,30000020423904;60;4,301;286;
2023-03-23_14:35:57;GeometryFriendsAgents;Rectangle2022.2;10;1;1;1;4,31000020471402;60;4,305;286;
2023-03-23_14:36:02;GeometryFriendsAgents;Rectangle2022.2;10;1;1;1;4,31000020471402;60;4,311;286;
2023-03-23_14:37:31;GeometryFriendsAgents;Rectangle2022.2;1;2;2;1;6,33000030065887;120;6,324;389;
2023-03-23_14:39:40;GeometryFriendsAgents;Rectangle2022.2;5;2;2;1;11,4900005457457;120;11,491;381;
2023-03-23_14:40:04;GeometryFriendsAgents;Rectangle2022.2;8;2;2;1;6,56000031158328;120;6,555;389;
2023-03-23_14:40:23;GeometryFriendsAgents;Rectangle2022.2;10;1;1;1;4,29000020376407;60;4,291;286;
