Distance;Current_Velocity;Target_Velocity;Move;Value
22;-200;120;NO_ACTION;-11,4539805667926
20;-200;120;ROLL_LEFT;-5,85213888417086
20;-200;120;ROLL_RIGHT;-0,574445879292955
20;-200;120;NO_ACTION;-4,57133469110191
17;-200;120;ROLL_LEFT;4,06302687695418
17;-200;120;ROLL_RIGHT;9,11005557498113
17;-200;120;NO_ACTION;2,56786528338335
15;-180;120;ROLL_LEFT;3,16197418247806
15;-180;120;ROLL_RIGHT;8,27153714209503
15;-180;120;NO_ACTION;0,881644562063795
6;-180;120;ROLL_LEFT;53,0917468459336
6;-180;120;ROLL_RIGHT;28,1862165893035
6;-180;120;NO_ACTION;28,259683594685
4;-180;120;ROLL_LEFT;51,3584661400062
4;-180;120;ROLL_RIGHT;62,4972470853862
4;-180;120;NO_ACTION;45,1147015097778
1;160;-120;ROLL_LEFT;85,4040044038352
1;160;-120;ROLL_RIGHT;94,8813561888778
1;160;-120;NO_ACTION;67,5066756215528
5;140;-120;ROLL_LEFT;115,462382173681
5;140;-120;ROLL_RIGHT;81,4497169327739
5;140;-120;NO_ACTION;81,7108126749609
6;140;-120;ROLL_LEFT;116,417944865388
6;140;-120;ROLL_RIGHT;62,4877989768972
6;140;-120;NO_ACTION;77,857965827489
8;140;-120;ROLL_LEFT;108,833730834971
8;140;-120;ROLL_RIGHT;31,375395948548
8;140;-120;NO_ACTION;61,9190998261865
10;140;-120;ROLL_LEFT;99,4884406893191
10;140;-120;ROLL_RIGHT;45,9960193807137
10;140;-120;NO_ACTION;35,1265640927427
11;140;-120;ROLL_LEFT;97,4455822036462
11;140;-120;ROLL_RIGHT;43,1065500602425
11;140;-120;NO_ACTION;54,9494628232855
13;120;-120;ROLL_LEFT;94,0169182797389
13;120;-120;ROLL_RIGHT;41,1124074227227
13;120;-120;NO_ACTION;54,6772225127814
16;140;-120;ROLL_LEFT;69,0440133653174
16;140;-120;ROLL_RIGHT;29,5493481390648
16;140;-120;NO_ACTION;34,6310249285743
18;140;-120;ROLL_LEFT;50,3987674638275
18;140;-120;ROLL_RIGHT;14,8156593237299
18;140;-120;NO_ACTION;20,9141201250845
20;140;-120;ROLL_LEFT;32,9149964499095
20;140;-120;ROLL_RIGHT;4,97077104607031
20;140;-120;NO_ACTION;6,03463102643379
22;160;-120;ROLL_LEFT;15,9938904516279
22;160;-120;ROLL_RIGHT;-4,07772936747499
22;160;-120;NO_ACTION;-0,353921026143712
24;160;-120;ROLL_LEFT;5,43132816857915
24;160;-120;ROLL_RIGHT;-2,72974008058706
24;160;-120;NO_ACTION;-4,40508094431745
24;-160;-120;ROLL_LEFT;-6,07388262936481
24;-160;-120;ROLL_RIGHT;-6,16774193825784
24;-160;-120;NO_ACTION;-6,81722203668453
22;-180;-120;ROLL_LEFT;-10,1522691017427
22;-180;-120;ROLL_RIGHT;-6,65158662934344
22;-180;-120;NO_ACTION;-7,42055834002306
20;-180;-120;ROLL_LEFT;-8,59914422262144
20;-180;-120;ROLL_RIGHT;-4,46458610142182
20;-180;-120;NO_ACTION;-6,79028927430844
18;-180;-120;ROLL_LEFT;-7,12465341674861
18;-180;-120;ROLL_RIGHT;-7,11728603829337
18;-180;-120;NO_ACTION;-4,14912992344644
9;-180;-120;ROLL_LEFT;-3,8000000089407
9;-180;-120;ROLL_RIGHT;3,08513234931436
9;-180;-120;NO_ACTION;20,2944625958568
6;-160;-120;ROLL_LEFT;10,4211231297693
6;-160;-120;ROLL_RIGHT;12,7178018352731
6;-160;-120;NO_ACTION;53,6498683732293
4;-160;-120;ROLL_LEFT;7,6067588594654
4;-160;-120;ROLL_RIGHT;9,03311695468277
4;-160;-120;NO_ACTION;72,8011693866569
2;-160;-120;ROLL_LEFT;-5,165823197413
2;-160;-120;ROLL_RIGHT;33,7287200723615
2;-160;-120;NO_ACTION;11,2082075142517
0;160;120;ROLL_LEFT;52,0656252219527
0;160;120;ROLL_RIGHT;24,0168903769733
0;160;120;NO_ACTION;24,6082840726949
2;160;120;ROLL_LEFT;66,3688199925752
2;160;120;ROLL_RIGHT;36,3651881828775
2;160;120;NO_ACTION;14,4409615588599
4;160;120;ROLL_LEFT;84,1487935188762
4;160;120;ROLL_RIGHT;14,9306464220679
4;160;120;NO_ACTION;32,3713841480881
6;180;120;ROLL_LEFT;53,238290991034
6;180;120;ROLL_RIGHT;-5,28235248938866
6;180;120;NO_ACTION;2,61866588089054
12;180;120;ROLL_LEFT;21,0383385278214
12;180;120;ROLL_RIGHT;-1,90369887862102
12;180;120;NO_ACTION;5,90385852616135
15;180;120;ROLL_LEFT;6,8486130860996
15;180;120;ROLL_RIGHT;0
15;180;120;NO_ACTION;-1,00000001490116
19;180;120;ROLL_LEFT;2,10361020009782
19;180;120;ROLL_RIGHT;0
19;180;120;NO_ACTION;-1,81450000526011
24;180;120;ROLL_LEFT;1,00000001490116
24;180;120;ROLL_RIGHT;-2,25003563861749
24;180;120;NO_ACTION;-1,80500000283122
25;-180;120;ROLL_LEFT;-2,18323799303162
25;-180;120;ROLL_RIGHT;-1,65983725128283
25;-180;120;NO_ACTION;-1,30635497224587
23;-200;120;ROLL_LEFT;-12,1135716943022
23;-200;120;ROLL_RIGHT;-11,5375229962577
23;-200;120;NO_ACTION;-5,60466742068716
18;-200;120;ROLL_LEFT;-3,07338374138889
18;-200;120;ROLL_RIGHT;-2,253857055181
18;-200;120;NO_ACTION;6,35643499965049
15;-200;120;ROLL_LEFT;1,52493336853698
15;-200;120;ROLL_RIGHT;3,02698982310657
15;-200;120;NO_ACTION;16,8202714784376
13;-180;120;ROLL_LEFT;22,1280572092002
13;-180;120;ROLL_RIGHT;10,1709668622378
13;-180;120;NO_ACTION;7,0680798007277
11;-180;120;ROLL_LEFT;31,9675340688202
11;-180;120;ROLL_RIGHT;15,3935024536446
11;-180;120;NO_ACTION;20,8910553219466
2;-180;120;ROLL_LEFT;72,6487315326947
2;-180;120;ROLL_RIGHT;59,1617990284515
2;-180;120;NO_ACTION;58,3863799491028
1;180;-120;ROLL_LEFT;72,7068222075617
1;180;-120;ROLL_RIGHT;88,693162712186
1;180;-120;NO_ACTION;70,8181614853618
3;180;-120;ROLL_LEFT;96,0799304204169
3;180;-120;ROLL_RIGHT;61,8536337493577
3;180;-120;NO_ACTION;67,9134029803555
5;180;-120;ROLL_LEFT;92,6698477359703
5;180;-120;ROLL_RIGHT;48,8928085869638
5;180;-120;NO_ACTION;62,0802450980485
10;160;-120;ROLL_LEFT;90,4600396347847
10;160;-120;ROLL_RIGHT;45,2854290554337
10;160;-120;NO_ACTION;52,7224442281485
12;180;-120;ROLL_LEFT;66,9209672917262
12;180;-120;ROLL_RIGHT;27,9280063213669
12;180;-120;NO_ACTION;24,1222772505714
14;180;-120;ROLL_LEFT;49,443079339824
14;180;-120;ROLL_RIGHT;8,01416621435711
14;180;-120;NO_ACTION;11,8767431092892
16;160;-120;ROLL_LEFT;56,267759765656
16;160;-120;ROLL_RIGHT;14,9203410177209
16;160;-120;NO_ACTION;18,8269871839862
18;160;-120;ROLL_LEFT;40,790411645982
18;160;-120;ROLL_RIGHT;-1,53015916960942
18;160;-120;NO_ACTION;14,2500643897874
23;140;-120;ROLL_LEFT;16,4435105300657
23;140;-120;ROLL_RIGHT;-10,5503665751914
23;140;-120;NO_ACTION;-2,53381580032149
25;120;-120;ROLL_LEFT;2,34562081071003
25;120;-120;ROLL_RIGHT;-21,4030168642497
25;120;-120;NO_ACTION;-8,23588082733477
24;-180;-120;ROLL_LEFT;-10,9437610670855
24;-180;-120;ROLL_RIGHT;-5,43743814036038
24;-180;-120;NO_ACTION;-5,99424149843086
21;-180;-120;ROLL_LEFT;-7,73553230800386
21;-180;-120;ROLL_RIGHT;-7,31556967416178
21;-180;-120;NO_ACTION;-7,16591852205949
19;-180;-120;ROLL_LEFT;-9,20985376210885
19;-180;-120;ROLL_RIGHT;-6,46943729551711
19;-180;-120;NO_ACTION;-2,3771002696103
17;-200;-120;ROLL_LEFT;-12,4415850927946
17;-200;-120;ROLL_RIGHT;-8,19064791720561
17;-200;-120;NO_ACTION;-6,00545975061981
14;-200;-120;ROLL_LEFT;-2,88849317326378
14;-200;-120;ROLL_RIGHT;-2,51363400412714
14;-200;-120;NO_ACTION;-1,45315790515568
12;-200;-120;ROLL_LEFT;-9,71103728213357
12;-200;-120;ROLL_RIGHT;-3,49282546477993
12;-200;-120;NO_ACTION;-3,56725256999518
7;-180;-120;ROLL_LEFT;-7,32207823276275
7;-180;-120;ROLL_RIGHT;-3,95278366784216
7;-180;-120;NO_ACTION;8,54581357095658
5;-180;-120;ROLL_LEFT;-5,31919898039362
5;-180;-120;ROLL_RIGHT;-3,58503194326228
5;-180;-120;NO_ACTION;43,3163937604164
3;-160;-120;ROLL_LEFT;24,633067943487
3;-160;-120;ROLL_RIGHT;19,4077229620709
3;-160;-120;NO_ACTION;61,7232943834195
0;180;120;ROLL_LEFT;9,77874840089441
0;180;120;ROLL_RIGHT;3,08044901933564
0;180;120;NO_ACTION;0,720441591474838
2;180;120;ROLL_LEFT;11,627211588372
2;180;120;ROLL_RIGHT;31,4965634277656
2;180;120;NO_ACTION;8,36723015388479
9;180;120;ROLL_LEFT;31,4786634672402
9;180;120;ROLL_RIGHT;2,96587210152533
9;180;120;NO_ACTION;-0,225054722350753
11;200;120;ROLL_LEFT;2,16058672069836
11;200;120;ROLL_RIGHT;-1,47825205600467
11;200;120;NO_ACTION;-1,00000001490116
13;200;120;ROLL_LEFT;4,31111024909439
13;200;120;ROLL_RIGHT;0
13;200;120;NO_ACTION;-1,00000001490116
18;180;120;ROLL_LEFT;5,98543293588466
18;180;120;ROLL_RIGHT;-1,43027316431483
18;180;120;NO_ACTION;-1,81450000526011
23;180;120;ROLL_LEFT;0
23;180;120;ROLL_RIGHT;-3,99524906691629
23;180;120;NO_ACTION;-0,780458305067503
25;180;120;ROLL_LEFT;-0,356320803659915
25;180;120;ROLL_RIGHT;-2,00000002980232
25;180;120;NO_ACTION;-4,89929701741308
16;-200;120;ROLL_LEFT;12,5507639609437
16;-200;120;ROLL_RIGHT;-0,50923233426699
16;-200;120;NO_ACTION;2,92785377590681
14;-200;120;ROLL_LEFT;18,3669295188321
14;-200;120;ROLL_RIGHT;-0,923113515135718
14;-200;120;NO_ACTION;1,58437131968583
11;-200;120;ROLL_LEFT;3,34458044652473
11;-200;120;ROLL_RIGHT;5,7226589772577
11;-200;120;NO_ACTION;25,7855862886857
9;-180;120;ROLL_LEFT;40,5581872843739
9;-180;120;ROLL_RIGHT;22,8848305591055
9;-180;120;NO_ACTION;6,4981371136485
7;-180;120;ROLL_LEFT;30,403740743016
7;-180;120;ROLL_RIGHT;30,3583361972423
7;-180;120;NO_ACTION;46,8435488172055
3;-160;120;ROLL_LEFT;43,8496662263455
3;-160;120;ROLL_RIGHT;72,2364821577853
3;-160;120;NO_ACTION;52,2585488179953
2;180;-120;ROLL_LEFT;86,2969882729337
2;180;-120;ROLL_RIGHT;70,1978012668702
2;180;-120;NO_ACTION;67,1341444838749
8;160;-120;ROLL_LEFT;96,8590943744506
8;160;-120;ROLL_RIGHT;46,6120945554578
8;160;-120;NO_ACTION;65,0254164045779
12;160;-120;ROLL_LEFT;79,8018299172266
12;160;-120;ROLL_RIGHT;39,2270046140875
12;160;-120;NO_ACTION;47,2582518789694
14;160;-120;ROLL_LEFT;71,941334139313
14;160;-120;ROLL_RIGHT;28,0277567941484
14;160;-120;NO_ACTION;36,089137723402
20;160;-120;ROLL_LEFT;29,1192813051919
20;160;-120;ROLL_RIGHT;-3,50524942277139
20;160;-120;NO_ACTION;-0,867770042678642
22;140;-120;ROLL_LEFT;17,0669083819034
22;140;-120;ROLL_RIGHT;-3,25414275928617
22;140;-120;NO_ACTION;-1,62462658597291
24;140;-120;ROLL_LEFT;5,97518115936424
24;140;-120;ROLL_RIGHT;-13,9381964286446
24;140;-120;NO_ACTION;-7,41459208451464
25;140;-120;ROLL_LEFT;4,52286563645225
25;140;-120;ROLL_RIGHT;-9,8032845306311
25;140;-120;NO_ACTION;-5,91689651012553
23;-180;-120;ROLL_LEFT;-10,7690234387658
23;-180;-120;ROLL_RIGHT;-6,24007204320493
23;-180;-120;NO_ACTION;-6,16842723613414
18;-200;-120;ROLL_LEFT;-5,52712749685723
18;-200;-120;ROLL_RIGHT;-3,92376905896179
18;-200;-120;NO_ACTION;-4,09606268885517
16;-200;-120;ROLL_LEFT;-9,01276497720665
16;-200;-120;ROLL_RIGHT;-4,45713607735928
16;-200;-120;NO_ACTION;-4,17711650128924
13;-200;-120;ROLL_LEFT;-3,91130551537454
13;-200;-120;ROLL_RIGHT;-3,41015089296948
13;-200;-120;NO_ACTION;-2,59104270652172
2;-180;-120;ROLL_LEFT;-6,68945966487525
2;-180;-120;ROLL_RIGHT;-0,313440073238837
2;-180;-120;NO_ACTION;6,82924042406099
7;160;120;ROLL_LEFT;73,7201329110397
7;160;120;ROLL_RIGHT;14,7237214989535
7;160;120;NO_ACTION;25,2656770570829
9;160;120;ROLL_LEFT;68,497616017959
9;160;120;ROLL_RIGHT;10,2145811669086
9;160;120;NO_ACTION;28,0431658215346
11;160;120;ROLL_LEFT;47,6785047368459
11;160;120;ROLL_RIGHT;2,83074177019174
11;160;120;NO_ACTION;5,25197522118009
13;160;120;ROLL_LEFT;39,2070992214472
13;160;120;ROLL_RIGHT;0,935047536613767
13;160;120;NO_ACTION;3,0262735140778
15;160;120;ROLL_LEFT;23,4809573207319
15;160;120;ROLL_RIGHT;-1,15877645661576
15;160;120;NO_ACTION;0,639692763970487
17;160;120;ROLL_LEFT;17,2962527881397
17;160;120;ROLL_RIGHT;-3,42230881364874
17;160;120;NO_ACTION;0,230334525111564
18;140;120;ROLL_LEFT;28,804467846531
18;140;120;ROLL_RIGHT;-1,34339190299507
18;140;120;NO_ACTION;-0,882413990007535
20;140;120;ROLL_LEFT;20,8743699270979
20;140;120;ROLL_RIGHT;-2,3356122289015
20;140;120;NO_ACTION;0,547146200281356
22;120;120;ROLL_LEFT;20,8669009236338
22;120;120;ROLL_RIGHT;-0,124054931387838
22;120;120;NO_ACTION;-1,00031663276087
23;100;120;ROLL_LEFT;23,695864082626
23;100;120;ROLL_RIGHT;-6,90189034478836
23;100;120;NO_ACTION;2,23916856623781
25;100;120;ROLL_LEFT;9,05665104721419
25;100;120;ROLL_RIGHT;-1,34068871574546
25;100;120;NO_ACTION;-3,08308079780937
25;-100;120;ROLL_LEFT;-4,57703535674533
25;-100;120;ROLL_RIGHT;-5,02798439161656
25;-100;120;NO_ACTION;-4,83561184359078
24;-100;120;ROLL_LEFT;-5,90596398762243
24;-100;120;ROLL_RIGHT;-6,08742346296526
24;-100;120;NO_ACTION;-5,50205642888652
23;-100;120;ROLL_LEFT;-6,17427329711297
23;-100;120;ROLL_RIGHT;-6,67570152849399
23;-100;120;NO_ACTION;-6,02374710761753
21;-100;120;ROLL_LEFT;-6,12703369386026
21;-100;120;ROLL_RIGHT;-6,23273276951436
21;-100;120;NO_ACTION;-5,89540484652375
20;-80;120;ROLL_LEFT;-13,1918246713918
20;-80;120;ROLL_RIGHT;-12,9668695308773
20;-80;120;NO_ACTION;-13,2357046895712
19;-80;120;ROLL_LEFT;-14,1011166644682
19;-80;120;ROLL_RIGHT;-13,2831954647183
19;-80;120;NO_ACTION;-13,7545748345176
17;-120;120;ROLL_LEFT;-4,78908168546899
17;-120;120;ROLL_RIGHT;-4,82650816109228
17;-120;120;NO_ACTION;-5,89716288989539
15;-120;120;ROLL_LEFT;-1,94494250030318
15;-120;120;ROLL_RIGHT;-3,245624634808
15;-120;120;NO_ACTION;-2,25895303137463
14;-140;120;ROLL_LEFT;-3,99615955174724
14;-140;120;ROLL_RIGHT;-3,68167599454412
14;-140;120;NO_ACTION;-3,38253752455798
12;-140;120;ROLL_LEFT;-4,15215163036008
12;-140;120;ROLL_RIGHT;-3,64243568571911
12;-140;120;NO_ACTION;-4,05939804345423
9;-120;120;ROLL_LEFT;-3,72679008683116
9;-120;120;ROLL_RIGHT;-0,740239506370899
9;-120;120;NO_ACTION;-2,57874004703856
8;-120;120;ROLL_LEFT;-2,00056496925396
8;-120;120;ROLL_RIGHT;10,9375460378117
8;-120;120;NO_ACTION;-0,60392216757409
6;-120;120;ROLL_LEFT;35,3183676885325
6;-120;120;ROLL_RIGHT;8,25093520391788
6;-120;120;NO_ACTION;7,63371168743037
5;-120;120;ROLL_LEFT;8,0866496232588
5;-120;120;ROLL_RIGHT;7,49010489004682
5;-120;120;NO_ACTION;36,7917783988753
3;-120;120;ROLL_LEFT;69,0127124650151
3;-120;120;ROLL_RIGHT;49,108095681799
3;-120;120;NO_ACTION;28,1102368265045
2;-100;120;ROLL_LEFT;78,9894707771146
2;-100;120;ROLL_RIGHT;66,3693423828528
2;-100;120;NO_ACTION;71,4979108781334
1;-80;120;ROLL_LEFT;68,12483999226
1;-80;120;ROLL_RIGHT;75,7351342535732
1;-80;120;NO_ACTION;68,7795999107109
0;-80;120;ROLL_LEFT;84,1720580070708
0;-80;120;ROLL_RIGHT;81,9523407001256
0;-80;120;NO_ACTION;85,2762128023229
1;100;-120;ROLL_LEFT;97,3489433260372
1;100;-120;ROLL_RIGHT;95,7442632913325
1;100;-120;NO_ACTION;95,5141753627624
3;100;-120;ROLL_LEFT;122,906560831834
3;100;-120;ROLL_RIGHT;92,5824429716611
3;100;-120;NO_ACTION;101,638923526947
4;100;-120;ROLL_LEFT;119,906310554031
4;100;-120;ROLL_RIGHT;91,7966137895846
4;100;-120;NO_ACTION;100,095091217681
5;100;-120;ROLL_LEFT;117,626063947989
5;100;-120;ROLL_RIGHT;83,8824710261986
5;100;-120;NO_ACTION;94,4496270280248
8;100;-120;ROLL_LEFT;112,65650127465
8;100;-120;ROLL_RIGHT;81,2217336054459
8;100;-120;NO_ACTION;90,0444128793284
9;80;-120;ROLL_LEFT;107,63043302402
9;80;-120;ROLL_RIGHT;78,2659102496364
9;80;-120;NO_ACTION;86,1527707372869
10;80;-120;ROLL_LEFT;107,917831573151
10;80;-120;ROLL_RIGHT;76,5871034581902
10;80;-120;NO_ACTION;84,3787145521896
11;80;-120;ROLL_LEFT;105,684156575983
11;80;-120;ROLL_RIGHT;72,2498419432563
11;80;-120;NO_ACTION;81,4414773796001
12;80;-120;ROLL_LEFT;104,032842750341
12;80;-120;ROLL_RIGHT;68,5930520099551
12;80;-120;NO_ACTION;76,508689356744
13;80;-120;ROLL_LEFT;101,167345877015
13;80;-120;ROLL_RIGHT;60,648099222605
13;80;-120;NO_ACTION;63,4146481537195
14;80;-120;ROLL_LEFT;97,2759989187524
14;80;-120;ROLL_RIGHT;54,4332368479961
14;80;-120;NO_ACTION;66,2906366847705
17;100;-120;ROLL_LEFT;76,0344264605185
17;100;-120;ROLL_RIGHT;35,5593301910045
17;100;-120;NO_ACTION;39,5713290398838
18;120;-120;ROLL_LEFT;63,9451683015514
18;120;-120;ROLL_RIGHT;30,7727135072083
18;120;-120;NO_ACTION;36,7011493063019
21;120;-120;ROLL_LEFT;33,19852182007
21;120;-120;ROLL_RIGHT;2,86943640502051
21;120;-120;NO_ACTION;9,78099748988208
22;120;-120;ROLL_LEFT;23,6902861256511
22;120;-120;ROLL_RIGHT;-6,48775854980852
22;120;-120;NO_ACTION;2,53726716095901
24;120;-120;ROLL_LEFT;2,38609144096267
24;120;-120;ROLL_RIGHT;-15,6809545311949
24;120;-120;NO_ACTION;-9,60187129031894
15;-200;-120;ROLL_LEFT;-10,8333017790643
15;-200;-120;ROLL_RIGHT;-4,8151795892116
15;-200;-120;NO_ACTION;-5,85944129754034
8;-180;-120;ROLL_LEFT;-7,63692681122633
8;-180;-120;ROLL_RIGHT;-0,0345797685280722
8;-180;-120;NO_ACTION;11,2774731847725
3;-180;-120;ROLL_LEFT;-6,60015942192008
3;-180;-120;ROLL_RIGHT;5,67883073610301
3;-180;-120;NO_ACTION;-3,95530000138899
6;160;120;ROLL_LEFT;70,8827285908877
6;160;120;ROLL_RIGHT;20,0347025057022
6;160;120;NO_ACTION;7,5475436239565
8;160;120;ROLL_LEFT;68,8773066749444
8;160;120;ROLL_RIGHT;9,33848253117556
8;160;120;NO_ACTION;22,8376899074838
12;160;120;ROLL_LEFT;53,2253516258591
12;160;120;ROLL_RIGHT;5,18991455826886
12;160;120;NO_ACTION;6,89012079252606
14;160;120;ROLL_LEFT;40,3196376746343
14;160;120;ROLL_RIGHT;1,62805440883084
14;160;120;NO_ACTION;5,30484935608968
16;160;120;ROLL_LEFT;22,1305773839123
16;160;120;ROLL_RIGHT;-0,825161613360496
16;160;120;NO_ACTION;2,83225138528537
18;160;120;ROLL_LEFT;12,8003792396383
18;160;120;ROLL_RIGHT;-3,61086125039943
18;160;120;NO_ACTION;-0,407190340435602
22;180;120;ROLL_LEFT;4,8579516389632
22;180;120;ROLL_RIGHT;-2,00000002980232
