Distance;Current_Velocity;Target_Velocity;Move;Value
13;140;-140;NO_ACTION;-14,2868537660465
17;140;-140;ROLL_LEFT;69,5343957172738
17;140;-140;ROLL_RIGHT;-45,5076600814604
17;140;-140;NO_ACTION;-37,5134935995381
19;140;-140;ROLL_LEFT;43,7545877027826
19;140;-140;ROLL_RIGHT;-52,4101810169998
19;140;-140;NO_ACTION;-32,4353554473044
21;140;-140;ROLL_LEFT;27,0358890045557
21;140;-140;ROLL_RIGHT;-14,7687234169683
21;140;-140;NO_ACTION;-62,4391437520383
22;140;-140;ROLL_LEFT;21,161586080895
22;140;-140;ROLL_RIGHT;-44,9007946292941
22;140;-140;NO_ACTION;-43,2371441400739
24;120;-140;ROLL_LEFT;8,71640712593536
24;120;-140;ROLL_RIGHT;-48,6654584724883
24;120;-140;NO_ACTION;-55,0887181684348
24;-180;-140;ROLL_LEFT;-1,13826627074597
24;-180;-140;ROLL_RIGHT;-1,11160321862786
24;-180;-140;NO_ACTION;-1,32906408673757
22;-200;-140;ROLL_LEFT;-4,02038522612273
22;-200;-140;ROLL_RIGHT;-3,97614602579263
22;-200;-140;NO_ACTION;-4,12017462371817
19;-200;-140;ROLL_LEFT;-0,969520564109457
19;-200;-140;ROLL_RIGHT;-1,1675878280291
19;-200;-140;NO_ACTION;-1,34036800497756
17;-180;-140;ROLL_LEFT;-1,89941745496417
17;-180;-140;ROLL_RIGHT;-0,279941727912191
17;-180;-140;NO_ACTION;-1,33580626402585
15;-180;-140;ROLL_LEFT;-1,71257075341827
15;-180;-140;ROLL_RIGHT;7,36963063139432
15;-180;-140;NO_ACTION;-2,01412703690366
10;-180;-140;ROLL_LEFT;3,84592588894914
10;-180;-140;ROLL_RIGHT;-0,474507390296524
10;-180;-140;NO_ACTION;0,642000522686929
8;-180;-140;ROLL_LEFT;0,0169097033169071
8;-180;-140;ROLL_RIGHT;2,41917637894705
8;-180;-140;NO_ACTION;9,17807604078891
5;-200;-140;ROLL_LEFT;-1,55027602261655
5;-200;-140;ROLL_RIGHT;-1,5667624941211
5;-200;-140;NO_ACTION;-1,2809273816515
1;-180;-140;ROLL_LEFT;-0,139080706421674
1;-180;-140;ROLL_RIGHT;5,39713634357672
1;-180;-140;NO_ACTION;-0,855882419726261
2;180;140;ROLL_LEFT;24,3734441174501
2;180;140;ROLL_RIGHT;-23,7445190254783
2;180;140;NO_ACTION;-23,0150678985652
4;180;140;ROLL_LEFT;26,1597987705155
4;180;140;ROLL_RIGHT;-16,7859652974598
4;180;140;NO_ACTION;-46,0064392324073
6;180;140;ROLL_LEFT;21,1489567656091
6;180;140;ROLL_RIGHT;-30,7889486925725
6;180;140;NO_ACTION;-26,4675096762504
23;200;140;ROLL_LEFT;1,00000001490116
23;200;140;ROLL_RIGHT;0
23;200;140;NO_ACTION;0
25;180;140;ROLL_LEFT;1,45362559874737
25;180;140;ROLL_RIGHT;0
25;180;140;NO_ACTION;-10,0000001490116
13;-180;140;ROLL_LEFT;105,233358638533
13;-180;140;ROLL_RIGHT;-6,91234644789954
13;-180;140;NO_ACTION;-7,64161732982896
11;-180;140;ROLL_LEFT;111,454408091322
11;-180;140;ROLL_RIGHT;-7,65714969932649
11;-180;140;NO_ACTION;-15,0731506086648
9;-180;140;ROLL_LEFT;120,908332996915
9;-180;140;ROLL_RIGHT;-8,21432864006605
9;-180;140;NO_ACTION;-19,156184470796
7;-180;140;ROLL_LEFT;43,2709562675127
7;-180;140;ROLL_RIGHT;110,022125275876
7;-180;140;NO_ACTION;44,8821832920702
4;-180;140;ROLL_LEFT;11,2205402295024
4;-180;140;ROLL_RIGHT;130,670267678905
4;-180;140;NO_ACTION;10,0799531399449
2;-200;140;ROLL_LEFT;-8,70553066378897
2;-200;140;ROLL_RIGHT;130,207580715143
2;-200;140;NO_ACTION;3,99333211706816
1;200;-140;ROLL_LEFT;114,038268961103
1;200;-140;ROLL_RIGHT;-11,3389410629534
1;200;-140;NO_ACTION;-12,5577559358605
8;200;-140;ROLL_LEFT;22,7379403283526
8;200;-140;ROLL_RIGHT;-8,38390013414412
8;200;-140;NO_ACTION;-25,9410380006472
10;200;-140;ROLL_LEFT;12,1995971881623
10;200;-140;ROLL_RIGHT;-9,90500014737249
10;200;-140;NO_ACTION;-19,0000000447035
13;200;-140;ROLL_LEFT;1,00000001490116
13;200;-140;ROLL_RIGHT;0
13;200;-140;NO_ACTION;-27,0063772370951
15;200;-140;ROLL_LEFT;1,37754725584998
15;200;-140;ROLL_RIGHT;0
15;200;-140;NO_ACTION;-10,0000001490116
18;200;-140;ROLL_LEFT;0
18;200;-140;ROLL_RIGHT;0
18;200;-140;NO_ACTION;-27,0049997346103
20;180;-140;ROLL_LEFT;8,42528954280406
20;180;-140;ROLL_RIGHT;0
20;180;-140;NO_ACTION;-18,8104750436772
25;180;-140;ROLL_LEFT;1,00000001490116
25;180;-140;ROLL_RIGHT;-10,0000001490116
25;180;-140;NO_ACTION;-19,0000000447035
17;-200;-140;ROLL_LEFT;-3,72222729853886
17;-200;-140;ROLL_RIGHT;-3,68768815272317
17;-200;-140;NO_ACTION;-3,61090722387009
15;-200;-140;ROLL_LEFT;-2,91414222504365
15;-200;-140;ROLL_RIGHT;-2,91433832423357
15;-200;-140;NO_ACTION;-2,88039063346548
13;-200;-140;ROLL_LEFT;-0,355159511027371
13;-200;-140;ROLL_RIGHT;-0,300000004470348
13;-200;-140;NO_ACTION;-0,613069312308261
8;-200;-140;ROLL_LEFT;1,22777720061075
8;-200;-140;ROLL_RIGHT;-0,717338102647378
8;-200;-140;NO_ACTION;-0,62778428799814
3;-160;-140;ROLL_LEFT;1,87044244693608
3;-160;-140;ROLL_RIGHT;59,4875875081494
3;-160;-140;NO_ACTION;105,692336756722
1;-160;-140;ROLL_LEFT;39,3605829991949
1;-160;-140;ROLL_RIGHT;202,481205408142
1;-160;-140;NO_ACTION;50,1800534023949
1;160;140;ROLL_LEFT;6,95747364426955
1;160;140;ROLL_RIGHT;27,057097096672
1;160;140;NO_ACTION;25,3318949174505
9;160;140;ROLL_LEFT;29,4644632263605
9;160;140;ROLL_RIGHT;-41,2389888852179
9;160;140;NO_ACTION;-25,3308117801817
11;160;140;ROLL_LEFT;20,9228758700875
11;160;140;ROLL_RIGHT;-44,0414641051328
11;160;140;NO_ACTION;-38,4714777454223
19;180;140;ROLL_LEFT;5,54934767688566
19;180;140;ROLL_RIGHT;0
19;180;140;NO_ACTION;0
24;160;140;ROLL_LEFT;2,40494523811665
24;160;140;ROLL_RIGHT;-9,89597514719553
24;160;140;NO_ACTION;0
13;-200;140;ROLL_LEFT;123,627176262731
13;-200;140;ROLL_RIGHT;3,54168403562556
13;-200;140;NO_ACTION;-1,66575158096367
1;-200;140;ROLL_LEFT;-9,69986371705821
1;-200;140;ROLL_RIGHT;122,001907948036
1;-200;140;NO_ACTION;-3,26982741852927
4;200;-140;ROLL_LEFT;67,5595172544145
4;200;-140;ROLL_RIGHT;-8,19462419497666
4;200;-140;NO_ACTION;0
9;200;-140;ROLL_LEFT;2,79549997283519
9;200;-140;ROLL_RIGHT;-18,7936845463117
9;200;-140;NO_ACTION;-10,0000001490116
14;180;-140;ROLL_LEFT;31,6846654624501
14;180;-140;ROLL_RIGHT;-26,5957428266184
14;180;-140;NO_ACTION;-33,4633845207673
16;180;-140;ROLL_LEFT;14,8494824403349
16;180;-140;ROLL_RIGHT;-23,7210818187152
16;180;-140;NO_ACTION;-26,7659844927023
21;200;-140;ROLL_LEFT;1,99500000610948
21;200;-140;ROLL_RIGHT;-18,8294275482984
21;200;-140;NO_ACTION;-9,90500014737249
23;200;-140;ROLL_LEFT;1,00000001490116
23;200;-140;ROLL_RIGHT;0
23;200;-140;NO_ACTION;-10,0000001490116
23;-200;-140;ROLL_LEFT;0
23;-200;-140;ROLL_RIGHT;0
23;-200;-140;NO_ACTION;-0,570000001341104
11;-200;-140;ROLL_LEFT;-0,331207505015172
11;-200;-140;ROLL_RIGHT;-0,183361170137897
11;-200;-140;NO_ACTION;-0,300000004470348
9;-200;-140;ROLL_LEFT;-0,678289305819648
9;-200;-140;ROLL_RIGHT;-0,396408570233071
9;-200;-140;NO_ACTION;-0,328500004962087
7;-200;-140;ROLL_LEFT;-1,51038279190263
7;-200;-140;ROLL_RIGHT;-1,25492599170966
7;-200;-140;NO_ACTION;-1,13988741288168
2;-180;-140;ROLL_LEFT;0,56852843227745
2;-180;-140;ROLL_RIGHT;46,2221167737841
2;-180;-140;NO_ACTION;11,4294483348482
0;160;140;ROLL_LEFT;40,6002460365702
0;160;140;ROLL_RIGHT;12,5299230649672
0;160;140;NO_ACTION;47,8604541358744
2;160;140;ROLL_LEFT;64,3147417573987
2;160;140;ROLL_RIGHT;-25,7186859714479
2;160;140;NO_ACTION;-20,7848750298732
4;160;140;ROLL_LEFT;50,6105144487669
4;160;140;ROLL_RIGHT;-27,3271997675356
4;160;140;NO_ACTION;-51,7826234688306
8;160;140;ROLL_LEFT;31,0651266841707
8;160;140;ROLL_RIGHT;-7,53801361205596
8;160;140;NO_ACTION;-16,6367098098816
14;140;140;ROLL_LEFT;20,609565619364
14;140;140;ROLL_RIGHT;-42,1610661945516
14;140;140;NO_ACTION;-44,2594392055901
15;120;140;ROLL_LEFT;33,3387689536877
15;120;140;ROLL_RIGHT;-30,313562317448
15;120;140;NO_ACTION;-34,6180026532415
17;140;140;ROLL_LEFT;18,4274897437102
17;140;140;ROLL_RIGHT;0
17;140;140;NO_ACTION;-17,8144770697664
19;140;140;ROLL_LEFT;13,7064445136168
19;140;140;ROLL_RIGHT;-29,6529983586568
19;140;140;NO_ACTION;-17,9569786470555
22;120;140;ROLL_LEFT;14,7773807366769
22;120;140;ROLL_RIGHT;-17,8694205260346
22;120;140;NO_ACTION;-38,2578178985901
24;120;140;ROLL_LEFT;11,9008370106195
24;120;140;ROLL_RIGHT;-10,0000001490116
24;120;140;NO_ACTION;-17,8288514142286
25;140;140;ROLL_LEFT;5,59344144871071
25;140;140;ROLL_RIGHT;-10,0000001490116
25;140;140;NO_ACTION;-19,095000044927
21;-180;140;ROLL_LEFT;38,8495242731218
21;-180;140;ROLL_RIGHT;-18,7860088759698
21;-180;140;NO_ACTION;-10,0000001490116
2;180;-140;ROLL_LEFT;126,764241790877
2;180;-140;ROLL_RIGHT;5,93476352700045
2;180;-140;NO_ACTION;3,08909335581798
4;180;-140;ROLL_LEFT;121,166408545202
4;180;-140;ROLL_RIGHT;-17,4216234769582
4;180;-140;NO_ACTION;-2,23602774069441
11;200;-140;ROLL_LEFT;2,17174208322434
11;200;-140;ROLL_RIGHT;-18,8763161561463
11;200;-140;NO_ACTION;-9,4645018749778
16;200;-140;ROLL_LEFT;1,09500001654029
16;200;-140;ROLL_RIGHT;0
16;200;-140;NO_ACTION;0
22;-180;-140;ROLL_LEFT;-1,42074023618373
22;-180;-140;ROLL_RIGHT;-1,44818312994527
22;-180;-140;NO_ACTION;-1,34602907096464
20;-200;-140;ROLL_LEFT;-4,12252868151065
20;-200;-140;ROLL_RIGHT;-4,20908266759223
20;-200;-140;NO_ACTION;-4,16811706522611
12;-200;-140;ROLL_LEFT;-2,23816210804798
12;-200;-140;ROLL_RIGHT;-2,25986181215648
12;-200;-140;NO_ACTION;-2,14434954683859
3;-200;-140;ROLL_LEFT;-0,780840702930986
3;-200;-140;ROLL_RIGHT;-0,724708748901316
3;-200;-140;NO_ACTION;-0,60795973031231
2;200;140;ROLL_LEFT;7,29475786474076
2;200;140;ROLL_RIGHT;-7,33491986330577
2;200;140;NO_ACTION;-17,809341471842
5;180;140;ROLL_LEFT;28,0534766256358
5;180;140;ROLL_RIGHT;-23,7482151154024
5;180;140;NO_ACTION;-29,7969092037596
12;180;140;ROLL_LEFT;14,6870881156581
12;180;140;ROLL_RIGHT;-25,802528624282
12;180;140;NO_ACTION;-24,5712939428777
14;180;140;ROLL_LEFT;8,58343097231098
14;180;140;ROLL_RIGHT;0
14;180;140;NO_ACTION;-25,2206342092789
19;200;140;ROLL_LEFT;0
19;200;140;ROLL_RIGHT;0
19;200;140;NO_ACTION;-10,0000001490116
21;180;140;ROLL_LEFT;2,73510885298619
21;180;140;ROLL_RIGHT;-9,721308679877
21;180;140;NO_ACTION;-9,90500014737249
23;180;140;ROLL_LEFT;2,93359440504109
23;180;140;ROLL_RIGHT;0
23;180;140;NO_ACTION;-9,90500014737249
24;-180;140;ROLL_LEFT;46,3905145193206
24;-180;140;ROLL_RIGHT;0
24;-180;140;NO_ACTION;0
19;-200;140;ROLL_LEFT;125,320217866911
19;-200;140;ROLL_RIGHT;-13,4207951523401
19;-200;140;NO_ACTION;9,01464618680566
17;-200;140;ROLL_LEFT;128,826120065866
17;-200;140;ROLL_RIGHT;6,96426002596643
17;-200;140;NO_ACTION;7,87980402976348
5;200;-140;ROLL_LEFT;48,020991960993
5;200;-140;ROLL_RIGHT;0
5;200;-140;NO_ACTION;-18,552310171038
20;200;-140;ROLL_LEFT;0
20;200;-140;ROLL_RIGHT;-10,0000001490116
20;200;-140;NO_ACTION;0
22;200;-140;ROLL_LEFT;0
22;200;-140;ROLL_RIGHT;0
22;200;-140;NO_ACTION;-10,0950001492351
18;-200;-140;ROLL_LEFT;0,0144112737235273
18;-200;-140;ROLL_RIGHT;-0,300000004470348
18;-200;-140;NO_ACTION;-0,411379728569662
13;-180;-140;ROLL_LEFT;0,682838024811598
13;-180;-140;ROLL_RIGHT;19,1595365306701
13;-180;-140;NO_ACTION;-1,01682498478971
8;-160;-140;ROLL_LEFT;29,9878161050654
8;-160;-140;ROLL_RIGHT;5,92423771078895
8;-160;-140;NO_ACTION;32,4175741489542
7;-160;-140;ROLL_LEFT;-0,331207505015172
7;-160;-140;ROLL_RIGHT;120,030861239783
7;-160;-140;NO_ACTION;20,8180083649045
5;-160;-140;ROLL_LEFT;28,6235218236259
5;-160;-140;ROLL_RIGHT;76,713495728043
5;-160;-140;NO_ACTION;143,51804203794
1;-140;-140;ROLL_LEFT;500
1;-140;-140;ROLL_RIGHT;500
1;-140;-140;NO_ACTION;500
25;-200;140;ROLL_LEFT;133,659416961825
25;-200;140;ROLL_RIGHT;-36,4438192472331
25;-200;140;NO_ACTION;15,1077169457816
23;-200;140;ROLL_LEFT;133,317416534763
23;-200;140;ROLL_RIGHT;-7,95330995262739
23;-200;140;NO_ACTION;4,48708873995558
16;-180;140;ROLL_LEFT;112,908158001622
16;-180;140;ROLL_RIGHT;-5,74622374815563
16;-180;140;NO_ACTION;-19,0814563631559
9;-160;140;ROLL_LEFT;65,6489368764206
9;-160;140;ROLL_RIGHT;-36,6487943129557
9;-160;140;NO_ACTION;-29,4118357219772
2;-180;140;ROLL_LEFT;14,6024773993792
2;-180;140;ROLL_RIGHT;132,509123893764
2;-180;140;NO_ACTION;8,06154296071971
4;160;-140;ROLL_LEFT;125,98696671872
4;160;-140;ROLL_RIGHT;10,0455761997137
4;160;-140;NO_ACTION;14,5570985623858
6;160;-140;ROLL_LEFT;123,060682339527
6;160;-140;ROLL_RIGHT;6,32555493613129
6;160;-140;NO_ACTION;7,01440818445075
14;160;-140;ROLL_LEFT;71,93547530774
14;160;-140;ROLL_RIGHT;-45,65029439495
14;160;-140;NO_ACTION;-42,6199965689661
20;140;-140;ROLL_LEFT;37,150633832622
20;140;-140;ROLL_RIGHT;-33,829488518328
20;140;-140;NO_ACTION;-25,2222478261926
25;-140;-140;ROLL_LEFT;-2,9917934299192
25;-140;-140;ROLL_RIGHT;-2,95706957340237
25;-140;-140;NO_ACTION;-2,77806752339829
23;-140;-140;ROLL_LEFT;-4,12026023749502
23;-140;-140;ROLL_RIGHT;-4,22983416272849
23;-140;-140;NO_ACTION;-4,45529575871748
20;-160;-140;ROLL_LEFT;-2,09898834153025
20;-160;-140;ROLL_RIGHT;-2,07174842010834
20;-160;-140;NO_ACTION;-2,25717586444998
4;-200;-140;ROLL_LEFT;-0,817969939059737
4;-200;-140;ROLL_RIGHT;-0,503527132709358
4;-200;-140;NO_ACTION;0,231846914046589
1;200;140;ROLL_LEFT;1,09417614291937
1;200;140;ROLL_RIGHT;0,688922028447026
1;200;140;NO_ACTION;-0,570000001341104
6;200;140;ROLL_LEFT;6,10632626669841
6;200;140;ROLL_RIGHT;-9,90500014737249
6;200;140;NO_ACTION;-16,1795368299149
8;200;140;ROLL_LEFT;12,8366606392735
8;200;140;ROLL_RIGHT;0
8;200;140;NO_ACTION;-18,3355064105208
10;200;140;ROLL_LEFT;2,81802536829543
10;200;140;ROLL_RIGHT;-9,44088181968889
10;200;140;NO_ACTION;-26,010778330069
25;-160;140;ROLL_LEFT;6,18105765689359
25;-160;140;ROLL_RIGHT;0
25;-160;140;NO_ACTION;0
14;-180;140;ROLL_LEFT;111,644379286078
14;-180;140;ROLL_RIGHT;-28,5976341598069
14;-180;140;NO_ACTION;-27,5768381868177
0;-200;140;ROLL_LEFT;-20,1881412552062
0;-200;140;ROLL_RIGHT;113,461090389914
0;-200;140;NO_ACTION;-15,6748390773367
7;200;-140;ROLL_LEFT;11,0448960288027
7;200;-140;ROLL_RIGHT;0
7;200;-140;NO_ACTION;-9,90500014737249
10;180;-140;ROLL_LEFT;71,5259941128024
10;180;-140;ROLL_RIGHT;-30,8417329959866
10;180;-140;NO_ACTION;-30,2297507601187
12;180;-140;ROLL_LEFT;55,4526991357911
12;180;-140;ROLL_RIGHT;-3,71263409192213
12;180;-140;NO_ACTION;-25,9804475696326
23;140;-140;ROLL_LEFT;16,2900193350713
23;140;-140;ROLL_RIGHT;-45,384226556426
23;140;-140;NO_ACTION;-31,7369962655709
22;-160;-140;ROLL_LEFT;-2,59589915003759
22;-160;-140;ROLL_RIGHT;-2,58912521787712
22;-160;-140;NO_ACTION;-2,52325487138566
20;-180;-140;ROLL_LEFT;-1,31760653344087
20;-180;-140;ROLL_RIGHT;-0,768278700005356
20;-180;-140;NO_ACTION;-1,74856842799047
11;-160;-140;ROLL_LEFT;26,3516796097364
11;-160;-140;ROLL_RIGHT;7,02126612138574
11;-160;-140;NO_ACTION;21,6288482874693
12;140;140;ROLL_LEFT;28,4684246685209
12;140;140;ROLL_RIGHT;-35,9656477522179
12;140;140;NO_ACTION;-28,7533642615582
16;120;140;ROLL_LEFT;23,987242629609
16;120;140;ROLL_RIGHT;-17,6816299256157
16;120;140;NO_ACTION;-24,1011581134433
18;120;140;ROLL_LEFT;23,813727723137
