Distance;Current_Velocity;Target_Velocity;Move;Value
9;-60;20;ROLL_LEFT;-0,4895497734525
9;-60;20;ROLL_RIGHT;-0,330377989806367
9;-60;20;NO_ACTION;-0,515199075548924
8;-80;20;ROLL_LEFT;-0,308719984596332
8;-80;20;ROLL_RIGHT;-0,501049939353651
8;-80;20;NO_ACTION;-0,383322054112295
7;-100;20;ROLL_LEFT;-0,488667978291345
7;-100;20;ROLL_RIGHT;-0,453214736148808
7;-100;20;NO_ACTION;-0,479023771539516
6;-80;20;ROLL_LEFT;-0,209850488045958
6;-80;20;ROLL_RIGHT;-0,32504182505795
6;-80;20;NO_ACTION;-0,400112754888217
5;-80;20;ROLL_LEFT;-0,412752286866153
5;-80;20;ROLL_RIGHT;-0,326048835831825
5;-80;20;NO_ACTION;-0,333474710903807
4;-80;20;ROLL_LEFT;-0,46499589316478
4;-80;20;ROLL_RIGHT;-0,478800058671006
4;-80;20;NO_ACTION;-0,494958396781164
3;-80;20;ROLL_LEFT;-0,555057859882231
3;-80;20;ROLL_RIGHT;-0,476985938590714
3;-80;20;NO_ACTION;-0,477159461028865
0;80;-20;ROLL_LEFT;-0,471985396624753
0;80;-20;ROLL_RIGHT;-0,397741004314804
0;80;-20;NO_ACTION;-0,380807729894646
1;80;-20;ROLL_LEFT;-0,402994954962489
1;80;-20;ROLL_RIGHT;-0,315678654880648
1;80;-20;NO_ACTION;-0,39620587440749
2;60;-20;ROLL_LEFT;-0,289952497465126
2;60;-20;ROLL_RIGHT;-0,199500000610947
2;60;-20;NO_ACTION;-0,28986224744184
3;60;-20;ROLL_LEFT;-0,198550000368059
3;60;-20;ROLL_RIGHT;-0,307009747105632
3;60;-20;NO_ACTION;-0,298536910934258
4;40;-20;ROLL_LEFT;-0,105637522275577
4;40;-20;ROLL_RIGHT;-0,100000001490116
4;40;-20;NO_ACTION;-0,199500000610947
5;40;-20;ROLL_LEFT;-0,190000000447035
5;40;-20;ROLL_RIGHT;-0,100000001490116
5;40;-20;NO_ACTION;-0,280499997526407
6;40;-20;ROLL_LEFT;-0,190000000447035
6;40;-20;ROLL_RIGHT;-0,109500001654029
6;40;-20;NO_ACTION;-0,190000000447035
7;40;-20;ROLL_LEFT;-0,100000001490116
7;40;-20;ROLL_RIGHT;-0,199500000610948
7;40;-20;NO_ACTION;-0,289049997447431
8;20;-20;ROLL_LEFT;-0,449133860601305
8;20;-20;ROLL_RIGHT;-0,199500000610947
8;20;-20;NO_ACTION;-0,190000000447035
9;40;-20;ROLL_LEFT;-0,280499997526407
9;40;-20;ROLL_RIGHT;-0,301841318659208
9;40;-20;NO_ACTION;-0,209850488045958
11;80;-20;ROLL_LEFT;-0,306283234613106
11;80;-20;ROLL_RIGHT;-0,397865001696434
11;80;-20;NO_ACTION;-0,364562730248549
12;80;-20;ROLL_LEFT;-0,40652213182549
12;80;-20;ROLL_RIGHT;-0,397018179709971
12;80;-20;NO_ACTION;-0,316406410569172
13;80;-20;ROLL_LEFT;-0,406949722638681
13;80;-20;ROLL_RIGHT;-0,316500293133753
13;80;-20;NO_ACTION;-0,406167552952171
14;60;-20;ROLL_LEFT;-0,389148017093439
14;60;-20;ROLL_RIGHT;-0,385980241771507
14;60;-20;NO_ACTION;-0,454920912370351
15;40;-20;ROLL_LEFT;-0,299613153324485
15;40;-20;ROLL_RIGHT;-0,217502500470691
15;40;-20;NO_ACTION;-0,388494155867487
16;20;-20;ROLL_LEFT;-0,464900050796272
16;20;-20;ROLL_RIGHT;-0,387604742123429
16;20;-20;NO_ACTION;-0,428462486783229
17;20;-20;ROLL_LEFT;-0,492777851397574
17;20;-20;ROLL_RIGHT;-0,495416316692206
17;20;-20;NO_ACTION;-0,379909742398355
17;0;-20;ROLL_LEFT;-0,208050000531971
17;0;-20;ROLL_RIGHT;-0,323336422621352
17;0;-20;NO_ACTION;-0,875827348340762
26;140;-20;ROLL_LEFT;-0,488411063073302
26;140;-20;ROLL_RIGHT;-0,549877590467104
26;140;-20;NO_ACTION;-0,53398061344173
28;140;-20;ROLL_LEFT;-0,63587153420634
28;140;-20;ROLL_RIGHT;-0,660474384737915
28;140;-20;NO_ACTION;-0,650032305869124
30;120;-20;ROLL_LEFT;-0,590201860700596
30;120;-20;ROLL_RIGHT;-0,558473443352946
30;120;-20;NO_ACTION;-0,524179968298559
30;-140;-20;ROLL_LEFT;-0,384129040370696
30;-140;-20;ROLL_RIGHT;-0,331359616372932
30;-140;-20;NO_ACTION;-0,398703520539356
28;-140;-20;ROLL_LEFT;-0,398699479576643
28;-140;-20;ROLL_RIGHT;-0,415423935042206
28;-140;-20;NO_ACTION;-0,316329246819522
26;-160;-20;ROLL_LEFT;-0,36300443596118
26;-160;-20;ROLL_RIGHT;-0,300208673607694
26;-160;-20;NO_ACTION;-0,299314747380558
24;-160;-20;ROLL_LEFT;-0,209927651795608
24;-160;-20;ROLL_RIGHT;-0,347152660161088
24;-160;-20;NO_ACTION;-0,311161496574823
22;-140;-20;ROLL_LEFT;-0,493590746577192
22;-140;-20;ROLL_RIGHT;-0,456508139611156
22;-140;-20;NO_ACTION;-0,49199238623512
20;-140;-20;ROLL_LEFT;-0,408863975901158
20;-140;-20;ROLL_RIGHT;-0,388502729619719
20;-140;-20;NO_ACTION;-0,3814147796499
18;-120;-20;ROLL_LEFT;-0,488246751923905
18;-120;-20;ROLL_RIGHT;-0,46282190827682
18;-120;-20;NO_ACTION;-0,390131313402079
17;-120;-20;ROLL_LEFT;-0,308070207163921
17;-120;-20;ROLL_RIGHT;-0,21843490151509
17;-120;-20;NO_ACTION;-0,30038331177604
15;-120;-20;ROLL_LEFT;-0,308870679512369
15;-120;-20;ROLL_RIGHT;-0,396928754320396
15;-120;-20;NO_ACTION;-0,308715923327175
14;-120;-20;ROLL_LEFT;-0,306197497111223
14;-120;-20;ROLL_RIGHT;-0,381712619257637
14;-120;-20;NO_ACTION;-0,298588234888032
12;-120;-20;ROLL_LEFT;-0,390277924524574
12;-120;-20;ROLL_RIGHT;-0,308062062101223
12;-120;-20;NO_ACTION;-0,280499997526407
11;-120;-20;ROLL_LEFT;-0,340590247839114
11;-120;-20;ROLL_RIGHT;-0,307915879664621
11;-120;-20;NO_ACTION;-0,300126997374967
9;-120;-20;ROLL_LEFT;-0,30807098094488
9;-120;-20;ROLL_RIGHT;-0,314790484332588
9;-120;-20;NO_ACTION;-0,388494155867487
8;-100;-20;ROLL_LEFT;-0,297599997368454
8;-100;-20;ROLL_RIGHT;-0,296744997172504
8;-100;-20;NO_ACTION;-0,329321879059534
6;-100;-20;ROLL_LEFT;-0,308728129659029
6;-100;-20;ROLL_RIGHT;-0,226009750190172
6;-100;-20;NO_ACTION;-0,317223173046657
5;-120;-20;ROLL_LEFT;-0,340308814296685
5;-120;-20;ROLL_RIGHT;-0,199500000610947
5;-120;-20;NO_ACTION;-0,227711413928639
3;-120;-20;ROLL_LEFT;-0,40555185635881
