Distance_x;Distance_y;Current_velocity_x;Height;Hole_width;Action;Value
2;13;50;12;15;MOVE_LEFT;-1,62709688652214
2;13;50;12;15;MOVE_RIGHT;-1,6024636737362
2;13;50;12;15;MORPH_UP;-1,61853232480708
2;13;50;12;15;MORPH_DOWN;-1,59483582458828
2;13;50;12;15;NO_ACTION;-1,58864111952669
3;12;50;12;15;MOVE_LEFT;-1,388263790404
3;12;50;12;15;MOVE_RIGHT;-1,35899991099556
3;12;50;12;15;MORPH_UP;-1,42553067141004
3;12;50;12;15;MORPH_DOWN;-1,01802592882247
3;12;50;12;15;NO_ACTION;-1,46233170616288
4;12;60;12;15;MOVE_LEFT;-1,66556087357949
4;12;60;12;15;MOVE_RIGHT;-1,61289534225961
4;12;60;12;15;MORPH_UP;-1,66177961070592
4;12;60;12;15;MORPH_DOWN;-1,66094298335056
4;12;60;12;15;NO_ACTION;-1,70660861548979
5;12;70;12;15;MOVE_LEFT;-0,994136102091056
5;12;70;12;15;MOVE_RIGHT;-0,947665063696743
5;12;70;12;15;MORPH_UP;-0,952898536223089
5;12;70;12;15;MORPH_DOWN;-0,950882357536536
5;12;70;12;15;NO_ACTION;-0,948286078345965
-5;7;50;6;15;MOVE_LEFT;-4,08319282190022
-5;7;50;6;15;MOVE_RIGHT;-3,9940798819122
-5;7;50;6;15;MORPH_UP;-4,04525459782643
-5;7;50;6;15;MORPH_DOWN;-4,06744114739523
-5;7;50;6;15;NO_ACTION;-4,0429185172515
-4;7;70;6;15;MOVE_LEFT;-3,10308775753049
-4;7;70;6;15;MOVE_RIGHT;-2,91673990586212
-4;7;70;6;15;MORPH_UP;-3,07594393342541
-4;7;70;6;15;MORPH_DOWN;-3,10110066602753
-4;7;70;6;15;NO_ACTION;-3,08971974099763
-3;5;70;4;15;MOVE_LEFT;-2,34133701898219
-3;5;70;4;15;MOVE_RIGHT;-2,28659154402213
-3;5;70;4;15;MORPH_UP;-2,24305922153729
-3;5;70;4;15;MORPH_DOWN;-2,27753089876869
-3;5;70;4;15;NO_ACTION;-2,273051745525
-2;6;60;5;15;MOVE_LEFT;-2,12422939793625
-2;6;60;5;15;MOVE_RIGHT;-2,02093782727978
-2;6;60;5;15;MORPH_UP;-2,03470665590236
-2;6;60;5;15;MORPH_DOWN;-2,1477743836652
-2;6;60;5;15;NO_ACTION;-2,02471960967724
-1;6;50;5;15;MOVE_LEFT;-2,01020198234104
-1;6;50;5;15;MOVE_RIGHT;-1,90553957536876
-1;6;50;5;15;MORPH_UP;-1,8747748988915
-1;6;50;5;15;MORPH_DOWN;-1,918016718351
-1;6;50;5;15;NO_ACTION;-1,89704083707874
0;6;20;5;15;MOVE_LEFT;-2,08659684522135
0;6;20;5;15;MOVE_RIGHT;-2,15818348761148
0;6;20;5;15;MORPH_UP;-2,1146426120626
0;6;20;5;15;MORPH_DOWN;-2,10265300371395
0;6;20;5;15;NO_ACTION;-2,18390577370791
0;4;20;3;15;MOVE_LEFT;-3,49858988461681
0;4;20;3;15;MOVE_RIGHT;-3,49354568071768
0;4;20;3;15;MORPH_UP;-3,51824168276532
0;4;20;3;15;MORPH_DOWN;-3,58044233760157
0;4;20;3;15;NO_ACTION;-3,66707917465216
1;4;10;3;15;MOVE_LEFT;-3,94943262015684
1;4;10;3;15;MOVE_RIGHT;-3,78461064935816
1;4;10;3;15;MORPH_UP;-4,00279779760446
1;4;10;3;15;MORPH_DOWN;-3,79650032755501
1;4;10;3;15;NO_ACTION;-3,83131760410492
1;4;-10;3;15;MOVE_LEFT;-3,99823673617689
1;4;-10;3;15;MOVE_RIGHT;-4,03061224337446
1;4;-10;3;15;MORPH_UP;-4,09645453392501
1;4;-10;3;15;MORPH_DOWN;-4,03345829902942
1;4;-10;3;15;NO_ACTION;-4,15187930842864
0;4;-30;3;15;MOVE_LEFT;-2,6634171925309
0;4;-30;3;15;MOVE_RIGHT;-2,82680281011041
0;4;-30;3;15;MORPH_UP;-2,62903186631991
0;4;-30;3;15;MORPH_DOWN;-2,58870924085323
0;4;-30;3;15;NO_ACTION;-2,72584495490878
0;4;0;3;15;MOVE_LEFT;-4,08071701885704
0;4;0;3;15;MOVE_RIGHT;-4,17137412477178
0;4;0;3;15;MORPH_UP;-4,10855246871818
0;4;0;3;15;MORPH_DOWN;-4,21719923231983
0;4;0;3;15;NO_ACTION;-4,51835052143451
0;4;-20;3;15;MOVE_LEFT;-3,20356576471555
0;4;-20;3;15;MOVE_RIGHT;-3,20481758244589
0;4;-20;3;15;MORPH_UP;-3,34969828732365
0;4;-20;3;15;MORPH_DOWN;-3,20274949310535
0;4;-20;3;15;NO_ACTION;-3,22021382707716
0;4;10;3;15;MOVE_LEFT;-3,93080495902537
0;4;10;3;15;MOVE_RIGHT;-3,82650091016918
0;4;10;3;15;MORPH_UP;-3,8020218976567
0;4;10;3;15;MORPH_DOWN;-3,81343953076141
0;4;10;3;15;NO_ACTION;-3,79967085214753
0;4;-10;3;15;MOVE_LEFT;-3,81891455838643
0;4;-10;3;15;MOVE_RIGHT;-3,84729278214406
0;4;-10;3;15;MORPH_UP;-3,69455437198476
0;4;-10;3;15;MORPH_DOWN;-4,124738456944
0;4;-10;3;15;NO_ACTION;-3,79374471154367
0;5;10;4;15;MOVE_LEFT;-2,51346372542312
0;5;10;4;15;MOVE_RIGHT;-2,33899259714332
0;5;10;4;15;MORPH_UP;-2,50048159234218
0;5;10;4;15;MORPH_DOWN;-2,65494090159359
0;5;10;4;15;NO_ACTION;-2,56656272457846
0;5;-10;4;15;MOVE_LEFT;-2,04615521081771
0;5;-10;4;15;MOVE_RIGHT;-2,57069194309247
0;5;-10;4;15;MORPH_UP;-2,04639401094597
0;5;-10;4;15;MORPH_DOWN;-2,17894912391245
0;5;-10;4;15;NO_ACTION;-2,31884636580347
-1;4;-10;3;15;MOVE_LEFT;-3,67025856463617
-1;4;-10;3;15;MOVE_RIGHT;-3,66619673986298
-1;4;-10;3;15;MORPH_UP;-3,6221460718193
-1;4;-10;3;15;MORPH_DOWN;-3,60598419016338
-1;4;-10;3;15;NO_ACTION;-3,70060283741995
-1;4;-20;3;15;MOVE_LEFT;-3,22643396329493
-1;4;-20;3;15;MOVE_RIGHT;-3,29998834154114
-1;4;-20;3;15;MORPH_UP;-3,41832495250166
-1;4;-20;3;15;MORPH_DOWN;-3,24486716895391
-1;4;-20;3;15;NO_ACTION;-3,39084732468784
-1;4;-30;3;15;MOVE_LEFT;-2,74491468434659
-1;4;-30;3;15;MOVE_RIGHT;-2,73474977590142
-1;4;-30;3;15;MORPH_UP;-2,83310618094071
-1;4;-30;3;15;MORPH_DOWN;-2,7384385091671
-1;4;-30;3;15;NO_ACTION;-2,85510499882555
-2;4;-30;3;15;MOVE_LEFT;-3,03107835526229
-2;4;-30;3;15;MOVE_RIGHT;-3,14158158423652
-2;4;-30;3;15;MORPH_UP;-3,04535840058794
-2;4;-30;3;15;MORPH_DOWN;-3,09501268399788
-2;4;-30;3;15;NO_ACTION;-3,06089610780093
-2;4;0;3;15;MOVE_LEFT;-4,34260740021223
-2;4;0;3;15;MOVE_RIGHT;-4,35683052801627
-2;4;0;3;15;MORPH_UP;-4,36577645173513
-2;4;0;3;15;MORPH_DOWN;-4,43858849407206
-2;4;0;3;15;NO_ACTION;-5,0474979191483
-2;4;-10;3;15;MOVE_LEFT;-3,86959983308831
-2;4;-10;3;15;MOVE_RIGHT;-4,30514656353901
-2;4;-10;3;15;MORPH_UP;-3,80982378008368
-2;4;-10;3;15;MORPH_DOWN;-4,006410318649
-2;4;-10;3;15;NO_ACTION;-4,34849243672968
-3;4;-30;3;15;MOVE_LEFT;-3,38797059013189
-3;4;-30;3;15;MOVE_RIGHT;-3,65465339677592
-3;4;-30;3;15;MORPH_UP;-3,38618442634062
-3;4;-30;3;15;MORPH_DOWN;-3,42853659762637
-3;4;-30;3;15;NO_ACTION;-3,5295411182324
-3;4;-20;3;15;MOVE_LEFT;-3,67463229490151
-3;4;-20;3;15;MOVE_RIGHT;-4,10291322926373
-3;4;-20;3;15;MORPH_UP;-3,78861267970738
-3;4;-20;3;15;MORPH_DOWN;-3,9159889469952
-3;4;-20;3;15;NO_ACTION;-3,75537103538356
-4;4;-10;3;15;MOVE_LEFT;-4,62944191246887
-4;4;-10;3;15;MOVE_RIGHT;-4,67970526427313
-4;4;-10;3;15;MORPH_UP;-4,67634719683643
-4;4;-10;3;15;MORPH_DOWN;-5,27227814208763
-4;4;-10;3;15;NO_ACTION;-4,73731803444746
-4;4;-30;3;15;MOVE_LEFT;-3,69261746152698
-4;4;-30;3;15;MOVE_RIGHT;-4,06703239031053
-4;4;-30;3;15;MORPH_UP;-3,71295858095934
-4;4;-30;3;15;MORPH_DOWN;-3,91880982729285
-4;4;-30;3;15;NO_ACTION;-3,74424132685461
-5;6;-30;5;15;MOVE_LEFT;-3,42370738506505
-5;6;-30;5;15;MOVE_RIGHT;-3,31401490143894
-5;6;-30;5;15;MORPH_UP;-3,36186859200188
-5;6;-30;5;15;MORPH_DOWN;-3,35881707656044
-5;6;-30;5;15;NO_ACTION;-3,35488179182388
-5;8;-20;7;15;MOVE_LEFT;-3,57382983128534
-5;8;-20;7;15;MOVE_RIGHT;-3,75501154823035
-5;8;-20;7;15;MORPH_UP;-3,61302735255764
-5;8;-20;7;15;MORPH_DOWN;-3,57672870725783
-5;8;-20;7;15;NO_ACTION;-3,61320113407071
-5;12;-10;11;15;MOVE_LEFT;-3,12581653512677
-5;12;-10;11;15;MOVE_RIGHT;-3,21860914257441
-5;12;-10;11;15;MORPH_UP;-3,38616083142846
-5;12;-10;11;15;MORPH_DOWN;-3,19019244001649
-5;12;-10;11;15;NO_ACTION;-3,19277886771014
-5;10;20;9;15;MOVE_LEFT;-3,80218610780999
-5;10;20;9;15;MOVE_RIGHT;-3,70834262086766
-5;10;20;9;15;MORPH_UP;-3,69537913438965
-5;10;20;9;15;MORPH_DOWN;-3,72140938781833
-5;10;20;9;15;NO_ACTION;-3,76278883190019
-5;10;-10;9;15;MOVE_LEFT;-3,8037058146212
-5;10;-10;9;15;MOVE_RIGHT;-4,29721813509141
-5;10;-10;9;15;MORPH_UP;-3,8324313000024
-5;10;-10;9;15;MORPH_DOWN;-3,81949311826677
-5;10;-10;9;15;NO_ACTION;-3,80895842277921
-5;12;0;11;15;MOVE_LEFT;-3,77860015940974
-5;12;0;11;15;MOVE_RIGHT;-3,72810717499896
-5;12;0;11;15;MORPH_UP;-4,0942329472739
-5;12;0;11;15;MORPH_DOWN;-3,70248130145621
-5;12;0;11;15;NO_ACTION;-3,8591405754926
-5;9;-20;8;15;MOVE_LEFT;-3,96314565112114
-5;9;-20;8;15;MOVE_RIGHT;-4,06004458760155
-5;9;-20;8;15;MORPH_UP;-4,0112027917703
-5;9;-20;8;15;MORPH_DOWN;-4,0098044420591
-5;9;-20;8;15;NO_ACTION;-4,0840815042893
-5;13;30;12;15;MOVE_LEFT;-3,56231132853888
-5;13;30;12;15;MOVE_RIGHT;-3,59060620927483
-5;13;30;12;15;MORPH_UP;-3,59076109026413
-5;13;30;12;15;MORPH_DOWN;-3,56373626933591
-5;13;30;12;15;NO_ACTION;-3,76074116420774
-5;11;20;10;15;MOVE_LEFT;-3,88828354115264
-5;11;20;10;15;MOVE_RIGHT;-3,76854593819554
-5;11;20;10;15;MORPH_UP;-3,82093057967806
-5;11;20;10;15;MORPH_DOWN;-3,84877152902116
-5;11;20;10;15;NO_ACTION;-3,75654225441847
-4;13;50;12;15;MOVE_LEFT;-2,92346198615659
-4;13;50;12;15;MOVE_RIGHT;-2,59446315515621
-4;13;50;12;15;MORPH_UP;-2,70501027080735
-4;13;50;12;15;MORPH_DOWN;-2,69702474155272
-4;13;50;12;15;NO_ACTION;-2,68176771097113
-4;10;40;10;15;MOVE_LEFT;-0,208524453777352
-4;10;40;10;15;MOVE_RIGHT;-0,293402296119734
-4;10;40;10;15;MORPH_UP;-0,229487450123029
-4;10;40;10;15;MORPH_DOWN;-0,2648796741
-4;10;40;10;15;NO_ACTION;-0,372927410469963
-3;10;40;9;15;MOVE_LEFT;-2,1887679905398
-3;10;40;9;15;MOVE_RIGHT;-2,15318265792428
-3;10;40;9;15;MORPH_UP;-2,23894883695968
-3;10;40;9;15;MORPH_DOWN;-2,22718977689502
-3;10;40;9;15;NO_ACTION;-2,21228046052391
-3;10;30;9;15;MOVE_LEFT;-2,38315016346529
-3;10;30;9;15;MOVE_RIGHT;-2,37783767536096
-3;10;30;9;15;MORPH_UP;-2,50957734872023
-3;10;30;9;15;MORPH_DOWN;-2,45670317113519
-3;10;30;9;15;NO_ACTION;-2,48611462888542
-2;13;20;12;15;MOVE_LEFT;-3,41677580913026
-2;13;20;12;15;MOVE_RIGHT;-3,20431733637936
-2;13;20;12;15;MORPH_UP;-3,19805499713361
-2;13;20;12;15;MORPH_DOWN;-3,27917789413434
-2;13;20;12;15;NO_ACTION;-3,32549253719527
-2;11;10;10;15;MOVE_LEFT;-2,88501351758969
-2;11;10;10;15;MOVE_RIGHT;-2,97363589733894
-2;11;10;10;15;MORPH_UP;-2,94820722397047
-2;11;10;10;15;MORPH_DOWN;-2,90918879670459
-2;11;10;10;15;NO_ACTION;-3,2121021596472
-2;9;0;8;15;MOVE_LEFT;-2,95428591008845
-2;9;0;8;15;MOVE_RIGHT;-2,91741400366637
-2;9;0;8;15;MORPH_UP;-3,15551647737768
-2;9;0;8;15;MORPH_DOWN;-2,95905705714167
-2;9;0;8;15;NO_ACTION;-3,13038456824979
-2;9;-20;8;15;MOVE_LEFT;-2,12765427166732
-2;9;-20;8;15;MOVE_RIGHT;-2,31611735711748
-2;9;-20;8;15;MORPH_UP;-2,22616972694655
-2;9;-20;8;15;MORPH_DOWN;-2,16049646342039
-2;9;-20;8;15;NO_ACTION;-2,10411454040825
-2;7;-10;6;15;MOVE_LEFT;-2,53026839490224
-2;7;-10;6;15;MOVE_RIGHT;-2,56468801395887
-2;7;-10;6;15;MORPH_UP;-2,60501452699762
-2;7;-10;6;15;MORPH_DOWN;-2,63922606885218
-2;7;-10;6;15;NO_ACTION;-2,69275970956449
-3;7;-10;6;15;MOVE_LEFT;-2,99388676723629
-3;7;-10;6;15;MOVE_RIGHT;-3,04821931127954
-3;7;-10;6;15;MORPH_UP;-2,97882708385699
-3;7;-10;6;15;MORPH_DOWN;-2,95072996032889
-3;7;-10;6;15;NO_ACTION;-3,16826652401196
-3;7;0;6;15;MOVE_LEFT;-3,35576955212311
-3;7;0;6;15;MOVE_RIGHT;-3,3932020401903
-3;7;0;6;15;MORPH_UP;-3,40013450475239
-3;7;0;6;15;MORPH_DOWN;-3,41120768168919
-3;7;0;6;15;NO_ACTION;-3,6563651206795
-3;8;-20;7;15;MOVE_LEFT;-2,11733034632847
-3;8;-20;7;15;MOVE_RIGHT;-2,29835758564944
-3;8;-20;7;15;MORPH_UP;-2,18519108620666
-3;8;-20;7;15;MORPH_DOWN;-2,20555751774591
-3;8;-20;7;15;NO_ACTION;-2,24925535011818
-3;6;0;5;15;MOVE_LEFT;-3,29168425087797
-3;6;0;5;15;MOVE_RIGHT;-3,28913912847557
-3;6;0;5;15;MORPH_UP;-3,32193625877415
-3;6;0;5;15;MORPH_DOWN;-3,28044557389618
-3;6;0;5;15;NO_ACTION;-3,4613403372814
-3;8;30;7;15;MOVE_LEFT;-2,70426431150287
-3;8;30;7;15;MOVE_RIGHT;-2,71889891638569
-3;8;30;7;15;MORPH_UP;-2,65100459140887
-3;8;30;7;15;MORPH_DOWN;-2,71014224349171
-3;8;30;7;15;NO_ACTION;-2,70071917489475
-1;8;70;7;15;MOVE_LEFT;-1,54033434048003
-1;8;70;7;15;MOVE_RIGHT;-1,49485134765427
-1;8;70;7;15;MORPH_UP;-1,61939457928524
-1;8;70;7;15;MORPH_DOWN;-1,57361911579791
-1;8;70;7;15;NO_ACTION;-1,51288164176777
0;8;50;7;15;MOVE_LEFT;-1,66153394729783
0;8;50;7;15;MOVE_RIGHT;-1,58318893111746
0;8;50;7;15;MORPH_UP;-1,64682841280456
0;8;50;7;15;MORPH_DOWN;-1,65514194195235
0;8;50;7;15;NO_ACTION;-1,61591514372618
1;13;20;12;15;MOVE_LEFT;-2,1803049114852
1;13;20;12;15;MOVE_RIGHT;-2,08943106727635
1;13;20;12;15;MORPH_UP;-2,24495372944246
1;13;20;12;15;MORPH_DOWN;-2,16265241496249
1;13;20;12;15;NO_ACTION;-2,13771749597801
1;10;10;10;15;MOVE_LEFT;-0,219186630845794
1;10;10;10;15;MOVE_RIGHT;-0,223296256436598
1;10;10;10;15;MORPH_UP;-0,221904247142644
1;10;10;10;15;MORPH_DOWN;-0,385305464754986
1;10;10;10;15;NO_ACTION;-0,21664750027474
2;10;20;9;15;MOVE_LEFT;-1,02883538343725
2;10;20;9;15;MOVE_RIGHT;-1,02031703279055
2;10;20;9;15;MORPH_UP;-1,08448855953793
2;10;20;9;15;MORPH_DOWN;-0,9839411480224
2;10;20;9;15;NO_ACTION;-1,08318827271606
2;10;10;9;15;MOVE_LEFT;-1,15740982341586
2;10;10;9;15;MOVE_RIGHT;-0,928127515279089
2;10;10;9;15;MORPH_UP;-0,970200063026641
2;10;10;9;15;MORPH_DOWN;-0,968619987469328
2;10;10;9;15;NO_ACTION;-1,06984914633809
3;10;20;9;15;MOVE_LEFT;-0,579846475171949
3;10;20;9;15;MOVE_RIGHT;-0,452880773327877
3;10;20;9;15;MORPH_UP;-0,429824020493077
3;10;20;9;15;MORPH_DOWN;-0,596661872968117
3;10;20;9;15;NO_ACTION;-0,593840428266751
3;10;30;9;15;MOVE_LEFT;-0,72822630957544
3;10;30;9;15;MOVE_RIGHT;-0,68461491448983
3;10;30;9;15;MORPH_UP;-0,718493480053182
3;10;30;9;15;MORPH_DOWN;-0,664678252646619
3;10;30;9;15;NO_ACTION;-0,673145725837906
4;10;40;9;15;MOVE_LEFT;-0,447283428112134
4;10;40;9;15;MOVE_RIGHT;-0,45210926315397
4;10;40;9;15;MORPH_UP;-0,38689286233387
4;10;40;9;15;MORPH_DOWN;-0,387604742123429
4;10;40;9;15;NO_ACTION;-0,456800985353887
-5;7;30;6;15;MOVE_LEFT;-5,701076693085
-5;7;30;6;15;MOVE_RIGHT;-4,74570020542745
-5;7;30;6;15;MORPH_UP;-4,94872073035122
-5;7;30;6;15;MORPH_DOWN;-4,95097780716043
-5;7;30;6;15;NO_ACTION;-5,5384936589194
-5;5;10;4;15;MOVE_LEFT;-4,8107668703843
-5;5;10;4;15;MOVE_RIGHT;-4,80293717734707
-5;5;10;4;15;MORPH_UP;-4,8357041979144
-5;5;10;4;15;MORPH_DOWN;-4,80415116442776
-5;5;10;4;15;NO_ACTION;-4,80909555328782
-5;5;-10;4;15;MOVE_LEFT;-4,3263064180245
-5;5;-10;4;15;MOVE_RIGHT;-4,37608119478883
-5;5;-10;4;15;MORPH_UP;-4,4210189891389
-5;5;-10;4;15;MORPH_DOWN;-4,37975979134295
-5;5;-10;4;15;NO_ACTION;-4,36858456498077
-5;5;20;4;15;MOVE_LEFT;-4,51913885680868
-5;5;20;4;15;MOVE_RIGHT;-4,53292191132232
-5;5;20;4;15;MORPH_UP;-4,60440351733185
-5;5;20;4;15;MORPH_DOWN;-4,57167689305348
-5;5;20;4;15;NO_ACTION;-4,53673102959589
-5;6;20;5;15;MOVE_LEFT;-3,75398831385146
-5;6;20;5;15;MOVE_RIGHT;-3,67835309631497
-5;6;20;5;15;MORPH_UP;-3,87500712917799
-5;6;20;5;15;MORPH_DOWN;-3,80131317466731
-5;6;20;5;15;NO_ACTION;-3,66732881560372
-4;6;30;5;15;MOVE_LEFT;-3,36265584218222
-4;6;30;5;15;MOVE_RIGHT;-3,17407562120104
-4;6;30;5;15;MORPH_UP;-3,39310788909408
-4;6;30;5;15;MORPH_DOWN;-3,20822385038155
-4;6;30;5;15;NO_ACTION;-3,22108771354424
-4;4;30;3;15;MOVE_LEFT;-4,08311779011086
-4;4;30;3;15;MOVE_RIGHT;-4,10474290068478
-4;4;30;3;15;MORPH_UP;-4,21724020596458
-4;4;30;3;15;MORPH_DOWN;-4,17098524365903
-4;4;30;3;15;NO_ACTION;-4,03379411570715
-3;4;50;3;15;MOVE_LEFT;-3,3513176632016
-3;4;50;3;15;MOVE_RIGHT;-3,31941584497551
-3;4;50;3;15;MORPH_UP;-3,33241906334731
-3;4;50;3;15;MORPH_DOWN;-3,29875305531506
-3;4;50;3;15;NO_ACTION;-3,28109120445142
-2;4;40;3;15;MOVE_LEFT;-3,4501965955398
-2;4;40;3;15;MOVE_RIGHT;-3,4330028512036
-2;4;40;3;15;MORPH_UP;-3,41630235508561
-2;4;40;3;15;MORPH_DOWN;-3,45771450297724
-2;4;40;3;15;NO_ACTION;-3,43367988867472
-2;4;30;3;15;MOVE_LEFT;-3,65584252568804
-2;4;30;3;15;MOVE_RIGHT;-3,67729913847183
-2;4;30;3;15;MORPH_UP;-3,62245529788535
-2;4;30;3;15;MORPH_DOWN;-3,64043334096415
-2;4;30;3;15;NO_ACTION;-3,62149123112936
-1;4;50;3;15;MOVE_LEFT;-3,07664230117463
-1;4;50;3;15;MOVE_RIGHT;-3,02499560046755
-1;4;50;3;15;MORPH_UP;-2,97650177718052
-1;4;50;3;15;MORPH_DOWN;-3,03385676881192
-1;4;50;3;15;NO_ACTION;-2,99078110580838
0;5;40;4;15;MOVE_LEFT;-2,20753059921687
0;5;40;4;15;MOVE_RIGHT;-2,19977532327576
0;5;40;4;15;MORPH_UP;-2,23513874211332
0;5;40;4;15;MORPH_DOWN;-2,38956237502572
0;5;40;4;15;NO_ACTION;-2,20392765477649
1;5;10;4;15;MOVE_LEFT;-2,17219364549118
1;5;10;4;15;MOVE_RIGHT;-2,22001775726796
1;5;10;4;15;MORPH_UP;-2,16698267665197
1;5;10;4;15;MORPH_DOWN;-2,2342492368254
1;5;10;4;15;NO_ACTION;-2,2296834214131
1;5;20;4;15;MOVE_LEFT;-2,2972794727259
1;5;20;4;15;MOVE_RIGHT;-2,2556022158251
1;5;20;4;15;MORPH_UP;-2,26128085404123
1;5;20;4;15;MORPH_DOWN;-2,3483666228076
1;5;20;4;15;NO_ACTION;-2,37627723612839
2;5;10;4;15;MOVE_LEFT;-1,85965987815744
2;5;10;4;15;MOVE_RIGHT;-1,85627031028818
2;5;10;4;15;MORPH_UP;-1,91620312655542
2;5;10;4;15;MORPH_DOWN;-1,88192542954604
2;5;10;4;15;NO_ACTION;-2,10316896598098
2;5;20;4;15;MOVE_LEFT;-2,04039447924605
2;5;20;4;15;MOVE_RIGHT;-1,91071178480511
2;5;20;4;15;MORPH_UP;-1,97847808162987
2;5;20;4;15;MORPH_DOWN;-1,95585117162873
2;5;20;4;15;NO_ACTION;-1,95265907710845
3;5;50;4;15;MOVE_LEFT;-1,16279990423845
3;5;50;4;15;MOVE_RIGHT;-1,09695936051561
3;5;50;4;15;MORPH_UP;-1,06014100333679
3;5;50;4;15;MORPH_DOWN;-1,09762873124128
3;5;50;4;15;NO_ACTION;-1,10097504254761
4;4;80;4;15;MOVE_LEFT;-0,341458929630833
4;4;80;4;15;MOVE_RIGHT;-0,280499997526407
4;4;80;4;15;MORPH_UP;-0,296744997172505
4;4;80;4;15;MORPH_DOWN;-0,288194997251481
4;4;80;4;15;NO_ACTION;-0,343061668664939
5;3;90;4;15;MOVE_LEFT;-0,180645152145018
5;3;90;4;15;MOVE_RIGHT;-0,74977198816343
5;3;90;4;15;MORPH_UP;0
5;3;90;4;15;MORPH_DOWN;-0,100000001490116
5;3;90;4;15;NO_ACTION;0
-4;7;50;6;15;MOVE_LEFT;-3,75395253394703
-4;7;50;6;15;MOVE_RIGHT;-3,60441706105935
-4;7;50;6;15;MORPH_UP;-3,7361657423164
-4;7;50;6;15;MORPH_DOWN;-3,67618043870919
-4;7;50;6;15;NO_ACTION;-3,70170887629894
-3;7;70;6;15;MOVE_LEFT;-2,69261494689506
-3;7;70;6;15;MOVE_RIGHT;-2,68240757196047
-3;7;70;6;15;MORPH_UP;-2,69875763631262
-3;7;70;6;15;MORPH_DOWN;-2,68727421347861
-3;7;70;6;15;NO_ACTION;-2,70235438844296
-3;9;70;8;15;MOVE_LEFT;-2,2561944836435
-3;9;70;8;15;MOVE_RIGHT;-2,17037527601879
-3;9;70;8;15;MORPH_UP;-2,24721456638314
-3;9;70;8;15;MORPH_DOWN;-2,20164509307909
-3;9;70;8;15;NO_ACTION;-2,25820939595657
-1;10;60;9;15;MOVE_LEFT;-0,970575469434218
-1;10;60;9;15;MOVE_RIGHT;-0,925215388533053
-1;10;60;9;15;MORPH_UP;-0,938601974815664
-1;10;60;9;15;MORPH_DOWN;-0,994561805026656
-1;10;60;9;15;NO_ACTION;-0,966234143975218
-1;10;30;9;15;MOVE_LEFT;-1,7038523358192
-1;10;30;9;15;MOVE_RIGHT;-1,64646344219435
-1;10;30;9;15;MORPH_UP;-1,66780948982816
-1;10;30;9;15;MORPH_DOWN;-1,74412160050084
-1;10;30;9;15;NO_ACTION;-1,64467522612006
0;10;40;9;15;MOVE_LEFT;-1,1669201266953
0;10;40;9;15;MOVE_RIGHT;-1,12561071352287
0;10;40;9;15;MORPH_UP;-1,18504689868774
0;10;40;9;15;MORPH_DOWN;-1,20453989396525
0;10;40;9;15;NO_ACTION;-1,09510718207993
1;10;60;9;15;MOVE_LEFT;-0,920235873804855
1;10;60;9;15;MOVE_RIGHT;-0,844167734915259
1;10;60;9;15;MORPH_UP;-0,989872856971507
1;10;60;9;15;MORPH_DOWN;-0,998232018302565
1;10;60;9;15;NO_ACTION;-0,917154489257033
2;10;80;9;15;MOVE_LEFT;-0,422660060692187
2;10;80;9;15;MOVE_RIGHT;-0,43805708532304
2;10;80;9;15;MORPH_UP;-0,396760174603509
2;10;80;9;15;MORPH_DOWN;-0,364788207467683
2;10;80;9;15;NO_ACTION;-0,380640767373957
3;10;80;9;15;MOVE_LEFT;-0,339576047712184
3;10;80;9;15;MOVE_RIGHT;-0,343899992655218
3;10;80;9;15;MORPH_UP;-0,390238380727355
3;10;80;9;15;MORPH_DOWN;-0,332022275196711
3;10;80;9;15;NO_ACTION;-0,42025270552413
4;9;100;9;15;MOVE_LEFT;-0,100000001490116
4;9;100;9;15;MOVE_RIGHT;-0,100000001490116
4;9;100;9;15;MORPH_UP;-0,100000001490116
4;9;100;9;15;MORPH_DOWN;-0,199500000610947
4;9;100;9;15;NO_ACTION;-0,100000001490116
5;9;90;9;15;MOVE_LEFT;-0,270999997362495
5;9;90;9;15;MOVE_RIGHT;-0,270999997362495
5;9;90;9;15;MORPH_UP;-0,270999997362495
5;9;90;9;15;MORPH_DOWN;-0,190000000447035
5;9;90;9;15;NO_ACTION;-0,270999997362495
-4;7;40;6;15;MOVE_LEFT;-3,43969867841094
-4;7;40;6;15;MOVE_RIGHT;-3,43553820636343
-4;7;40;6;15;MORPH_UP;-3,47165656890066
-4;7;40;6;15;MORPH_DOWN;-3,43615359030889
-4;7;40;6;15;NO_ACTION;-3,50868375759455
-4;7;20;6;15;MOVE_LEFT;-3,68659003236086
-4;7;20;6;15;MOVE_RIGHT;-3,64177004786059
-4;7;20;6;15;MORPH_UP;-3,65099761647787
-4;7;20;6;15;MORPH_DOWN;-3,69144494847021
-4;7;20;6;15;NO_ACTION;-3,63671675500244
-4;7;-10;6;15;MOVE_LEFT;-3,65054643810953
-4;7;-10;6;15;MOVE_RIGHT;-3,6665526679231
-4;7;-10;6;15;MORPH_UP;-3,64689489745625
-4;7;-10;6;15;MORPH_DOWN;-3,65201225917188
-4;7;-10;6;15;NO_ACTION;-4,02948190618212
-4;9;-20;8;15;MOVE_LEFT;-3,25276620569674
-4;9;-20;8;15;MOVE_RIGHT;-3,26588475978329
