Distance;Current_Velocity;Target_Velocity;Move;Value
15;-40;0;ROLL_RIGHT;-0,199000000476837
15;-40;0;NO_ACTION;-0,190000000447035
14;-40;0;ROLL_LEFT;-0,100000001490116
14;-40;0;ROLL_RIGHT;-0,109810001513213
14;-40;0;NO_ACTION;-0,190000000447035
13;-60;0;ROLL_LEFT;-0,100000001490116
13;-60;0;ROLL_RIGHT;0
13;-60;0;NO_ACTION;-0,100000001490116
13;-80;0;ROLL_LEFT;-0,199000000476837
13;-80;0;ROLL_RIGHT;-0,100000001490116
13;-80;0;NO_ACTION;-0,199000000476837
12;-80;0;ROLL_LEFT;-0,100000001490116
12;-80;0;ROLL_RIGHT;-0,100000001490116
12;-80;0;NO_ACTION;-0,199000000476837
11;-80;0;ROLL_LEFT;-0,100000001490116
11;-80;0;ROLL_RIGHT;-0,100000001490116
11;-80;0;NO_ACTION;-0,199000000476837
9;-100;0;ROLL_LEFT;-0,100000001490116
9;-100;0;ROLL_RIGHT;-0,100000001490116
9;-100;0;NO_ACTION;0
8;-120;0;ROLL_LEFT;-0,100000001490116
8;-120;0;ROLL_RIGHT;-0,100000001490116
8;-120;0;NO_ACTION;-0,100000001490116
6;-120;0;ROLL_LEFT;-0,100000001490116
6;-120;0;ROLL_RIGHT;0
6;-120;0;NO_ACTION;0
5;-140;0;ROLL_LEFT;-0,100000001490116
5;-140;0;ROLL_RIGHT;0
5;-140;0;NO_ACTION;-0,100000001490116
3;-140;0;ROLL_LEFT;0
3;-140;0;ROLL_RIGHT;-0,100000001490116
3;-140;0;NO_ACTION;0
1;-120;0;ROLL_LEFT;0
1;-120;0;ROLL_RIGHT;-0,100000001490116
1;-120;0;NO_ACTION;-0,100000001490116
0;120;0;ROLL_LEFT;0
0;120;0;ROLL_RIGHT;0
0;120;0;NO_ACTION;-0,100000001490116
1;100;0;ROLL_LEFT;-0,100000001490116
1;100;0;ROLL_RIGHT;0
1;100;0;NO_ACTION;-0,100000001490116
3;100;0;ROLL_LEFT;0
3;100;0;ROLL_RIGHT;-0,100000001490116
3;100;0;NO_ACTION;0
4;100;0;ROLL_LEFT;-0,100000001490116
4;100;0;ROLL_RIGHT;-0,100000001490116
4;100;0;NO_ACTION;-0,100000001490116
6;100;0;ROLL_LEFT;-0,100000001490116
6;100;0;ROLL_RIGHT;-0,100000001490116
6;100;0;NO_ACTION;-0,100000001490116
7;100;0;ROLL_LEFT;-0,109000001519918
7;100;0;ROLL_RIGHT;0
7;100;0;NO_ACTION;-0,100000001490116
8;120;0;ROLL_LEFT;0
8;120;0;ROLL_RIGHT;-0,100000001490116
8;120;0;NO_ACTION;0
10;120;0;ROLL_LEFT;0
10;120;0;ROLL_RIGHT;-0,100000001490116
10;120;0;NO_ACTION;0
12;140;0;ROLL_LEFT;-0,100000001490116
12;140;0;ROLL_RIGHT;0
12;140;0;NO_ACTION;-0,100000001490116
13;140;0;ROLL_LEFT;0
13;140;0;ROLL_RIGHT;0
13;140;0;NO_ACTION;-0,100000001490116
15;120;0;ROLL_LEFT;-0,100000001490116
15;120;0;ROLL_RIGHT;0
15;120;0;NO_ACTION;-0,100000001490116
17;120;0;ROLL_LEFT;-0,100000001490116
17;120;0;ROLL_RIGHT;0
17;120;0;NO_ACTION;-0,199000000476837
18;100;0;ROLL_LEFT;-0,100000001490116
18;100;0;ROLL_RIGHT;0
