Distance;Current_Velocity;Target_Velocity;Move;Value
36;40;0;ROLL_RIGHT;-0,675815928049219
36;40;0;NO_ACTION;-0,610649193100451
36;60;0;ROLL_LEFT;-0,551636622142177
36;60;0;ROLL_RIGHT;-0,701729602715509
36;60;0;NO_ACTION;-0,524111569002664
37;60;0;ROLL_LEFT;-0,736469471374232
37;60;0;ROLL_RIGHT;-0,78087328941297
37;60;0;NO_ACTION;-0,653596913814147
38;60;0;ROLL_LEFT;-0,458599737692714
38;60;0;ROLL_RIGHT;-0,457302750330083
38;60;0;NO_ACTION;-0,692513444943776
39;60;0;ROLL_LEFT;-0,784092215781896
39;60;0;ROLL_RIGHT;-0,734452661481717
39;60;0;NO_ACTION;-0,905710905912436
40;40;0;ROLL_LEFT;-1,32809869364012
40;40;0;ROLL_RIGHT;-1,37036428394028
40;40;0;NO_ACTION;-1,99963865416174
41;40;0;ROLL_LEFT;-0,410812216712579
41;40;0;ROLL_RIGHT;-0,395174285931925
41;40;0;NO_ACTION;-0,329325246124882
42;40;0;ROLL_LEFT;-0,421854299500228
42;40;0;ROLL_RIGHT;-0,56948077538281
42;40;0;NO_ACTION;-0,477385964543596
42;20;0;ROLL_LEFT;-0,570446992174378
42;20;0;ROLL_RIGHT;-0,470919411623316
42;20;0;NO_ACTION;-0,566143764413566
42;0;0;ROLL_LEFT;-0,698455223944837
42;0;0;ROLL_RIGHT;-0,622538631031435
42;0;0;NO_ACTION;-0,598056621055266
42;-20;0;ROLL_LEFT;-1,02612151087128
42;-20;0;ROLL_RIGHT;-0,943443075420572
42;-20;0;NO_ACTION;-1,08442681126119
43;20;0;ROLL_LEFT;-0,811403209889638
43;20;0;ROLL_RIGHT;-0,502472994630196
43;20;0;NO_ACTION;-0,467796760262617
44;20;0;ROLL_LEFT;-0,66338570409755
44;20;0;ROLL_RIGHT;-0,676583492585047
44;20;0;NO_ACTION;-0,770432333281749
45;20;0;ROLL_LEFT;-0,433171060447587
45;20;0;ROLL_RIGHT;-0,407551723058124
45;20;0;NO_ACTION;-0,460612450021671
46;20;0;ROLL_LEFT;-0,76049194312186
46;20;0;ROLL_RIGHT;-0,640973806841915
46;20;0;NO_ACTION;-0,602432011499462
46;0;0;ROLL_LEFT;-0,780489702144639
46;0;0;ROLL_RIGHT;-0,866001488679457
46;0;0;NO_ACTION;-1,39924855330304
46;-20;0;ROLL_LEFT;-0,605833608071195
46;-20;0;ROLL_RIGHT;-0,628205395991361
46;-20;0;NO_ACTION;-0,637144974581346
45;-40;0;ROLL_LEFT;-1,14873178449906
45;-40;0;ROLL_RIGHT;-0,960161839809025
45;-40;0;NO_ACTION;-0,895274682236717
44;-40;0;ROLL_LEFT;-1,08008940106024
44;-40;0;ROLL_RIGHT;-0,92664676314868
44;-40;0;NO_ACTION;-0,914826482727957
43;-40;0;ROLL_LEFT;-0,955725289801703
43;-40;0;ROLL_RIGHT;-0,714372069143241
43;-40;0;NO_ACTION;-0,86795757595624
43;-20;0;ROLL_LEFT;-1,01588724522631
43;-20;0;ROLL_RIGHT;-1,23223886937876
43;-20;0;NO_ACTION;-1,10957306322091
42;-40;0;ROLL_LEFT;-0,749892151170261
42;-40;0;ROLL_RIGHT;-0,844490546370342
42;-40;0;NO_ACTION;-0,92979955174367
41;-40;0;ROLL_LEFT;-1,09981529177723
41;-40;0;ROLL_RIGHT;-1,08040916429933
41;-40;0;NO_ACTION;-1,17973485998919
40;-40;0;ROLL_LEFT;-1,57999076737328
40;-40;0;ROLL_RIGHT;-1,67643618075352
40;-40;0;NO_ACTION;-1,48485397405087
39;-40;0;ROLL_LEFT;-1,29226998374956
39;-40;0;ROLL_RIGHT;-1,35258550399326
39;-40;0;NO_ACTION;-1,26871975634797
38;-60;0;ROLL_LEFT;-1,22502883788256
38;-60;0;ROLL_RIGHT;-1,29469379682454
38;-60;0;NO_ACTION;-1,20956248006878
37;-60;0;ROLL_LEFT;-1,27184841736552
37;-60;0;ROLL_RIGHT;-1,18140971825319
